(-0.189141,0.218768) (0,0); (-0.423719,0.106011) (0,0); (-0.646493,0.133386) (0,0); (-0.753404,0.288107) (0,0)
(-0.786538,0.341318) (0,0); (-0.814912,0.478298) (0,0); (-0.804655,0.624463) (0,0); (-0.76056,0.711538) (0,0)
(-1.1344,-0.368117) (0,0); (-1.09582,-0.458) (0,0); (-1.02956,-0.55914) (0,0); (-0.966574,-0.624295) (0,0)
(-0.941337,-0.64668) (0,0); (-0.861512,-0.679268) (0,0); (-0.83252,-0.646437) (0,0); (-0.867903,-0.563524) (0,0)
(-1.14597,-0.409511) (0,0); (-1.22892,-0.16156) (0,0); (-1.16745,-0.021846) (0,0); (-0.990286,-0.0556303) (0,0)
(-0.943612,-0.0849823) (0,0); (-0.825607,-0.189927) (0,0); (-0.708245,-0.337124) (0,0); (-0.646345,-0.457818) (0,0)
(-0.62098,-0.509695) (0,0); (-0.588944,-0.596636) (0,0); (-0.560803,-0.665671) (0,0); (-0.549702,-0.684552) (0,0)
(-0.543113,-0.680834) (0,0); (-0.532761,-0.648777) (0,0); (-0.514457,-0.564376) (0,0); (-0.496753,-0.467056) (0,0)
(-0.485109,-0.407219) (0,0); (-0.459568,-0.276101) (0,0); (-0.421224,-0.0853489) (0,0); (-0.387988,0.0759369) (0,0)
(-0.370152,0.162151) (0,0); (-0.335492,0.329397) (0,0); (-0.29272,0.539847) (0,0); (-0.261813,0.695197) (0,0)
(-0.246849,0.771251) (0,0); (-0.221522,0.905373) (0,0); (-0.192737,1.0499) (0,0); (-0.17394,1.13732) (0,0)
(-0.163704,1.17311) (0,0); (-0.146089,1.22125) (0,0); (-0.116049,1.24495) (0,0); (-0.0876161,1.23314) (0,0)
(-0.0672201,1.21784) (0,0); (-0.0217465,1.16874) (0,0); (0.0632466,1.08248) (0,0); (0.148059,0.999355) (0,0)
(0.201502,0.956383) (0,0); (0.319913,0.869937) (0,0); (0.497165,0.782997) (0,0); (0.650462,0.736174) (0,0)
(0.727612,0.727361) (0,0); (0.884627,0.739875) (0,0); (1.02396,0.822267) (0,0); (1.08053,0.936049) (0,0)
(1.06609,0.963577) (0,0); (0.948512,1.17333) (0,0); (0.527346,1.10487) (0,0); (-0.000676088,0.790187) (0,0)
(-0.189141,0.218768) (0,0); (-0.423719,0.106011) (0,0); (-0.646493,0.133386) (0,0); (-0.753404,0.288107) (0,0)
(-0.786538,0.341318) (0,0); (-0.814912,0.478298) (0,0); (-0.804655,0.624463) (0,0); (-0.76056,0.711538) (0,0)
(-1.1344,-0.368117) (0,0); (-1.09582,-0.458) (0,0); (-1.02956,-0.55914) (0,0); (-0.966574,-0.624295) (0,0)
(-0.941337,-0.64668) (0,0); (-0.861512,-0.679268) (0,0); (-0.83252,-0.646437) (0,0); (-0.867903,-0.563524) (0,0)
(-1.14597,-0.409511) (0,0); (-1.22892,-0.16156) (0,0); (-1.16745,-0.021846) (0,0); (-0.990286,-0.0556303) (0,0)
(-0.943612,-0.0849823) (0,0); (-0.825607,-0.189927) (0,0); (-0.708245,-0.337124) (0,0); (-0.646345,-0.457818) (0,0)
(-0.62098,-0.509695) (0,0); (-0.588944,-0.596636) (0,0); (-0.560803,-0.665671) (0,0); (-0.549702,-0.684552) (0,0)
(-0.543113,-0.680834) (0,0); (-0.532761,-0.648777) (0,0); (-0.514457,-0.564376) (0,0); (-0.496753,-0.467056) (0,0)
(-0.485109,-0.407219) (0,0); (-0.459568,-0.276101) (0,0); (-0.421224,-0.0853489) (0,0); (-0.387988,0.0759369) (0,0)
(-0.370152,0.162151) (0,0); (-0.335492,0.329397) (0,0); (-0.29272,0.539847) (0,0); (-0.261813,0.695197) (0,0)
(-0.246849,0.771251) (0,0); (-0.221522,0.905373) (0,0); (-0.192737,1.0499) (0,0); (-0.17394,1.13732) (0,0)
(-0.163704,1.17311) (0,0); (-0.146089,1.22125) (0,0); (-0.116049,1.24495) (0,0); (-0.0876161,1.23314) (0,0)
(-0.0672201,1.21784) (0,0); (-0.0217465,1.16874) (0,0); (0.0632466,1.08248) (0,0); (0.148059,0.999355) (0,0)
(0.201502,0.956383) (0,0); (0.319913,0.869937) (0,0); (0.497165,0.782997) (0,0); (0.650462,0.736174) (0,0)
(0.727612,0.727361) (0,0); (0.884627,0.739875) (0,0); (1.02396,0.822267) (0,0); (1.08053,0.936049) (0,0)
(1.06609,0.963577) (0,0); (0.948512,1.17333) (0,0); (0.527346,1.10487) (0,0); (-0.000676088,0.790187) (0,0)
(-0.189141,0.218768) (0,0); (-0.423719,0.106011) (0,0); (-0.646493,0.133386) (0,0); (-0.753404,0.288107) (0,0)
(-0.786538,0.341318) (0,0); (-0.814912,0.478298) (0,0); (-0.804655,0.624463) (0,0); (-0.76056,0.711538) (0,0)
(-1.1344,-0.368117) (0,0); (-1.09582,-0.458) (0,0); (-1.02956,-0.55914) (0,0); (-0.966574,-0.624295) (0,0)
(-0.941337,-0.64668) (0,0); (-0.861512,-0.679268) (0,0); (-0.83252,-0.646437) (0,0); (-0.867903,-0.563524) (0,0)
(-1.14597,-0.409511) (0,0); (-1.22892,-0.16156) (0,0); (-1.16745,-0.021846) (0,0); (-0.990286,-0.0556303) (0,0)
(-0.943612,-0.0849823) (0,0); (-0.825607,-0.189927) (0,0); (-0.708245,-0.337124) (0,0); (-0.646345,-0.457818) (0,0)
(-0.62098,-0.509695) (0,0); (-0.588944,-0.596636) (0,0); (-0.560803,-0.665671) (0,0); (-0.549702,-0.684552) (0,0)
(-0.543113,-0.680834) (0,0); (-0.532761,-0.648777) (0,0); (-0.514457,-0.564376) (0,0); (-0.496753,-0.467056) (0,0)
(-0.485109,-0.407219) (0,0); (-0.459568,-0.276101) (0,0); (-0.421224,-0.0853489) (0,0); (-0.387988,0.0759369) (0,0)
(-0.370152,0.162151) (0,0); (-0.335492,0.329397) (0,0); (-0.29272,0.539847) (0,0); (-0.261813,0.695197) (0,0)
(-0.246849,0.771251) (0,0); (-0.221522,0.905373) (0,0); (-0.192737,1.0499) (0,0); (-0.17394,1.13732) (0,0)
(-0.163704,1.17311) (0,0); (-0.146089,1.22125) (0,0); (-0.116049,1.24495) (0,0); (-0.0876161,1.23314) (0,0)
(-0.0672201,1.21784) (0,0); (-0.0217465,1.16874) (0,0); (0.0632466,1.08248) (0,0); (0.148059,0.999355) (0,0)
(0.201502,0.956383) (0,0); (0.319913,0.869937) (0,0); (0.497165,0.782997) (0,0); (0.650462,0.736174) (0,0)
(0.727612,0.727361) (0,0); (0.884627,0.739875) (0,0); (1.02396,0.822267) (0,0); (1.08053,0.936049) (0,0)
(1.06609,0.963577) (0,0); (0.948512,1.17333) (0,0); (0.527346,1.10487) (0,0); (-0.000676088,0.790187) (0,0)
(-0.189141,0.218768) (0,0); (-0.423719,0.106011) (0,0); (-0.646493,0.133386) (0,0); (-0.753404,0.288107) (0,0)
(-0.786538,0.341318) (0,0); (-0.814912,0.478298) (0,0); (-0.804655,0.624463) (0,0); (-0.76056,0.711538) (0,0)
(-1.1344,-0.368117) (0,0); (-1.09582,-0.458) (0,0); (-1.02956,-0.55914) (0,0); (-0.966574,-0.624295) (0,0)
(-0.941337,-0.64668) (0,0); (-0.861512,-0.679268) (0,0); (-0.83252,-0.646437) (0,0); (-0.867903,-0.563524) (0,0)
(-1.14597,-0.409511) (0,0); (-1.22892,-0.16156) (0,0); (-1.16745,-0.021846) (0,0); (-0.990286,-0.0556303) (0,0)
(-0.943612,-0.0849823) (0,0); (-0.825607,-0.189927) (0,0); (-0.708245,-0.337124) (0,0); (-0.646345,-0.457818) (0,0)
(-0.62098,-0.509695) (0,0); (-0.588944,-0.596636) (0,0); (-0.560803,-0.665671) (0,0); (-0.549702,-0.684552) (0,0)
(-0.543113,-0.680834) (0,0); (-0.532761,-0.648777) (0,0); (-0.514457,-0.564376) (0,0); (-0.496753,-0.467056) (0,0)
(-0.485109,-0.407219) (0,0); (-0.459568,-0.276101) (0,0); (-0.421224,-0.0853489) (0,0); (-0.387988,0.0759369) (0,0)
(-0.370152,0.162151) (0,0); (-0.335492,0.329397) (0,0); (-0.29272,0.539847) (0,0); (-0.261813,0.695197) (0,0)
(-0.246849,0.771251) (0,0); (-0.221522,0.905373) (0,0); (-0.192737,1.0499) (0,0); (-0.17394,1.13732) (0,0)
(-0.163704,1.17311) (0,0); (-0.146089,1.22125) (0,0); (-0.116049,1.24495) (0,0); (-0.0876161,1.23314) (0,0)
(-0.0672201,1.21784) (0,0); (-0.0217465,1.16874) (0,0); (0.0632466,1.08248) (0,0); (0.148059,0.999355) (0,0)
(0.201502,0.956383) (0,0); (0.319913,0.869937) (0,0); (0.497165,0.782997) (0,0); (0.650462,0.736174) (0,0)
(0.727612,0.727361) (0,0); (0.884627,0.739875) (0,0); (1.02396,0.822267) (0,0); (1.08053,0.936049) (0,0)
(1.06609,0.963577) (0,0); (0.948512,1.17333) (0,0); (0.527346,1.10487) (0,0); (-0.000676088,0.790187) (0,0)
(-0.189141,0.218768) (0,0); (-0.423719,0.106011) (0,0); (-0.646493,0.133386) (0,0); (-0.753404,0.288107) (0,0)
(-0.786538,0.341318) (0,0); (-0.814912,0.478298) (0,0); (-0.804655,0.624463) (0,0); (-0.76056,0.711538) (0,0)
(-1.1344,-0.368117) (0,0); (-1.09582,-0.458) (0,0); (-1.02956,-0.55914) (0,0); (-0.966574,-0.624295) (0,0)
(-0.941337,-0.64668) (0,0); (-0.861512,-0.679268) (0,0); (-0.83252,-0.646437) (0,0); (-0.867903,-0.563524) (0,0)
(-1.14597,-0.409511) (0,0); (-1.22892,-0.16156) (0,0); (-1.16745,-0.021846) (0,0); (-0.990286,-0.0556303) (0,0)
(-0.943612,-0.0849823) (0,0); (-0.825607,-0.189927) (0,0); (-0.708245,-0.337124) (0,0); (-0.646345,-0.457818) (0,0)
(-0.62098,-0.509695) (0,0); (-0.588944,-0.596636) (0,0); (-0.560803,-0.665671) (0,0); (-0.549702,-0.684552) (0,0)
(-0.543113,-0.680834) (0,0); (-0.532761,-0.648777) (0,0); (-0.514457,-0.564376) (0,0); (-0.496753,-0.467056) (0,0)
(-0.485109,-0.407219) (0,0); (-0.459568,-0.276101) (0,0); (-0.421224,-0.0853489) (0,0); (-0.387988,0.0759369) (0,0)
(-0.370152,0.162151) (0,0); (-0.335492,0.329397) (0,0); (-0.29272,0.539847) (0,0); (-0.261813,0.695197) (0,0)
(-0.246849,0.771251) (0,0); (-0.221522,0.905373) (0,0); (-0.192737,1.0499) (0,0); (-0.17394,1.13732) (0,0)
(-0.163704,1.17311) (0,0); (-0.146089,1.22125) (0,0); (-0.116049,1.24495) (0,0); (-0.0876161,1.23314) (0,0)
(-0.0672201,1.21784) (0,0); (-0.0217465,1.16874) (0,0); (0.0632466,1.08248) (0,0); (0.148059,0.999355) (0,0)
(0.201502,0.956383) (0,0); (0.319913,0.869937) (0,0); (0.497165,0.782997) (0,0); (0.650462,0.736174) (0,0)
(0.727612,0.727361) (0,0); (0.884627,0.739875) (0,0); (1.02396,0.822267) (0,0); (1.08053,0.936049) (0,0)
(1.06609,0.963577) (0,0); (0.948512,1.17333) (0,0); (0.527346,1.10487) (0,0); (-0.000676088,0.790187) (0,0)
(-0.189141,0.218768) (0,0); (-0.423719,0.106011) (0,0); (-0.646493,0.133386) (0,0); (-0.753404,0.288107) (0,0)
(-0.786538,0.341318) (0,0); (-0.814912,0.478298) (0,0); (-0.804655,0.624463) (0,0); (-0.76056,0.711538) (0,0)
(-0.26528,-0.0438179) (0,0); (-0.260101,-0.066695) (0,0); (-0.248788,-0.0961198) (0,0); (-0.236626,-0.118348) (0,0)
(-0.230692,-0.126846) (0,0); (-0.211528,-0.145017) (0,0); (-0.194863,-0.144343) (0,0); (-0.188481,-0.12514) (0,0)
(-0.227661,-0.0635302) (0,0); (-0.213579,-1.40523e-06) (0,0); (-0.179709,0.0303959) (0,0); (-0.141874,0.0134629) (0,0)
(-0.132789,0.0073622) (0,0); (-0.114851,-0.0166435) (0,0); (-0.101356,-0.0457937) (0,0); (-0.0986061,-0.0664722) (0,0)
(-0.0980733,-0.0742359) (0,0); (-0.100199,-0.0850105) (0,0); (-0.10389,-0.0888755) (0,0); (-0.107421,-0.0840255) (0,0)
(-0.108573,-0.0788518) (0,0); (-0.110091,-0.0640099) (0,0); (-0.109537,-0.037139) (0,0); (-0.10717,-0.0107906) (0,0)
(-0.105253,0.00436803) (0,0); (-0.100332,0.0358458) (0,0); (-0.0925442,0.0791596) (0,0); (-0.0855273,0.114077) (0,0)
(-0.0818433,0.132281) (0,0); (-0.0747078,0.166667) (0,0); (-0.0662855,0.208449) (0,0); (-0.0605106,0.238111) (0,0)
(-0.0578742,0.252217) (0,0); (-0.0537488,0.276244) (0,0); (-0.0495493,0.300302) (0,0); (-0.0472375,0.313153) (0,0)
(-0.0459397,0.317582) (0,0); (-0.0439122,0.321517) (0,0); (-0.0394178,0.31801) (0,0); (-0.0345558,0.308701) (0,0)
(-0.0306172,0.301837) (0,0); (-0.0213688,0.284507) (0,0); (-0.00278423,0.25745) (0,0); (0.0164557,0.233305) (0,0)
(0.0288011,0.220962) (0,0); (0.0565178,0.196829) (0,0); (0.0985463,0.17218) (0,0); (0.135255,0.158528) (0,0)
(0.153827,0.15525) (0,0); (0.191837,0.156323) (0,0); (0.226019,0.174006) (0,0); (0.240407,0.200039) (0,0)
(0.237292,0.2059) (0,0); (0.210159,0.25564) (0,0); (0.109458,0.237902) (0,0); (-0.017775,0.16097) (0,0)
(-0.0643127,0.0211658) (0,0); (-0.120692,-0.00403751) (0,0); (-0.1734,0.0061269) (0,0); (-0.197817,0.0469111) (0,0)
(-0.205273,0.0611219) (0,0); (-0.21115,0.0967508) (0,0); (-0.208355,0.13469) (0,0); (-0.198191,0.157219) (0,0)
(-0.39792,-0.0657269) (0,0); (-0.390151,-0.100042) (0,0); (-0.373182,-0.14418) (0,0); (-0.354939,-0.177522) (0,0)
(-0.346039,-0.190269) (0,0); (-0.317292,-0.217526) (0,0); (-0.292294,-0.216515) (0,0); (-0.282721,-0.187709) (0,0)
(-0.341492,-0.0952953) (0,0); (-0.320368,-2.10785e-06) (0,0); (-0.269564,0.0455938) (0,0); (-0.21281,0.0201944) (0,0)
(-0.199183,0.0110433) (0,0); (-0.172277,-0.0249652) (0,0); (-0.152034,-0.0686906) (0,0); (-0.147909,-0.0997084) (0,0)
(-0.14711,-0.111354) (0,0); (-0.150299,-0.127516) (0,0); (-0.155834,-0.133313) (0,0); (-0.161131,-0.126038) (0,0)
(-0.16286,-0.118278) (0,0); (-0.165137,-0.0960149) (0,0); (-0.164306,-0.0557084) (0,0); (-0.160754,-0.0161858) (0,0)
(-0.15788,0.00655205) (0,0); (-0.150498,0.0537687) (0,0); (-0.138816,0.118739) (0,0); (-0.128291,0.171116) (0,0)
(-0.122765,0.198421) (0,0); (-0.112062,0.25) (0,0); (-0.0994282,0.312674) (0,0); (-0.0907658,0.357167) (0,0)
(-0.0868114,0.378326) (0,0); (-0.0806232,0.414366) (0,0); (-0.074324,0.450453) (0,0); (-0.0708562,0.469729) (0,0)
(-0.0689095,0.476373) (0,0); (-0.0658684,0.482275) (0,0); (-0.0591268,0.477016) (0,0); (-0.0518337,0.463051) (0,0)
(-0.0459258,0.452755) (0,0); (-0.0320533,0.426761) (0,0); (-0.00417634,0.386176) (0,0); (0.0246836,0.349957) (0,0)
(0.0432016,0.331443) (0,0); (0.0847767,0.295244) (0,0); (0.147819,0.25827) (0,0); (0.202882,0.237792) (0,0)
(0.23074,0.232874) (0,0); (0.287756,0.234485) (0,0); (0.339029,0.261009) (0,0); (0.360611,0.300058) (0,0)
(0.355938,0.30885) (0,0); (0.315239,0.383461) (0,0); (0.164187,0.356853) (0,0); (-0.0266625,0.241455) (0,0)
(-0.096469,0.0317487) (0,0); (-0.181038,-0.00605626) (0,0); (-0.2601,0.00919035) (0,0); (-0.296725,0.0703667) (0,0)
(-0.307909,0.0916828) (0,0); (-0.316726,0.145126) (0,0); (-0.312532,0.202036) (0,0); (-0.297287,0.235828) (0,0)
(-0.663199,-0.109545) (0,0); (-0.650252,-0.166737) (0,0); (-0.62197,-0.240299) (0,0); (-0.591564,-0.29587) (0,0)
(-0.576731,-0.317115) (0,0); (-0.528821,-0.362543) (0,0); (-0.487157,-0.360859) (0,0); (-0.471202,-0.312849) (0,0)
(-0.569153,-0.158826) (0,0); (-0.533947,-3.51308e-06) (0,0); (-0.449273,0.0759897) (0,0); (-0.354684,0.0336573) (0,0)
(-0.331972,0.0184055) (0,0); (-0.287128,-0.0416087) (0,0); (-0.253389,-0.114484) (0,0); (-0.246515,-0.166181) (0,0)
(-0.245183,-0.18559) (0,0); (-0.250498,-0.212526) (0,0); (-0.259724,-0.222189) (0,0); (-0.268552,-0.210064) (0,0)
(-0.271433,-0.19713) (0,0); (-0.275228,-0.160025) (0,0); (-0.273843,-0.0928474) (0,0); (-0.267924,-0.0269764) (0,0)
(-0.263134,0.0109201) (0,0); (-0.25083,0.0896144) (0,0); (-0.23136,0.197899) (0,0); (-0.213818,0.285194) (0,0)
(-0.204608,0.330702) (0,0); (-0.186769,0.416667) (0,0); (-0.165714,0.521123) (0,0); (-0.151276,0.595278) (0,0)
(-0.144686,0.630543) (0,0); (-0.134372,0.69061) (0,0); (-0.123873,0.750755) (0,0); (-0.118094,0.782882) (0,0)
(-0.114849,0.793955) (0,0); (-0.109781,0.803792) (0,0); (-0.0985446,0.795026) (0,0); (-0.0863896,0.771751) (0,0)
(-0.076543,0.754592) (0,0); (-0.0534221,0.711268) (0,0); (-0.00696057,0.643626) (0,0); (0.0411393,0.583261) (0,0)
(0.0720027,0.552405) (0,0); (0.141294,0.492073) (0,0); (0.246366,0.43045) (0,0); (0.338137,0.39632) (0,0)
(0.384567,0.388124) (0,0); (0.479593,0.390808) (0,0); (0.565049,0.435015) (0,0); (0.601018,0.500097) (0,0)
(0.593229,0.514749) (0,0); (0.525399,0.639101) (0,0); (0.273645,0.594755) (0,0); (-0.0444375,0.402425) (0,0)
(-0.160782,0.0529144) (0,0); (-0.301729,-0.0100938) (0,0); (-0.4335,0.0153172) (0,0); (-0.494542,0.117278) (0,0)
(-0.513181,0.152805) (0,0); (-0.527876,0.241877) (0,0); (-0.520887,0.336726) (0,0); (-0.495478,0.393047) (0,0)
(-0.928479,-0.153363) (0,0); (-0.910352,-0.233432) (0,0); (-0.870758,-0.336419) (0,0); (-0.82819,-0.414218) (0,0)
(-0.807424,-0.44396) (0,0); (-0.740349,-0.50756) (0,0); (-0.68202,-0.505202) (0,0); (-0.659683,-0.437989) (0,0)
(-0.796814,-0.222356) (0,0); (-0.747525,-4.91831e-06) (0,0); (-0.628982,0.106386) (0,0); (-0.496558,0.0471202) (0,0)
(-0.464761,0.0257677) (0,0); (-0.40198,-0.0582522) (0,0); (-0.354745,-0.160278) (0,0); (-0.345122,-0.232653) (0,0)
(-0.343256,-0.259826) (0,0); (-0.350697,-0.297537) (0,0); (-0.363614,-0.311064) (0,0); (-0.375972,-0.294089) (0,0)
(-0.380006,-0.275981) (0,0); (-0.385319,-0.224035) (0,0); (-0.38338,-0.129986) (0,0); (-0.375094,-0.0377669) (0,0)
(-0.368387,0.0152881) (0,0); (-0.351162,0.12546) (0,0); (-0.323905,0.277059) (0,0); (-0.299346,0.399271) (0,0)
(-0.286452,0.462983) (0,0); (-0.261477,0.583333) (0,0); (-0.231999,0.729572) (0,0); (-0.211787,0.833389) (0,0)
(-0.20256,0.88276) (0,0); (-0.188121,0.966854) (0,0); (-0.173423,1.05106) (0,0); (-0.165331,1.09604) (0,0)
(-0.160789,1.11154) (0,0); (-0.153693,1.12531) (0,0); (-0.137962,1.11304) (0,0); (-0.120945,1.08045) (0,0)
(-0.10716,1.05643) (0,0); (-0.074791,0.995775) (0,0); (-0.0097448,0.901076) (0,0); (0.057595,0.816566) (0,0)
(0.100804,0.773367) (0,0); (0.197812,0.688902) (0,0); (0.344912,0.60263) (0,0); (0.473392,0.554848) (0,0)
(0.538394,0.543374) (0,0); (0.67143,0.547131) (0,0); (0.791068,0.609021) (0,0); (0.841425,0.700135) (0,0)
(0.830521,0.720649) (0,0); (0.735558,0.894741) (0,0); (0.383102,0.832657) (0,0); (-0.0622124,0.563395) (0,0)
(-0.225094,0.0740802) (0,0); (-0.422421,-0.0141313) (0,0); (-0.606899,0.0214441) (0,0); (-0.692359,0.164189) (0,0)
(-0.718454,0.213927) (0,0); (-0.739027,0.338628) (0,0); (-0.729241,0.471416) (0,0); (-0.693669,0.550266) (0,0)
(-0.33641,-0.0170366) (0,0); (-0.332461,-0.0469904) (0,0); (-0.319824,-0.0869868) (0,0); (-0.304403,-0.118343) (0,0)
(-0.29598,-0.130342) (0,0); (-0.268933,-0.157776) (0,0); (-0.23942,-0.157991) (0,0); (-0.221226,-0.130886) (0,0)
(-0.257172,-0.0351242) (0,0); (-0.216563,0.0510767) (0,0); (-0.158037,0.0883413) (0,0); (-0.108932,0.0592629) (0,0)
(-0.0976047,0.0509135) (0,0); (-0.079138,0.0181774) (0,0); (-0.069398,-0.0190206) (0,0); (-0.0729344,-0.0433051) (0,0)
(-0.0756241,-0.0518331) (0,0); (-0.0846791,-0.062126) (0,0); (-0.0966714,-0.0627988) (0,0); (-0.105999,-0.0535374) (0,0)
(-0.109757,-0.0458167) (0,0); (-0.115471,-0.0253984) (0,0); (-0.119085,0.00867376) (0,0); (-0.118912,0.0404846) (0,0)
(-0.117956,0.0581751) (0,0); (-0.114317,0.0939887) (0,0); (-0.107871,0.141346) (0,0); (-0.101629,0.178127) (0,0)
(-0.098434,0.196771) (0,0); (-0.0922451,0.231016) (0,0); (-0.085432,0.270709) (0,0); (-0.081177,0.29731) (0,0)
(-0.079465,0.309342) (0,0); (-0.0773175,0.328532) (0,0); (-0.0758735,0.345003) (0,0); (-0.0758076,0.351061) (0,0)
(-0.0756204,0.351738) (0,0); (-0.0756419,0.348134) (0,0); (-0.0731586,0.334854) (0,0); (-0.0693304,0.318101) (0,0)
(-0.0656313,0.307611) (0,0); (-0.0562912,0.283788) (0,0); (-0.0364306,0.250172) (0,0); (-0.0153264,0.222464) (0,0)
(-0.00179648,0.209061) (0,0); (0.028794,0.184326) (0,0); (0.0744229,0.162277) (0,0); (0.113777,0.153214) (0,0)
(0.133112,0.15315) (0,0); (0.172019,0.162482) (0,0); (0.203205,0.192028) (0,0); (0.212103,0.227986) (0,0)
(0.20583,0.236509) (0,0); (0.164511,0.294225) (0,0); (0.0485352,0.265604) (0,0); (-0.0879257,0.164016) (0,0)
(-0.121962,-0.0014349) (0,0); (-0.182513,-0.0354472) (0,0); (-0.243157,-0.0272561) (0,0); (-0.275567,0.0193123) (0,0)
(-0.285511,0.0361648) (0,0); (-0.296097,0.0792558) (0,0); (-0.297019,0.127145) (0,0); (-0.287848,0.157464) (0,0)
(-0.504615,-0.0255549) (0,0); (-0.498691,-0.0704856) (0,0); (-0.479736,-0.13048) (0,0); (-0.456605,-0.177515) (0,0)
(-0.44397,-0.195513) (0,0); (-0.4034,-0.236664) (0,0); (-0.35913,-0.236987) (0,0); (-0.331839,-0.19633) (0,0)
(-0.385759,-0.0526863) (0,0); (-0.324845,0.0766151) (0,0); (-0.237055,0.132512) (0,0); (-0.163398,0.0888944) (0,0)
(-0.146407,0.0763703) (0,0); (-0.118707,0.0272662) (0,0); (-0.104097,-0.0285308) (0,0); (-0.109402,-0.0649576) (0,0)
(-0.113436,-0.0777497) (0,0); (-0.127019,-0.093189) (0,0); (-0.145007,-0.0941982) (0,0); (-0.158999,-0.080306) (0,0)
(-0.164636,-0.068725) (0,0); (-0.173206,-0.0380976) (0,0); (-0.178628,0.0130106) (0,0); (-0.178368,0.0607268) (0,0)
(-0.176934,0.0872626) (0,0); (-0.171476,0.140983) (0,0); (-0.161807,0.21202) (0,0); (-0.152443,0.267191) (0,0)
(-0.147651,0.295157) (0,0); (-0.138368,0.346524) (0,0); (-0.128148,0.406064) (0,0); (-0.121765,0.445965) (0,0)
(-0.119198,0.464012) (0,0); (-0.115976,0.492798) (0,0); (-0.11381,0.517505) (0,0); (-0.113711,0.526591) (0,0)
(-0.113431,0.527607) (0,0); (-0.113463,0.522201) (0,0); (-0.109738,0.502281) (0,0); (-0.103996,0.477151) (0,0)
(-0.0984469,0.461417) (0,0); (-0.0844368,0.425683) (0,0); (-0.0546458,0.375257) (0,0); (-0.0229897,0.333696) (0,0)
(-0.00269473,0.313591) (0,0); (0.043191,0.276489) (0,0); (0.111634,0.243416) (0,0); (0.170665,0.229821) (0,0)
(0.199668,0.229725) (0,0); (0.258028,0.243723) (0,0); (0.304807,0.288042) (0,0); (0.318155,0.341978) (0,0)
(0.308744,0.354764) (0,0); (0.246767,0.441338) (0,0); (0.0728028,0.398406) (0,0); (-0.131889,0.246023) (0,0)
(-0.182943,-0.00215235) (0,0); (-0.27377,-0.0531708) (0,0); (-0.364736,-0.0408841) (0,0); (-0.413351,0.0289684) (0,0)
(-0.428267,0.0542471) (0,0); (-0.444146,0.118884) (0,0); (-0.445529,0.190718) (0,0); (-0.431771,0.236196) (0,0)
(-0.841026,-0.0425915) (0,0); (-0.831152,-0.117476) (0,0); (-0.799561,-0.217467) (0,0); (-0.761009,-0.295858) (0,0)
(-0.73995,-0.325856) (0,0); (-0.672333,-0.39444) (0,0); (-0.59855,-0.394978) (0,0); (-0.553066,-0.327216) (0,0)
(-0.642931,-0.0878104) (0,0); (-0.541408,0.127692) (0,0); (-0.395092,0.220853) (0,0); (-0.272329,0.148157) (0,0)
(-0.244012,0.127284) (0,0); (-0.197845,0.0454436) (0,0); (-0.173495,-0.0475514) (0,0); (-0.182336,-0.108263) (0,0)
(-0.18906,-0.129583) (0,0); (-0.211698,-0.155315) (0,0); (-0.241678,-0.156997) (0,0); (-0.264998,-0.133843) (0,0)
