(-0.0115414,-0.0888299) (0,0); (-0.0126991,-0.0886478) (0,0); (-0.0144186,-0.088301) (0,0); (-0.0158967,-0.0879514) (0,0)
(-0.0167387,-0.0877308) (0,0); (-0.0184237,-0.0872572) (0,0); (-0.0208165,-0.0865053) (0,0); (-0.0227995,-0.0858264) (0,0)
(-0.0239056,-0.0854237) (0,0); (-0.0260774,-0.084596) (0,0); (-0.0290853,-0.0833584) (0,0); (-0.0315241,-0.0822891) (0,0)
(-0.0328667,-0.0816722) (0,0); (-0.0354713,-0.0804305) (0,0); (-0.0390192,-0.0786309) (0,0); (-0.0418533,-0.0771139) (0,0)
(0.0305249,-0.130961) (0,0); (0.0352763,-0.129831) (0,0); (0.0410462,-0.128338) (0,0); (0.0451395,-0.127179) (0,0)
(0.0472048,-0.126568) (0,0); (0.0508613,-0.125421) (0,0); (0.0552093,-0.12396) (0,0); (0.0582179,-0.122868) (0,0)
(0.0597093,-0.122304) (0,0); (0.0622945,-0.121274) (0,0); (0.0652642,-0.12001) (0,0); (0.0672312,-0.119102) (0,0)
(0.0681751,-0.118647) (0,0); (0.0697447,-0.117841) (0,0); (0.0714204,-0.116901) (0,0); (0.0724196,-0.116268) (0,0)
(0.0728583,-0.115965) (0,0); (0.0734975,-0.115459) (0,0); (0.0740013,-0.11493) (0,0); (0.0741343,-0.114625) (0,0)
(0.0741245,-0.114501) (0,0); (0.0739451,-0.114336) (0,0); (0.0734318,-0.114257) (0,0); (0.0728242,-0.114301) (0,0)
(0.0724351,-0.114361) (0,0); (0.0715712,-0.114542) (0,0); (0.0702223,-0.114905) (0,0); (0.0690186,-0.115281) (0,0)
(0.0683274,-0.115513) (0,0); (0.0669291,-0.116009) (0,0); (0.0649385,-0.116766) (0,0); (0.0632855,-0.11743) (0,0)
(0.0623591,-0.117817) (0,0); (0.0605811,-0.118573) (0,0); (0.0581898,-0.119624) (0,0); (0.0563023,-0.120479) (0,0)
(0.0552864,-0.120947) (0,0); (0.0533527,-0.121853) (0,0); (0.0508172,-0.123065) (0,0); (0.0488645,-0.124015) (0,0)
(0.0478323,-0.124521) (0,0); (0.0458996,-0.125478) (0,0); (0.0434284,-0.12671) (0,0); (0.041573,-0.127642) (0,0)
(0.040609,-0.128126) (0,0); (0.0388355,-0.129017) (0,0); (0.036629,-0.13012) (0,0); (0.0350201,-0.130918) (0,0)
(0.0342012,-0.131319) (0,0); (0.0327279,-0.132034) (0,0); (0.0309603,-0.132866) (0,0); (0.0297239,-0.133427) (0,0)
(0.0291142,-0.133692) (0,0); (0.0280558,-0.134133) (0,0); (0.0268642,-0.134578) (0,0); (0.0260959,-0.13482) (0,0)
(0.0257424,-0.134909) (0,0); (0.0251804,-0.135006) (0,0); (0.0246565,-0.134986) (0,0); (0.0244156,-0.134858) (0,0)
(0.0243457,-0.134748) (0,0); (0.0243237,-0.134466) (0,0); (0.024509,-0.133947) (0,0); (0.024815,-0.133435) (0,0)
(0.0250349,-0.133123) (0,0); (0.0255564,-0.132462) (0,0); (0.0264397,-0.131463) (0,0); (0.0272721,-0.130592) (0,0)
(0.0277667,-0.130094) (0,0); (0.0287954,-0.129095) (0,0); (0.0303145,-0.127679) (0,0); (0.0316145,-0.12651) (0,0)
(0.0323486,-0.125863) (0,0); (0.0338114,-0.124598) (0,0); (0.0358582,-0.122875) (0,0); (0.0375328,-0.121498) (0,0)
(0.0384541,-0.120753) (0,0); (0.0402463,-0.119324) (0,0); (0.0426741,-0.117432) (0,0); (0.0446033,-0.115961) (0,0)
(0.0456455,-0.115178) (0,0); (0.0476384,-0.113704) (0,0); (0.0502721,-0.111801) (0,0); (0.0523165,-0.110358) (0,0)
(0.0534043,-0.109604) (0,0); (0.0554532,-0.108207) (0,0); (0.0581013,-0.106452) (0,0); (0.0601115,-0.105159) (0,0)
(0.0611649,-0.104496) (0,0); (0.0631191,-0.103293) (0,0); (0.0655853,-0.101832) (0,0); (0.0674115,-0.100795) (0,0)
(0.0683522,-0.100277) (0,0); (0.0700642,-0.0993665) (0,0); (0.0721647,-0.0983116) (0,0); (0.0736727,-0.0976045) (0,0)
(0.0744391,-0.0972594) (0,0); (0.0757701,-0.0967065) (0,0); (0.077301,-0.0961481) (0,0); (0.0783167,-0.0958451) (0,0)
(0.0787964,-0.0957272) (0,0); (0.0795859,-0.0955898) (0,0); (0.0803744,-0.0955728) (0,0); (0.0807937,-0.095684) (0,0)
(0.080945,-0.0957861) (0,0); (0.0810996,-0.0960602) (0,0); (0.0810264,-0.0965705) (0,0); (0.0807595,-0.0970786) (0,0)
(0.0805374,-0.0973875) (0,0); (0.0799755,-0.0980425) (0,0); (0.0789417,-0.0990285) (0,0); (0.0779189,-0.0998847) (0,0)
(0.0772885,-0.100371) (0,0); (0.0759487,-0.101347) (0,0); (0.0738824,-0.10272) (0,0); (0.0720547,-0.103848) (0,0)
(0.0709921,-0.10447) (0,0); (0.0688335,-0.105681) (0,0); (0.0656888,-0.107322) (0,0); (0.0630269,-0.108626) (0,0)
(0.0615181,-0.109329) (0,0); (0.0585186,-0.110673) (0,0); (0.0542732,-0.112444) (0,0); (0.050765,-0.113813) (0,0)
(0.0488055,-0.114539) (0,0); (0.0449593,-0.115902) (0,0); (0.0396117,-0.11765) (0,0); (0.0352606,-0.118967) (0,0)
(-0.248546,-0.406418) (0,0); (-0.233402,-0.415855) (0,0); (-0.213951,-0.427935) (0,0); (-0.199279,-0.437015) (0,0)
(-0.191549,-0.441795) (0,0); (-0.177205,-0.450653) (0,0); (-0.158826,-0.461999) (0,0); (-0.144995,-0.470533) (0,0)
(-0.13772,-0.475026) (0,0); (-0.124243,-0.483351) (0,0); (-0.107015,-0.494006) (0,0); (-0.0940829,-0.502013) (0,0)
(-0.0872912,-0.506222) (0,0); (-0.074731,-0.514015) (0,0); (-0.0587155,-0.52396) (0,0); (-0.0467257,-0.531414) (0,0)
(-0.0404401,-0.535322) (0,0); (-0.0288372,-0.54254) (0,0); (-0.0140849,-0.551709) (0,0); (-0.00307399,-0.558548) (0,0)
(0.00268637,-0.562119) (0,0); (0.0132968,-0.56869) (0,0); (0.0267406,-0.576982) (0,0); (0.0367383,-0.583122) (0,0)
(0.0419546,-0.586311) (0,0); (0.0515375,-0.592146) (0,0); (0.0636238,-0.599443) (0,0); (0.0725681,-0.604794) (0,0)
(0.0772128,-0.607555) (0,0); (0.0857248,-0.612566) (0,0); (0.0963585,-0.618772) (0,0); (0.104147,-0.623274) (0,0)
(0.108107,-0.625605) (0,0); (0.115492,-0.629755) (0,0); (0.124785,-0.634793) (0,0); (0.131647,-0.638366) (0,0)
(0.135192,-0.640171) (0,0); (0.141659,-0.643366) (0,0); (0.149706,-0.647159) (0,0); (0.155574,-0.649778) (0,0)
(0.158593,-0.651071) (0,0); (0.164056,-0.653304) (0,0); (0.170786,-0.655841) (0,0); (0.175639,-0.657497) (0,0)
(0.178116,-0.658279) (0,0); (0.18256,-0.659555) (0,0); (0.187959,-0.660857) (0,0); (0.19179,-0.661577) (0,0)
(0.193723,-0.661866) (0,0); (0.197147,-0.662227) (0,0); (0.201216,-0.662361) (0,0); (0.20403,-0.662206) (0,0)
(0.205421,-0.662039) (0,0); (0.20783,-0.66156) (0,0); (0.210578,-0.660638) (0,0); (0.212382,-0.659703) (0,0)
(0.213236,-0.659133) (0,0); (0.214639,-0.657919) (0,0); (0.216079,-0.656085) (0,0); (0.216883,-0.654489) (0,0)
(0.217206,-0.653581) (0,0); (0.217613,-0.651757) (0,0); (0.217758,-0.649181) (0,0); (0.217572,-0.647056) (0,0)
(0.217369,-0.645881) (0,0); (0.216791,-0.643582) (0,0); (0.215652,-0.64044) (0,0); (0.214486,-0.637921) (0,0)
(0.21376,-0.636549) (0,0); (0.212204,-0.633909) (0,0); (0.209791,-0.630368) (0,0); (0.207649,-0.627581) (0,0)
(0.206404,-0.626077) (0,0); (0.203873,-0.623213) (0,0); (0.20019,-0.61942) (0,0); (0.197075,-0.616468) (0,0)
(0.195311,-0.614885) (0,0); (0.191807,-0.611891) (0,0); (0.186854,-0.607954) (0,0); (0.182765,-0.604913) (0,0)
(0.180483,-0.603286) (0,0); (0.176005,-0.600223) (0,0); (0.169781,-0.596206) (0,0); (0.164718,-0.593113) (0,0)
(0.161916,-0.591459) (0,0); (0.156463,-0.588347) (0,0); (0.148969,-0.584264) (0,0); (0.142933,-0.581116) (0,0)
(0.139614,-0.579429) (0,0); (0.133192,-0.57625) (0,0); (0.12444,-0.572058) (0,0); (0.117446,-0.568811) (0,0)
(0.113623,-0.567061) (0,0); (0.106252,-0.563754) (0,0); (0.0963063,-0.55935) (0,0); (0.0884324,-0.555905) (0,0)
(0.0842107,-0.55402) (0,0); (0.0759563,-0.550476) (0,0); (0.0647454,-0.545725) (0,0); (0.0558146,-0.541987) (0,0)
(0.0509547,-0.539945) (0,0); (0.0416219,-0.536038) (0,0); (0.0290623,-0.530745) (0,0); (0.0191426,-0.526539) (0,0)
(0.0137578,-0.524233) (0,0); (0.0034625,-0.519798) (0,0); (-0.0103241,-0.513758) (0,0); (-0.0211623,-0.508932) (0,0)
(-0.0270284,-0.506281) (0,0); (-0.0382123,-0.501166) (0,0); (-0.0531259,-0.494178) (0,0); (-0.064803,-0.488583) (0,0)
(-0.0711062,-0.485505) (0,0); (-0.0830928,-0.47956) (0,0); (-0.0990139,-0.471436) (0,0); (-0.111433,-0.464926) (0,0)
(-0.118119,-0.461347) (0,0); (-0.130803,-0.454435) (0,0); (-0.147585,-0.445001) (0,0); (-0.160627,-0.43745) (0,0)
(-0.167631,-0.433305) (0,0); (-0.180884,-0.425308) (0,0); (-0.198352,-0.414419) (0,0); (-0.211877,-0.405725) (0,0)
(-0.219121,-0.400963) (0,0); (-0.232794,-0.39179) (0,0); (-0.250747,-0.379341) (0,0); (-0.264593,-0.369432) (0,0)
(0.390254,-0.228893) (0,0); (0.398857,-0.214294) (0,0); (0.409682,-0.195451) (0,0); (0.417673,-0.181165) (0,0)
(0.421829,-0.173617) (0,0); (0.429428,-0.159567) (0,0); (0.43898,-0.141492) (0,0); (0.446022,-0.127835) (0,0)
(0.449684,-0.120635) (0,0); (0.456378,-0.107264) (0,0); (0.464792,-0.0901187) (0,0); (0.470998,-0.0772082) (0,0)
(0.474228,-0.0704168) (0,0); (0.480135,-0.0578326) (0,0); (0.487575,-0.0417497) (0,0); (0.493073,-0.0296807) (0,0)
(0.495941,-0.0233458) (0,0); (0.501195,-0.0116349) (0,0); (0.507837,0.00328132) (0,0); (0.512765,0.0144353) (0,0)
(0.515343,0.0202764) (0,0); (0.520082,0.0310484) (0,0); (0.526107,0.0447186) (0,0); (0.530602,0.0549018) (0,0)
(0.532963,0.0602206) (0,0); (0.537322,0.0700031) (0,0); (0.5429,0.082364) (0,0); (0.547091,0.0915294) (0,0)
(0.549305,0.0962966) (0,0); (0.553406,0.105045) (0,0); (0.558704,0.116006) (0,0); (0.562723,0.124061) (0,0)
(0.564882,0.128174) (0,0); (0.568864,0.135842) (0,0); (0.574014,0.145517) (0,0); (0.577928,0.152681) (0,0)
(0.58001,0.156394) (0,0); (0.583902,0.163183) (0,0); (0.588962,0.171672) (0,0); (0.592827,0.177895) (0,0)
(0.594882,0.181111) (0,0); (0.59873,0.186955) (0,0); (0.60373,0.194208) (0,0); (0.607547,0.199483) (0,0)
(0.609572,0.202192) (0,0); (0.613361,0.207088) (0,0); (0.618265,0.213105) (0,0); (0.621993,0.217432) (0,0)
(0.623963,0.219638) (0,0); (0.627637,0.223589) (0,0); (0.632356,0.228376) (0,0); (0.635918,0.231762) (0,0)
(0.637788,0.233467) (0,0); (0.641254,0.236479) (0,0); (0.645659,0.240041) (0,0); (0.648946,0.24249) (0,0)
(0.650656,0.243695) (0,0); (0.653797,0.24577) (0,0); (0.657726,0.248109) (0,0); (0.660608,0.249621) (0,0)
(0.662088,0.250326) (0,0); (0.66477,0.251463) (0,0); (0.668046,0.252577) (0,0); (0.670385,0.253148) (0,0)
(0.671561,0.253351) (0,0); (0.673645,0.253544) (0,0); (0.676087,0.253424) (0,0); (0.677748,0.253046) (0,0)
(0.678549,0.252743) (0,0); (0.679903,0.251985) (0,0); (0.681347,0.250618) (0,0); (0.682208,0.249283) (0,0)
(0.682572,0.248468) (0,0); (0.683084,0.246746) (0,0); (0.683395,0.244119) (0,0); (0.683359,0.241814) (0,0)
(0.683239,0.240481) (0,0); (0.682826,0.237785) (0,0); (0.681909,0.233883) (0,0); (0.680917,0.230596) (0,0)
(0.680283,0.22874) (0,0); (0.678899,0.225059) (0,0); (0.67671,0.219867) (0,0); (0.674738,0.215591) (0,0)
(0.673584,0.213205) (0,0); (0.671223,0.208531) (0,0); (0.66777,0.202042) (0,0); (0.664836,0.19677) (0,0)
(0.663176,0.193855) (0,0); (0.659872,0.188185) (0,0); (0.655211,0.180402) (0,0); (0.651371,0.17414) (0,0)
(0.649233,0.170705) (0,0); (0.645053,0.164051) (0,0); (0.639269,0.155027) (0,0); (0.634582,0.147848) (0,0)
(0.631977,0.143997) (0,0); (0.627,0.136408) (0,0); (0.620247,0.126024) (0,0); (0.614873,0.117695) (0,0)
(0.611939,0.113143) (0,0); (0.606305,0.104366) (0,0); (0.598723,0.0924783) (0,0); (0.592735,0.0830326) (0,0)
(0.58949,0.0778822) (0,0); (0.58329,0.0679968) (0,0); (0.575015,0.0546693) (0,0); (0.56853,0.0441251) (0,0)
(0.565032,0.0383897) (0,0); (0.55838,0.0274087) (0,0); (0.549556,0.0126538) (0,0); (0.54268,0.00101708) (0,0)
(0.538983,-0.00530017) (0,0); (0.531975,-0.0173725) (0,0); (0.522714,-0.0335496) (0,0); (0.515525,-0.0462752) (0,0)
(0.511664,-0.053172) (0,0); (0.504363,-0.066331) (0,0); (0.494728,-0.0839222) (0,0); (0.48726,-0.0977287) (0,0)
(0.48325,-0.1052) (0,0); (0.47567,-0.119434) (0,0); (0.465661,-0.13842) (0,0); (0.457899,-0.153289) (0,0)
(0.453724,-0.161323) (0,0); (0.445828,-0.176608) (0,0); (0.435372,-0.19695) (0,0); (0.427241,-0.212846) (0,0)
(0.378503,-0.261317) (0,0); (0.388368,-0.247209) (0,0); (0.400919,-0.229063) (0,0); (0.410293,-0.215356) (0,0)
(0.415207,-0.208131) (0,0); (0.42427,-0.194713) (0,0); (0.435805,-0.177509) (0,0); (0.444423,-0.164556) (0,0)
(0.448942,-0.157741) (0,0); (0.457279,-0.145114) (0,0); (0.467893,-0.128974) (0,0); (0.475826,-0.116861) (0,0)
(0.479986,-0.110502) (0,0); (0.487661,-0.0987451) (0,0); (0.497433,-0.0837667) (0,0); (0.504737,-0.0725634) (0,0)
(0.508567,-0.0666951) (0,0); (0.515633,-0.0558711) (0,0); (0.524626,-0.0421299) (0,0); (0.531345,-0.03189) (0,0)
(0.534867,-0.0265397) (0,0); (0.541363,-0.016697) (0,0); (0.549624,-0.00425172) (0,0); (0.555791,0.00498275) (0,0)
(0.559021,0.00979323) (0,0); (0.564975,0.0186158) (0,0); (0.572538,0.0297144) (0,0); (0.578177,0.0379047) (0,0)
(0.581129,0.0421494) (0,0); (0.586561,0.0499132) (0,0); (0.59346,0.0595793) (0,0); (0.598604,0.0666325) (0,0)
(0.601315,0.0702048) (0,0); (0.606276,0.0768615) (0,0); (0.612554,0.0852141) (0,0); (0.617217,0.091361) (0,0)
(0.619653,0.0945294) (0,0); (0.624129,0.100295) (0,0); (0.629782,0.107444) (0,0); (0.633973,0.112637) (0,0)
(0.636156,0.115302) (0,0); (0.640156,0.120111) (0,0); (0.645184,0.126011) (0,0); (0.648893,0.130245) (0,0)
(0.650816,0.132401) (0,0); (0.654326,0.136256) (0,0); (0.658708,0.140916) (0,0); (0.661915,0.144204) (0,0)
(0.663568,0.145857) (0,0); (0.666568,0.148772) (0,0); (0.670274,0.152213) (0,0); (0.672954,0.154572) (0,0)
(0.674324,0.155732) (0,0); (0.676786,0.157724) (0,0); (0.679778,0.159969) (0,0); (0.681902,0.161417) (0,0)
(0.682971,0.162093) (0,0); (0.684864,0.163181) (0,0); (0.6871,0.164252) (0,0); (0.688634,0.164804) (0,0)
(0.689385,0.165004) (0,0); (0.690674,0.165202) (0,0); (0.692107,0.165116) (0,0); (0.693015,0.164784) (0,0)
(0.693429,0.164514) (0,0); (0.694077,0.163832) (0,0); (0.69466,0.162598) (0,0); (0.694905,0.161389) (0,0)
(0.694962,0.160651) (0,0); (0.694932,0.159092) (0,0); (0.694618,0.156715) (0,0); (0.694165,0.154629) (0,0)
(0.693846,0.153423) (0,0); (0.693105,0.150986) (0,0); (0.691849,0.147461) (0,0); (0.690666,0.144494) (0,0)
(0.689956,0.142819) (0,0); (0.688474,0.139498) (0,0); (0.686242,0.134816) (0,0); (0.684304,0.130961) (0,0)
(0.683188,0.128811) (0,0); (0.680943,0.124598) (0,0); (0.677709,0.118749) (0,0); (0.674998,0.113997) (0,0)
(0.67347,0.111369) (0,0); (0.670447,0.106257) (0,0); (0.666197,0.099234) (0,0); (0.662706,0.0935809) (0,0)
(0.660762,0.0904729) (0,0); (0.656958,0.0844604) (0,0); (0.651691,0.0762676) (0,0); (0.64742,0.0697214) (0,0)
(0.645061,0.0661453) (0,0); (0.640481,0.0592463) (0,0); (0.634196,0.0499448) (0,0); (0.629141,0.0425854) (0,0)
(0.626351,0.0386524) (0,0); (0.620996,0.0309288) (0,0); (0.613708,0.0204168) (0,0); (0.607891,0.0120266) (0,0)
(0.604705,0.00745751) (0,0); (0.598572,-0.00132569) (0,0); (0.590264,-0.0131635) (0,0); (0.583662,-0.0225263) (0,0)
(0.580062,-0.0276147) (0,0); (0.573151,-0.0373528) (0,0); (0.563835,-0.0504179) (0,0); (0.556465,-0.0607073) (0,0)
(0.552457,-0.0662851) (0,0); (0.544784,-0.0769327) (0,0); (0.534479,-0.0911668) (0,0); (0.526354,-0.102339) (0,0)
(0.521945,-0.108382) (0,0); (0.51352,-0.119892) (0,0); (0.502234,-0.135232) (0,0); (0.493357,-0.147235) (0,0)
(0.488546,-0.153714) (0,0); (0.479366,-0.166032) (0,0); (0.467089,-0.182398) (0,0); (0.457447,-0.195167) (0,0)
(0.452225,-0.202046) (0,0); (0.442272,-0.215101) (0,0); (0.42897,-0.232394) (0,0); (0.418533,-0.245849) (0,0)
(0.412882,-0.253082) (0,0); (0.402115,-0.266784) (0,0); (0.387731,-0.28488) (0,0); (0.376448,-0.298918) (0,0)
