(-0.0977918,0.168524) (0,0); (-0.106624,0.161752) (0,0); (-0.117358,0.152871) (0,0); (-0.124978,0.146031) (0,0)
(-0.128799,0.142479) (0,0); (-0.135541,0.135886) (0,0); (-0.143433,0.127786) (0,0); (-0.148789,0.121962) (0,0)
(-0.151385,0.119084) (0,0); (-0.155784,0.114027) (0,0); (-0.160573,0.108375) (0,0); (-0.163514,0.104767) (0,0)
(-0.16482,0.10316) (0,0); (-0.166782,0.10069) (0,0); (-0.168382,0.0986632) (0,0); (-0.168873,0.0980274) (0,0)
(-0.168873,0.0980274) (0,0); (-0.168382,0.0986632) (0,0); (-0.166782,0.10069) (0,0); (-0.16482,0.10316) (0,0)
(-0.163514,0.104767) (0,0); (-0.160573,0.108375) (0,0); (-0.155784,0.114027) (0,0); (-0.151385,0.119084) (0,0)
(-0.148789,0.121962) (0,0); (-0.143433,0.127786) (0,0); (-0.135541,0.135886) (0,0); (-0.128799,0.142479) (0,0)
(-0.124978,0.146031) (0,0); (-0.117358,0.152871) (0,0); (-0.106624,0.161752) (0,0); (-0.0977918,0.168524) (0,0)
(-0.0928996,0.172001) (0,0); (-0.0833729,0.178461) (0,0); (-0.0703702,0.186367) (0,0); (-0.0599651,0.192028) (0,0)
(-0.0543105,0.194812) (0,0); (-0.0434455,0.199687) (0,0); (-0.0289708,0.205091) (0,0); (-0.0176476,0.208499) (0,0)
(-0.0115906,0.209997) (0,0); (-0.000122431,0.212259) (0,0); (0.0148202,0.213985) (0,0); (0.0262575,0.214368) (0,0)
(0.032288,0.214213) (0,0); (0.0435407,0.213265) (0,0); (0.0578939,0.210711) (0,0); (0.0686432,0.207745) (0,0)
(0.0961005,0.290843) (0,0); (0.0810515,0.294995) (0,0); (0.060957,0.29857) (0,0); (0.0452032,0.299898) (0,0)
(0.0367605,0.300116) (0,0); (0.0207483,0.299579) (0,0); (-0.000171404,0.297163) (0,0); (-0.0162268,0.293996) (0,0)
(-0.0247067,0.291899) (0,0); (-0.0405591,0.287127) (0,0); (-0.0608236,0.279561) (0,0); (-0.0760347,0.272737) (0,0)
(-0.0839511,0.268839) (0,0); (-0.0985183,0.260914) (0,0); (-0.116722,0.249845) (0,0); (-0.130059,0.240801) (0,0)
(-0.136908,0.235933) (0,0); (-0.149274,0.226452) (0,0); (-0.164301,0.21402) (0,0); (-0.174969,0.204443) (0,0)
(-0.180319,0.199471) (0,0); (-0.189758,0.19024) (0,0); (-0.200807,0.1789) (0,0); (-0.208305,0.170747) (0,0)
(-0.21194,0.166718) (0,0); (-0.218098,0.159638) (0,0); (-0.224802,0.151725) (0,0); (-0.228919,0.146674) (0,0)
(-0.230748,0.144424) (0,0); (-0.233495,0.140965) (0,0); (-0.235735,0.138128) (0,0); (-0.236422,0.137238) (0,0)
(-0.236422,0.137238) (0,0); (-0.235735,0.138128) (0,0); (-0.233495,0.140965) (0,0); (-0.230748,0.144424) (0,0)
(-0.228919,0.146674) (0,0); (-0.224802,0.151725) (0,0); (-0.218098,0.159638) (0,0); (-0.21194,0.166718) (0,0)
(-0.208305,0.170747) (0,0); (-0.200807,0.1789) (0,0); (-0.189758,0.19024) (0,0); (-0.180319,0.199471) (0,0)
(-0.174969,0.204443) (0,0); (-0.164301,0.21402) (0,0); (-0.149274,0.226452) (0,0); (-0.136908,0.235933) (0,0)
(-0.130059,0.240801) (0,0); (-0.116722,0.249845) (0,0); (-0.0985183,0.260914) (0,0); (-0.0839511,0.268839) (0,0)
(-0.0760347,0.272737) (0,0); (-0.0608236,0.279561) (0,0); (-0.0405591,0.287127) (0,0); (-0.0247067,0.291899) (0,0)
(-0.0162268,0.293996) (0,0); (-0.000171404,0.297163) (0,0); (0.0207483,0.299579) (0,0); (0.0367605,0.300116) (0,0)
(0.0452032,0.299898) (0,0); (0.060957,0.29857) (0,0); (0.0810515,0.294995) (0,0); (0.0961005,0.290843) (0,0)
(0.11707,0.0439739) (0,0); (0.114523,0.0498417) (0,0); (0.110462,0.0572052) (0,0); (0.106784,0.0626248) (0,0)
(0.10464,0.0654076) (0,0); (0.100252,0.0704568) (0,0); (0.0938948,0.0766197) (0,0); (0.0885376,0.0810175) (0,0)
(0.085538,0.0832251) (0,0); (0.0796079,0.0871309) (0,0); (0.071398,0.0917032) (0,0); (0.064743,0.0948064) (0,0)
(0.0611035,0.0963069) (0,0); (0.0540623,0.0988402) (0,0); (0.0446013,0.101581) (0,0); (0.0371399,0.10325) (0,0)
(0.0331249,0.103995) (0,0); (0.0254778,0.105077) (0,0); (0.0154417,0.105926) (0,0); (0.00770441,0.106146) (0,0)
(0.00360561,0.106127) (0,0); (-0.0040795,0.105814) (0,0); (-0.0139531,0.104949) (0,0); (-0.0214031,0.103937) (0,0)
(-0.025296,0.103303) (0,0); (-0.0324898,0.101903) (0,0); (-0.0415439,0.0997975) (0,0); (-0.048229,0.0979708) (0,0)
(-0.0516749,0.0969631) (0,0); (-0.0579464,0.0949644) (0,0); (-0.0656716,0.0923123) (0,0); (-0.0712422,0.0902456) (0,0)
(-0.0740709,0.0891788) (0,0); (-0.0791301,0.087196) (0,0); (-0.0852053,0.084814) (0,0); (-0.0894589,0.0831456) (0,0)
(-0.0915762,0.0823545) (0,0); (-0.0952749,0.0810155) (0,0); (-0.0995493,0.0796839) (0,0); (-0.102403,0.0789817) (0,0)
(-0.103771,0.0787479) (0,0); (-0.106057,0.0785515) (0,0); (-0.108478,0.0788274) (0,0); (-0.109902,0.0794468) (0,0)
(-0.110505,0.0799254) (0,0); (-0.11135,0.0811084) (0,0); (-0.111867,0.0831666) (0,0); (-0.111814,0.0851385) (0,0)
(-0.111613,0.0862979) (0,0); (-0.110954,0.0887585) (0,0); (-0.109486,0.0923784) (0,0); (-0.107893,0.0954668) (0,0)
(-0.106869,0.0971829) (0,0); (-0.104629,0.100579) (0,0); (-0.101053,0.105192) (0,0); (-0.0978122,0.108865) (0,0)
(-0.0959031,0.110826) (0,0); (-0.0919818,0.114557) (0,0); (-0.0861963,0.119361) (0,0); (-0.0812492,0.122994) (0,0)
(-0.0784333,0.124872) (0,0); (-0.0728074,0.128323) (0,0); (-0.0648222,0.132558) (0,0); (-0.0582074,0.135599) (0,0)
(0.195117,0.0732898) (0,0); (0.190871,0.0830695) (0,0); (0.184103,0.095342) (0,0); (0.177973,0.104375) (0,0)
(0.1744,0.109013) (0,0); (0.167087,0.117428) (0,0); (0.156491,0.127699) (0,0); (0.147563,0.135029) (0,0)
(0.142563,0.138709) (0,0); (0.13268,0.145218) (0,0); (0.118997,0.152839) (0,0); (0.107905,0.158011) (0,0)
(0.101839,0.160511) (0,0); (0.0901038,0.164734) (0,0); (0.0743356,0.169302) (0,0); (0.0618998,0.172083) (0,0)
(0.0552081,0.173325) (0,0); (0.0424631,0.175129) (0,0); (0.0257362,0.176544) (0,0); (0.0128407,0.176909) (0,0)
(0.00600936,0.176878) (0,0); (-0.00679916,0.176356) (0,0); (-0.0232551,0.174915) (0,0); (-0.0356718,0.173228) (0,0)
(-0.04216,0.172171) (0,0); (-0.0541497,0.169838) (0,0); (-0.0692398,0.166329) (0,0); (-0.0803816,0.163285) (0,0)
(-0.0861249,0.161605) (0,0); (-0.0965773,0.158274) (0,0); (-0.109453,0.153854) (0,0); (-0.118737,0.150409) (0,0)
(-0.123451,0.148631) (0,0); (-0.131883,0.145327) (0,0); (-0.142009,0.141357) (0,0); (-0.149098,0.138576) (0,0)
(-0.152627,0.137257) (0,0); (-0.158792,0.135026) (0,0); (-0.165915,0.132807) (0,0); (-0.170671,0.131636) (0,0)
(-0.172952,0.131247) (0,0); (-0.176762,0.130919) (0,0); (-0.180796,0.131379) (0,0); (-0.18317,0.132411) (0,0)
(-0.184175,0.133209) (0,0); (-0.185584,0.135181) (0,0); (-0.186445,0.138611) (0,0); (-0.186356,0.141897) (0,0)
(-0.186022,0.14383) (0,0); (-0.184924,0.147931) (0,0); (-0.182476,0.153964) (0,0); (-0.179822,0.159111) (0,0)
(-0.178115,0.161971) (0,0); (-0.174381,0.167632) (0,0); (-0.168422,0.175319) (0,0); (-0.16302,0.181442) (0,0)
(-0.159839,0.18471) (0,0); (-0.153303,0.190929) (0,0); (-0.143661,0.198935) (0,0); (-0.135415,0.20499) (0,0)
(-0.130722,0.20812) (0,0); (-0.121346,0.213871) (0,0); (-0.108037,0.22093) (0,0); (-0.0970124,0.225999) (0,0)
(0.273164,0.102606) (0,0); (0.26722,0.116297) (0,0); (0.257744,0.133479) (0,0); (0.249162,0.146125) (0,0)
(0.24416,0.152618) (0,0); (0.233922,0.164399) (0,0); (0.219088,0.178779) (0,0); (0.206588,0.189041) (0,0)
(0.199589,0.194192) (0,0); (0.185752,0.203305) (0,0); (0.166595,0.213974) (0,0); (0.151067,0.221215) (0,0)
(0.142575,0.224716) (0,0); (0.126145,0.230627) (0,0); (0.10407,0.237023) (0,0); (0.0866597,0.240916) (0,0)
(0.0772913,0.242655) (0,0); (0.0594483,0.24518) (0,0); (0.0360307,0.247161) (0,0); (0.017977,0.247673) (0,0)
(0.0084131,0.247629) (0,0); (-0.00951882,0.246898) (0,0); (-0.0325571,0.244881) (0,0); (-0.0499405,0.242519) (0,0)
(-0.0590241,0.24104) (0,0); (-0.0758096,0.237773) (0,0); (-0.0969357,0.232861) (0,0); (-0.112534,0.228599) (0,0)
(-0.120575,0.226247) (0,0); (-0.135208,0.221584) (0,0); (-0.153234,0.215395) (0,0); (-0.166232,0.210573) (0,0)
(-0.172832,0.208084) (0,0); (-0.184637,0.203457) (0,0); (-0.198812,0.197899) (0,0); (-0.208737,0.194006) (0,0)
(-0.213678,0.19216) (0,0); (-0.222308,0.189036) (0,0); (-0.232282,0.185929) (0,0); (-0.23894,0.184291) (0,0)
(-0.242133,0.183745) (0,0); (-0.247467,0.183287) (0,0); (-0.253115,0.183931) (0,0); (-0.256438,0.185376) (0,0)
(-0.257845,0.186493) (0,0); (-0.259817,0.189253) (0,0); (-0.261023,0.194055) (0,0); (-0.260899,0.198656) (0,0)
(-0.26043,0.201362) (0,0); (-0.258893,0.207103) (0,0); (-0.255466,0.21555) (0,0); (-0.25175,0.222756) (0,0)
(-0.249362,0.22676) (0,0); (-0.244134,0.234685) (0,0); (-0.23579,0.245447) (0,0); (-0.228228,0.254019) (0,0)
(-0.223774,0.258595) (0,0); (-0.214624,0.2673) (0,0); (-0.201125,0.278509) (0,0); (-0.189581,0.286986) (0,0)
(-0.183011,0.291367) (0,0); (-0.169884,0.29942) (0,0); (-0.151252,0.309302) (0,0); (-0.135817,0.316398) (0,0)
(-0.0656422,0.0875435) (0,0); (-0.0697753,0.084366) (0,0); (-0.0744852,0.0804775) (0,0); (-0.0775721,0.0776945) (0,0)
(-0.079042,0.0763029) (0,0); (-0.0814607,0.0738439) (0,0); (-0.0839946,0.070999) (0,0); (-0.0854602,0.0690971) (0,0)
(-0.086085,0.0681955) (0,0); (-0.0869519,0.0667042) (0,0); (-0.0875293,0.0651763) (0,0); (-0.0875475,0.0643256) (0,0)
(-0.0874189,0.0639871) (0,0); (-0.086905,0.0635682) (0,0); (-0.0857418,0.0634261) (0,0); (-0.0844726,0.063627) (0,0)
(-0.0836753,0.063838) (0,0); (-0.0819209,0.0644048) (0,0); (-0.0791734,0.0654285) (0,0); (-0.0767161,0.0664308) (0,0)
(-0.0752904,0.0670173) (0,0); (-0.0723872,0.0682426) (0,0); (-0.0681823,0.0699708) (0,0); (-0.0646397,0.0713948) (0,0)
(-0.0626475,0.0721548) (0,0); (-0.0587025,0.0736174) (0,0); (-0.053193,0.0754686) (0,0); (-0.0486924,0.0768438) (0,0)
(-0.0462099,0.0775273) (0,0); (-0.0413769,0.0787494) (0,0); (-0.034795,0.0801122) (0,0); (-0.0295388,0.080979) (0,0)
(-0.0266835,0.0813508) (0,0); (-0.0212012,0.0819037) (0,0); (-0.0138928,0.082262) (0,0); (-0.00817213,0.0822582) (0,0)
(-0.00510744,0.082141) (0,0); (0.000700942,0.0817183) (0,0); (0.00828945,0.0807327) (0,0); (0.0141134,0.0796445) (0,0)
(0.0171913,0.078942) (0,0); (0.0229473,0.0773953) (0,0); (0.0303141,0.0749353) (0,0); (0.0358505,0.0727111) (0,0)
(0.0387341,0.0714114) (0,0); (0.0440476,0.0687512) (0,0); (0.0506916,0.0648829) (0,0); (0.0555627,0.0616134) (0,0)
(0.0580526,0.0597745) (0,0); (0.0625566,0.056151) (0,0); (0.0680297,0.0511262) (0,0); (0.0719154,0.0470472) (0,0)
(0.0738581,0.0448115) (0,0); (0.0772802,0.0404805) (0,0); (0.081253,0.0346432) (0,0); (0.0839207,0.0300261) (0,0)
(0.0851971,0.0275378) (0,0); (0.0873295,0.0227932) (0,0); (0.0895682,0.0165403) (0,0); (0.0908674,0.0117) (0,0)
(0.0914076,0.00912657) (0,0); (0.0921384,0.00428609) (0,0); (0.0925347,-0.00197083) (0,0); (0.0924113,-0.00672153) (0,0)
(-0.109404,0.145906) (0,0); (-0.116292,0.14061) (0,0); (-0.124142,0.134129) (0,0); (-0.129287,0.129491) (0,0)
(-0.131737,0.127172) (0,0); (-0.135768,0.123073) (0,0); (-0.139991,0.118332) (0,0); (-0.142434,0.115162) (0,0)
(-0.143475,0.113659) (0,0); (-0.14492,0.111174) (0,0); (-0.145882,0.108627) (0,0); (-0.145913,0.107209) (0,0)
(-0.145698,0.106645) (0,0); (-0.144842,0.105947) (0,0); (-0.142903,0.10571) (0,0); (-0.140788,0.106045) (0,0)
(-0.139459,0.106397) (0,0); (-0.136535,0.107341) (0,0); (-0.131956,0.109048) (0,0); (-0.12786,0.110718) (0,0)
(-0.125484,0.111696) (0,0); (-0.120645,0.113738) (0,0); (-0.113637,0.116618) (0,0); (-0.107733,0.118991) (0,0)
(-0.104413,0.120258) (0,0); (-0.0978376,0.122696) (0,0); (-0.088655,0.125781) (0,0); (-0.081154,0.128073) (0,0)
(-0.0770165,0.129212) (0,0); (-0.0689615,0.131249) (0,0); (-0.0579917,0.13352) (0,0); (-0.0492313,0.134965) (0,0)
(-0.0444725,0.135585) (0,0); (-0.0353353,0.136506) (0,0); (-0.0231546,0.137103) (0,0); (-0.0136202,0.137097) (0,0)
(-0.0085124,0.136902) (0,0); (0.00116824,0.136197) (0,0); (0.0138157,0.134554) (0,0); (0.0235224,0.132741) (0,0)
(0.0286522,0.13157) (0,0); (0.0382456,0.128992) (0,0); (0.0505235,0.124892) (0,0); (0.0597508,0.121185) (0,0)
(0.0645568,0.119019) (0,0); (0.0734126,0.114585) (0,0); (0.084486,0.108138) (0,0); (0.0926045,0.102689) (0,0)
(0.0967544,0.0996241) (0,0); (0.104261,0.093585) (0,0); (0.113383,0.0852103) (0,0); (0.119859,0.078412) (0,0)
(0.123097,0.0746858) (0,0); (0.1288,0.0674675) (0,0); (0.135422,0.0577386) (0,0); (0.139868,0.0500435) (0,0)
(0.141995,0.0458964) (0,0); (0.145549,0.0379886) (0,0); (0.14928,0.0275672) (0,0); (0.151446,0.0195) (0,0)
(0.152346,0.015211) (0,0); (0.153564,0.00714348) (0,0); (0.154224,-0.00328471) (0,0); (0.154019,-0.0112026) (0,0)
(-0.153165,0.204268) (0,0); (-0.162809,0.196854) (0,0); (-0.173799,0.187781) (0,0); (-0.181002,0.181287) (0,0)
(-0.184431,0.17804) (0,0); (-0.190075,0.172303) (0,0); (-0.195987,0.165664) (0,0); (-0.199407,0.161227) (0,0)
(-0.200865,0.159123) (0,0); (-0.202888,0.155643) (0,0); (-0.204235,0.152078) (0,0); (-0.204278,0.150093) (0,0)
(-0.203977,0.149303) (0,0); (-0.202778,0.148326) (0,0); (-0.200064,0.147994) (0,0); (-0.197103,0.148463) (0,0)
(-0.195242,0.148955) (0,0); (-0.191149,0.150278) (0,0); (-0.184738,0.152667) (0,0); (-0.179004,0.155005) (0,0)
(-0.175678,0.156374) (0,0); (-0.168904,0.159233) (0,0); (-0.159092,0.163265) (0,0); (-0.150826,0.166588) (0,0)
(-0.146178,0.168361) (0,0); (-0.136973,0.171774) (0,0); (-0.124117,0.176093) (0,0); (-0.113616,0.179302) (0,0)
(-0.107823,0.180897) (0,0); (-0.0965461,0.183749) (0,0); (-0.0811884,0.186928) (0,0); (-0.0689238,0.188951) (0,0)
(-0.0622615,0.189819) (0,0); (-0.0494694,0.191109) (0,0); (-0.0324165,0.191945) (0,0); (-0.0190683,0.191936) (0,0)
(-0.0119174,0.191662) (0,0); (0.00163553,0.190676) (0,0); (0.019342,0.188376) (0,0); (0.0329314,0.185837) (0,0)
(0.0401131,0.184198) (0,0); (0.0535438,0.180589) (0,0); (0.0707328,0.174849) (0,0); (0.0836511,0.169659) (0,0)
(0.0903796,0.166627) (0,0); (0.102778,0.16042) (0,0); (0.11828,0.151394) (0,0); (0.129646,0.143765) (0,0)
(0.135456,0.139474) (0,0); (0.145965,0.131019) (0,0); (0.158736,0.119294) (0,0); (0.167803,0.109777) (0,0)
(0.172336,0.10456) (0,0); (0.180321,0.0944545) (0,0); (0.18959,0.080834) (0,0); (0.195815,0.0700609) (0,0)
(0.198793,0.064255) (0,0); (0.203769,0.0531841) (0,0); (0.208992,0.0385941) (0,0); (0.212024,0.0273) (0,0)
(0.213284,0.0212953) (0,0); (0.21499,0.0100009) (0,0); (0.215914,-0.0045986) (0,0); (0.215626,-0.0156836) (0,0)
(0.0296132,0.0895508) (0,0); (0.0249768,0.0908253) (0,0); (0.0187816,0.0919099) (0,0); (0.0139215,0.092298) (0,0)
(0.0113162,0.0923508) (0,0); (0.00637351,0.0921534) (0,0); (-8.52429e-05,0.0913559) (0,0); (-0.00504312,0.0903308) (0,0)
(-0.00766141,0.0896556) (0,0); (-0.0125562,0.0881246) (0,0); (-0.0188114,0.085704) (0,0); (-0.0235051,0.0835244) (0,0)
(-0.0259468,0.08228) (0,0); (-0.0304383,0.0797517) (0,0); (-0.0360465,0.0762202) (0,0); (-0.0401518,0.073335) (0,0)
(-0.0422584,0.0717813) (0,0); (-0.0460589,0.0687559) (0,0); (-0.0506714,0.0647877) (0,0); (-0.0539414,0.0617303) (0,0)
(-0.0555798,0.0601425) (0,0); (-0.0584671,0.0571937) (0,0); (-0.0618421,0.0535695) (0,0); (-0.0641284,0.0509628) (0,0)
