(-0.0125932,0.0708326) (0,0); (-0.00903894,0.070282) (0,0); (-0.00439873,0.0694471) (0,0); (-0.000840017,0.068718) (0,0)
(0.00104235,0.0682979) (0,0); (0.00456198,0.0674498) (0,0); (0.00908392,0.066232) (0,0); (0.012496,0.0652135) (0,0)
(0.0142851,0.0646433) (0,0); (0.0175964,0.0635188) (0,0); (0.0218006,0.0619584) (0,0); (0.0249338,0.0606911) (0,0)
(0.0415564,0.101152) (0,0); (0.0363344,0.103264) (0,0); (0.0293274,0.105865) (0,0); (0.0238085,0.107739) (0,0)
(0.0208266,0.108689) (0,0); (0.0151399,0.110387) (0,0); (0.0076033,0.112416) (0,0); (0.00173726,0.11383) (0,0)
(-0.00140003,0.11453) (0,0); (-0.00733122,0.115745) (0,0); (-0.0150649,0.117137) (0,0); (-0.0209886,0.118054) (0,0)
(-0.0241162,0.118493) (0,0); (-0.0299607,0.119217) (0,0); (-0.0374229,0.119988) (0,0); (-0.0430171,0.120447) (0,0)
(-0.0458803,0.120551) (0,0); (-0.0512309,0.120851) (0,0); (-0.0578857,0.121113) (0,0); (-0.0627362,0.121215) (0,0)
(-0.0651995,0.121247) (0,0); (-0.0696262,0.121249) (0,0); (-0.074907,0.121191) (0,0); (-0.0785753,0.121098) (0,0)
(-0.0803689,0.121044) (0,0); (-0.0834562,0.120922) (0,0); (-0.0868577,0.120766) (0,0); (-0.0889844,0.120647) (0,0)
(-0.0899304,0.120594) (0,0); (-0.0913675,0.120504) (0,0); (-0.0925426,0.120429) (0,0); (-0.0929069,0.120404) (0,0)
(-0.0929069,0.120404) (0,0); (-0.0925426,0.120429) (0,0); (-0.0913675,0.120504) (0,0); (-0.0899304,0.120594) (0,0)
(-0.0889844,0.120647) (0,0); (-0.0868577,0.120766) (0,0); (-0.0834562,0.120922) (0,0); (-0.0803689,0.121044) (0,0)
(-0.0785753,0.121098) (0,0); (-0.074907,0.121191) (0,0); (-0.0696262,0.121249) (0,0); (-0.0651995,0.121247) (0,0)
(-0.0627362,0.121215) (0,0); (-0.0578857,0.121113) (0,0); (-0.0512309,0.120851) (0,0); (-0.0458803,0.120551) (0,0)
(-0.0430171,0.120447) (0,0); (-0.0374229,0.119988) (0,0); (-0.0299607,0.119217) (0,0); (-0.0241162,0.118493) (0,0)
(-0.0209886,0.118054) (0,0); (-0.0150649,0.117137) (0,0); (-0.00733122,0.115745) (0,0); (-0.00140003,0.11453) (0,0)
(0.00173726,0.11383) (0,0); (0.0076033,0.112416) (0,0); (0.0151399,0.110387) (0,0); (0.0208266,0.108689) (0,0)
(0.0238085,0.107739) (0,0); (0.0293274,0.105865) (0,0); (0.0363344,0.103264) (0,0); (0.0415564,0.101152) (0,0)
(0.0581789,0.141613) (0,0); (0.0508681,0.14457) (0,0); (0.0410584,0.14821) (0,0); (0.0333319,0.150834) (0,0)
(0.0291572,0.152165) (0,0); (0.0211958,0.154541) (0,0); (0.0106446,0.157383) (0,0); (0.00243216,0.159362) (0,0)
(-0.00196004,0.160342) (0,0); (-0.0102637,0.162043) (0,0); (-0.0210909,0.163991) (0,0); (-0.0293841,0.165276) (0,0)
(-0.0337626,0.16589) (0,0); (-0.041945,0.166904) (0,0); (-0.0523921,0.167984) (0,0); (-0.0602239,0.168626) (0,0)
(-0.0642325,0.168771) (0,0); (-0.0717232,0.169191) (0,0); (-0.0810399,0.169559) (0,0); (-0.0878306,0.169702) (0,0)
(-0.0912793,0.169745) (0,0); (-0.0974766,0.169749) (0,0); (-0.10487,0.169667) (0,0); (-0.110005,0.169537) (0,0)
(-0.112516,0.169461) (0,0); (-0.116839,0.169291) (0,0); (-0.121601,0.169072) (0,0); (-0.124578,0.168906) (0,0)
(-0.125903,0.168831) (0,0); (-0.127915,0.168706) (0,0); (-0.12956,0.168601) (0,0); (-0.13007,0.168565) (0,0)
(-0.13007,0.168565) (0,0); (-0.12956,0.168601) (0,0); (-0.127915,0.168706) (0,0); (-0.125903,0.168831) (0,0)
(-0.124578,0.168906) (0,0); (-0.121601,0.169072) (0,0); (-0.116839,0.169291) (0,0); (-0.112516,0.169461) (0,0)
(-0.110005,0.169537) (0,0); (-0.10487,0.169667) (0,0); (-0.0974766,0.169749) (0,0); (-0.0912793,0.169745) (0,0)
(-0.0878306,0.169702) (0,0); (-0.0810399,0.169559) (0,0); (-0.0717232,0.169191) (0,0); (-0.0642325,0.168771) (0,0)
(-0.0602239,0.168626) (0,0); (-0.0523921,0.167984) (0,0); (-0.041945,0.166904) (0,0); (-0.0337626,0.16589) (0,0)
(-0.0293841,0.165276) (0,0); (-0.0210909,0.163991) (0,0); (-0.0102637,0.162043) (0,0); (-0.00196004,0.160342) (0,0)
(0.00243216,0.159362) (0,0); (0.0106446,0.157383) (0,0); (0.0211958,0.154541) (0,0); (0.0291572,0.152165) (0,0)
(0.0333319,0.150834) (0,0); (0.0410584,0.14821) (0,0); (0.0508681,0.14457) (0,0); (0.0581789,0.141613) (0,0)
(0.0349867,0.0250917) (0,0); (0.03366,0.0269203) (0,0); (0.0317762,0.0293557) (0,0); (0.0302152,0.0312602) (0,0)
(0.0293411,0.0322823) (0,0); (0.0276215,0.0342202) (0,0); (0.0252248,0.0367625) (0,0); (0.0232704,0.0387219) (0,0)
(0.0221891,0.0397627) (0,0); (0.0200827,0.0417167) (0,0); (0.0171954,0.0442413) (0,0); (0.0148759,0.0461574) (0,0)
(0.0136072,0.0471647) (0,0); (0.0111583,0.0490358) (0,0); (0.00785665,0.0514156) (0,0); (0.0052444,0.0531925) (0,0)
(0.00382946,0.054071) (0,0); (0.00112551,0.0557701) (0,0); (-0.00246423,0.0578963) (0,0); (-0.00526297,0.0594564) (0,0)
(-0.00675892,0.0602594) (0,0); (-0.00958814,0.0617159) (0,0); (-0.013272,0.06351) (0,0); (-0.0160899,0.0648036) (0,0)
(-0.0175746,0.0654636) (0,0); (-0.0203447,0.0666464) (0,0); (-0.023868,0.0680861) (0,0); (-0.0264987,0.0691102) (0,0)
(-0.027859,0.0696308) (0,0); (-0.0303508,0.0705569) (0,0); (-0.0334188,0.0716831) (0,0); (-0.0356299,0.0724835) (0,0)
(-0.0367415,0.0728936) (0,0); (-0.0387185,0.0736265) (0,0); (-0.0410253,0.0745353) (0,0); (-0.0425842,0.0751957) (0,0)
(-0.043326,0.0755418) (0,0); (-0.0445648,0.0761736) (0,0); (-0.0458345,0.0769868) (0,0); (-0.046542,0.0776016) (0,0)
(-0.0468149,0.0779314) (0,0); (-0.0471396,0.0785504) (0,0); (-0.0471719,0.0793695) (0,0); (-0.0468966,0.0800062) (0,0)
(-0.0466403,0.0803495) (0,0); (-0.0459542,0.0810023) (0,0); (-0.044661,0.0818623) (0,0); (-0.0433645,0.0825278) (0,0)
(-0.0426092,0.08295) (0,0); (-0.0409123,0.0836152) (0,0); (-0.0383202,0.0844659) (0,0); (-0.0360439,0.0851046) (0,0)
(-0.0347374,0.0854314) (0,0); (-0.0321005,0.0860289) (0,0); (-0.0283358,0.0867412) (0,0); (-0.0252019,0.0872356) (0,0)
(-0.0234552,0.0874706) (0,0); (-0.0200222,0.0878684) (0,0); (-0.0152806,0.0882658) (0,0); (-0.0114454,0.0884771) (0,0)
(-0.0093411,0.0885471) (0,0); (-0.00526894,0.0886078) (0,0); (0.000251677,0.0885173) (0,0); (0.00464204,0.0883179) (0,0)
(0.0583111,0.0418195) (0,0); (0.0560999,0.0448672) (0,0); (0.0529603,0.0489261) (0,0); (0.0503586,0.0521003) (0,0)
(0.0489018,0.0538038) (0,0); (0.0460359,0.0570336) (0,0); (0.0420413,0.0612709) (0,0); (0.038784,0.0645364) (0,0)
(0.0369819,0.0662711) (0,0); (0.0334712,0.0695278) (0,0); (0.028659,0.0737356) (0,0); (0.0247932,0.076929) (0,0)
(0.0226787,0.0786078) (0,0); (0.0185972,0.0817263) (0,0); (0.0130944,0.0856927) (0,0); (0.00874067,0.0886542) (0,0)
(0.00638243,0.0901184) (0,0); (0.00187585,0.0929502) (0,0); (-0.00410705,0.0964938) (0,0); (-0.00877162,0.099094) (0,0)
(-0.0112649,0.100432) (0,0); (-0.0159802,0.10286) (0,0); (-0.0221201,0.10585) (0,0); (-0.0268164,0.108006) (0,0)
(-0.029291,0.109106) (0,0); (-0.0339079,0.111077) (0,0); (-0.03978,0.113477) (0,0); (-0.0441645,0.115184) (0,0)
(-0.0464317,0.116051) (0,0); (-0.0505846,0.117595) (0,0); (-0.055698,0.119472) (0,0); (-0.0593832,0.120806) (0,0)
(-0.0612358,0.121489) (0,0); (-0.0645309,0.122711) (0,0); (-0.0683755,0.124226) (0,0); (-0.0709737,0.125326) (0,0)
(-0.07221,0.125903) (0,0); (-0.0742746,0.126956) (0,0); (-0.0763908,0.128311) (0,0); (-0.0775701,0.129336) (0,0)
(-0.0780248,0.129886) (0,0); (-0.078566,0.130917) (0,0); (-0.0786198,0.132283) (0,0); (-0.078161,0.133344) (0,0)
(-0.0777338,0.133916) (0,0); (-0.0765904,0.135004) (0,0); (-0.0744349,0.136437) (0,0); (-0.0722742,0.137546) (0,0)
(-0.0710154,0.13825) (0,0); (-0.0681872,0.139359) (0,0); (-0.0638671,0.140776) (0,0); (-0.0600731,0.141841) (0,0)
(-0.0578957,0.142386) (0,0); (-0.0535008,0.143381) (0,0); (-0.0472263,0.144569) (0,0); (-0.0420032,0.145393) (0,0)
(-0.0390919,0.145784) (0,0); (-0.0333703,0.146447) (0,0); (-0.0254677,0.14711) (0,0); (-0.0190756,0.147462) (0,0)
(-0.0155685,0.147579) (0,0); (-0.00878156,0.14768) (0,0); (0.000419462,0.147529) (0,0); (0.00773673,0.147197) (0,0)
(0.0816355,0.0585474) (0,0); (0.0785399,0.0628141) (0,0); (0.0741444,0.0684966) (0,0); (0.0705021,0.0729405) (0,0)
(0.0684625,0.0753253) (0,0); (0.0644502,0.079847) (0,0); (0.0588578,0.0857793) (0,0); (0.0542976,0.090351) (0,0)
(0.0517746,0.0927795) (0,0); (0.0468596,0.0973389) (0,0); (0.0401226,0.10323) (0,0); (0.0347105,0.107701) (0,0)
(0.0317501,0.110051) (0,0); (0.0260361,0.114417) (0,0); (0.0183322,0.11997) (0,0); (0.0122369,0.124116) (0,0)
(0.00893541,0.126166) (0,0); (0.00262619,0.13013) (0,0); (-0.00574987,0.135091) (0,0); (-0.0122803,0.138732) (0,0)
(-0.0157708,0.140605) (0,0); (-0.0223723,0.144004) (0,0); (-0.0309681,0.14819) (0,0); (-0.037543,0.151208) (0,0)
(-0.0410074,0.152748) (0,0); (-0.047471,0.155508) (0,0); (-0.055692,0.158868) (0,0); (-0.0618303,0.161257) (0,0)
(-0.0650044,0.162472) (0,0); (-0.0708185,0.164633) (0,0); (-0.0779771,0.167261) (0,0); (-0.0831365,0.169128) (0,0)
(-0.0857301,0.170085) (0,0); (-0.0903432,0.171795) (0,0); (-0.0957256,0.173916) (0,0); (-0.0993632,0.175457) (0,0)
(-0.101094,0.176264) (0,0); (-0.103985,0.177738) (0,0); (-0.106947,0.179636) (0,0); (-0.108598,0.18107) (0,0)
(-0.109235,0.18184) (0,0); (-0.109992,0.183284) (0,0); (-0.110068,0.185196) (0,0); (-0.109425,0.186681) (0,0)
(-0.108827,0.187482) (0,0); (-0.107227,0.189005) (0,0); (-0.104209,0.191012) (0,0); (-0.101184,0.192565) (0,0)
(-0.0994216,0.19355) (0,0); (-0.095462,0.195102) (0,0); (-0.0894139,0.197087) (0,0); (-0.0841023,0.198577) (0,0)
(-0.081054,0.19934) (0,0); (-0.0749011,0.200734) (0,0); (-0.0661169,0.202396) (0,0); (-0.0588045,0.20355) (0,0)
(-0.0547287,0.204098) (0,0); (-0.0467184,0.205026) (0,0); (-0.0356548,0.205954) (0,0); (-0.0267058,0.206447) (0,0)
(-0.0217959,0.20661) (0,0); (-0.0122942,0.206752) (0,0); (0.000587247,0.20654) (0,0); (0.0108314,0.206075) (0,0)
(-0.00129124,0.0679777) (0,0); (-0.004588,0.0678859) (0,0); (-0.00856675,0.0676526) (0,0); (-0.011369,0.0673868) (0,0)
(-0.0127711,0.0672245) (0,0); (-0.0152338,0.0668716) (0,0); (-0.0181084,0.0663494) (0,0); (-0.0200523,0.0659019) (0,0)
(-0.0209953,0.0656544) (0,0); (-0.0225904,0.0651665) (0,0); (-0.0243327,0.064505) (0,0); (-0.0254084,0.0639792) (0,0)
(-0.0258921,0.0636965) (0,0); (-0.0266283,0.063158) (0,0); (-0.0272688,0.0624475) (0,0); (-0.0275143,0.0618969) (0,0)
(-0.0275388,0.0615491) (0,0); (-0.0274778,0.0609897) (0,0); (-0.0271245,0.060244) (0,0); (-0.026644,0.0596602) (0,0)
(-0.0263234,0.0593419) (0,0); (-0.0255901,0.0587343) (0,0); (-0.024418,0.057906) (0,0); (-0.0233545,0.057244) (0,0)
(-0.0227419,0.0568771) (0,0); (-0.021493,0.0561662) (0,0); (-0.0197176,0.0551793) (0,0); (-0.0182448,0.0543772) (0,0)
(-0.0174334,0.0539298) (0,0); (-0.015848,0.053056) (0,0); (-0.0137034,0.0518388) (0,0); (-0.0120012,0.0508467) (0,0)
(-0.0110856,0.0502954) (0,0); (-0.00933971,0.0492194) (0,0); (-0.00704817,0.0477331) (0,0); (-0.00528137,0.0465309) (0,0)
(-0.00434619,0.0458687) (0,0); (-0.00259375,0.0445843) (0,0); (-0.000343751,0.0428345) (0,0); (0.00135281,0.0414366) (0,0)
(0.00223959,0.0406747) (0,0); (0.00387798,0.0392094) (0,0); (0.00594351,0.0372429) (0,0); (0.00747138,0.0356938) (0,0)
(0.00826116,0.034858) (0,0); (0.00970199,0.0332656) (0,0); (0.0114875,0.0311597) (0,0); (0.0127837,0.029524) (0,0)
(0.0134563,0.0286759) (0,0); (0.01465,0.0270272) (0,0); (0.0161067,0.024876) (0,0); (0.0171461,0.0232272) (0,0)
(0.0176719,0.0223539) (0,0); (0.0186063,0.0207198) (0,0); (0.0197246,0.0186161) (0,0); (0.0205044,0.0170255) (0,0)
(0.0208936,0.0161904) (0,0); (0.0215734,0.0146421) (0,0); (0.0223672,0.0126755) (0,0); (0.0229044,0.0112091) (0,0)
(0.0231676,0.0104462) (0,0); (0.0236157,0.00904549) (0,0); (0.0241202,0.00729146) (0,0); (0.0244454,0.00600339) (0,0)
(-0.00215206,0.113296) (0,0); (-0.00764666,0.113143) (0,0); (-0.0142779,0.112754) (0,0); (-0.0189483,0.112311) (0,0)
(-0.0212851,0.112041) (0,0); (-0.0253896,0.111453) (0,0); (-0.0301807,0.110582) (0,0); (-0.0334205,0.109836) (0,0)
(-0.0349921,0.109424) (0,0); (-0.0376506,0.108611) (0,0); (-0.0405545,0.107508) (0,0); (-0.0423474,0.106632) (0,0)
(-0.0431535,0.106161) (0,0); (-0.0443805,0.105263) (0,0); (-0.0454479,0.104079) (0,0); (-0.0458571,0.103161) (0,0)
(-0.0458981,0.102582) (0,0); (-0.0457963,0.10165) (0,0); (-0.0452075,0.100407) (0,0); (-0.0444067,0.0994336) (0,0)
(-0.0438723,0.0989032) (0,0); (-0.0426502,0.0978904) (0,0); (-0.0406967,0.09651) (0,0); (-0.0389242,0.0954066) (0,0)
(-0.0379031,0.0947951) (0,0); (-0.0358217,0.0936104) (0,0); (-0.0328626,0.0919655) (0,0); (-0.0304079,0.0906287) (0,0)
(-0.0290557,0.089883) (0,0); (-0.0264134,0.0884267) (0,0); (-0.0228389,0.086398) (0,0); (-0.020002,0.0847445) (0,0)
(-0.018476,0.0838257) (0,0); (-0.0155662,0.0820323) (0,0); (-0.0117469,0.0795552) (0,0); (-0.00880228,0.0775514) (0,0)
(-0.00724366,0.0764478) (0,0); (-0.00432291,0.0743072) (0,0); (-0.000572918,0.0713908) (0,0); (0.00225468,0.069061) (0,0)
(0.00373266,0.0677911) (0,0); (0.0064633,0.065349) (0,0); (0.00990586,0.0620715) (0,0); (0.0124523,0.0594896) (0,0)
(0.0137686,0.0580967) (0,0); (0.01617,0.0554426) (0,0); (0.0191459,0.0519328) (0,0); (0.0213062,0.0492066) (0,0)
(0.0224271,0.0477932) (0,0); (0.0244166,0.0450454) (0,0); (0.0268445,0.04146) (0,0); (0.0285768,0.0387119) (0,0)
(0.0294531,0.0372564) (0,0); (0.0310105,0.034533) (0,0); (0.0328743,0.0310269) (0,0); (0.034174,0.0283758) (0,0)
(0.0348227,0.0269839) (0,0); (0.0359556,0.0244036) (0,0); (0.0372787,0.0211259) (0,0); (0.038174,0.0186818) (0,0)
(0.0386126,0.0174103) (0,0); (0.0393595,0.0150758) (0,0); (0.0402003,0.0121524) (0,0); (0.0407424,0.0100056) (0,0)
(-0.00301289,0.158615) (0,0); (-0.0107053,0.1584) (0,0); (-0.0199891,0.157856) (0,0); (-0.0265277,0.157236) (0,0)
(-0.0297992,0.156857) (0,0); (-0.0355455,0.156034) (0,0); (-0.042253,0.154815) (0,0); (-0.0467886,0.153771) (0,0)
(-0.0489889,0.153194) (0,0); (-0.0527108,0.152055) (0,0); (-0.0567763,0.150512) (0,0); (-0.0592863,0.149285) (0,0)
(-0.0604148,0.148625) (0,0); (-0.0621327,0.147369) (0,0); (-0.0636271,0.145711) (0,0); (-0.0642,0.144426) (0,0)
(-0.0642573,0.143615) (0,0); (-0.0641148,0.142309) (0,0); (-0.0632905,0.140569) (0,0); (-0.0621693,0.139207) (0,0)
(-0.0614212,0.138464) (0,0); (-0.0597103,0.137047) (0,0); (-0.0569753,0.135114) (0,0); (-0.0544939,0.133569) (0,0)
(-0.0530643,0.132713) (0,0); (-0.0501504,0.131055) (0,0); (-0.0460076,0.128752) (0,0); (-0.0425711,0.12688) (0,0)
(-0.0406779,0.125836) (0,0); (-0.0369787,0.123797) (0,0); (-0.0319745,0.120957) (0,0); (-0.0280028,0.118642) (0,0)
(-0.0258664,0.117356) (0,0); (-0.0217927,0.114845) (0,0); (-0.0164457,0.111377) (0,0); (-0.0123232,0.108572) (0,0)
(-0.0101411,0.107027) (0,0); (-0.00605208,0.10403) (0,0); (-0.000802085,0.0999471) (0,0); (0.00315656,0.0966854) (0,0)
(0.00522572,0.0949075) (0,0); (0.00904862,0.0914886) (0,0); (0.0138682,0.0869001) (0,0); (0.0174332,0.0832855) (0,0)
(0.019276,0.0813354) (0,0); (0.022638,0.0776197) (0,0); (0.0268042,0.0727059) (0,0); (0.0298287,0.0688893) (0,0)
(0.031398,0.0669104) (0,0); (0.0341833,0.0630635) (0,0); (0.0375823,0.0580441) (0,0); (0.0400075,0.0541967) (0,0)
(0.0412344,0.052159) (0,0); (0.0434147,0.0483462) (0,0); (0.0460241,0.0434377) (0,0); (0.0478436,0.0397261) (0,0)
(0.0487518,0.0377775) (0,0); (0.0503379,0.034165) (0,0); (0.0521902,0.0295762) (0,0); (0.0534436,0.0261546) (0,0)
