(0.443864,0.581456) (0,0); (0.444151,0.581197) (0,0); (0.444617,0.580192) (0,0); (0.445044,0.578909) (0,0)
(0.445298,0.578038) (0,0); (0.445825,0.576058) (0,0); (0.446616,0.572778) (0,0); (0.447302,0.569731) (0,0)
(0.447698,0.567915) (0,0); (0.448495,0.564147) (0,0); (0.449646,0.558521) (0,0); (0.450614,0.553663) (0,0)
(0.451161,0.550881) (0,0); (0.452245,0.545296) (0,0); (0.453773,0.5373) (0,0); (0.45503,0.530628) (0,0)
(0.455729,0.526885) (0,0); (0.4571,0.519495) (0,0); (0.458986,0.509179) (0,0); (0.460504,0.500756) (0,0)
(0.461318,0.49612) (0,0); (0.462941,0.487) (0,0); (0.465167,0.474386) (0,0); (0.466956,0.464168) (0,0)
(0.467931,0.458544) (0,0); (0.469809,0.447636) (0,0); (0.472337,0.432747) (0,0); (0.474335,0.420832) (0,0)
(0.475416,0.414313) (0,0); (0.477481,0.401754) (0,0); (0.480229,0.384759) (0,0); (0.482377,0.371268) (0,0)
(0.483532,0.363923) (0,0); (0.485722,0.349837) (0,0); (0.488605,0.3309) (0,0); (0.490836,0.315959) (0,0)
(0.492026,0.307854) (0,0); (0.494269,0.292368) (0,0); (0.497189,0.271655) (0,0); (0.499424,0.255389) (0,0)
(0.500606,0.24659) (0,0); (0.502818,0.229829) (0,0); (0.50566,0.207495) (0,0); (0.507807,0.190021) (0,0)
(0.508932,0.180591) (0,0); (0.511016,0.162665) (0,0); (0.51365,0.13885) (0,0); (0.515604,0.120272) (0,0)
(0.516614,0.110262) (0,0); (0.518459,0.0912662) (0,0); (0.520734,0.0660881) (0,0); (0.522376,0.0464879) (0,0)
(0.713397,2.6171) (0,0); (0.615257,2.64421) (0,0); (0.48865,2.67791) (0,0); (0.392716,2.70246) (0,0)
(0.342027,2.71512) (0,0); (0.247681,2.73806) (0,0); (0.126254,2.7665) (0,0); (0.0344657,2.78715) (0,0)
(-0.0139566,2.79778) (0,0); (-0.103936,2.81699) (0,0); (-0.219461,2.84073) (0,0); (-0.306571,2.8579) (0,0)
(-0.352448,2.86672) (0,0); (-0.437552,2.8826) (0,0); (-0.546535,2.90214) (0,0); (-0.628491,2.91621) (0,0)
(-0.671577,2.9234) (0,0); (-0.751353,2.93632) (0,0); (-0.853225,2.95212) (0,0); (-0.929607,2.96341) (0,0)
(-0.969682,2.96916) (0,0); (-1.04373,2.97944) (0,0); (-1.13798,2.9919) (0,0); (-1.20841,3.00072) (0,0)
(-1.24528,3.00519) (0,0); (-1.31324,3.01311) (0,0); (-1.39941,3.0226) (0,0); (-1.46353,3.02924) (0,0)
(-1.49699,3.03257) (0,0); (-1.55851,3.0384) (0,0); (-1.63606,3.04531) (0,0); (-1.6934,3.05006) (0,0)
(-1.72308,3.05246) (0,0); (-1.77787,3.05655) (0,0); (-1.84688,3.06129) (0,0); (-1.89788,3.06445) (0,0)
(-1.92433,3.066) (0,0); (-1.97266,3.06861) (0,0); (-2.03307,3.07152) (0,0); (-2.07733,3.07336) (0,0)
(-2.10018,3.07423) (0,0); (-2.14169,3.07561) (0,0); (-2.19312,3.07699) (0,0); (-2.23046,3.07773) (0,0)
(-2.24961,3.07802) (0,0); (-2.28414,3.07837) (0,0); (-2.32643,3.07847) (0,0); (-2.35672,3.07829) (0,0)
(-2.3721,3.0781) (0,0); (-2.39955,3.07759) (0,0); (-2.43257,3.07664) (0,0); (-2.45573,3.07569) (0,0)
(-2.46732,3.07512) (0,0); (-2.48762,3.07391) (0,0); (-2.51129,3.07209) (0,0); (-2.52728,3.07052) (0,0)
(-2.53504,3.06963) (0,0); (-2.54815,3.06784) (0,0); (-2.56244,3.06531) (0,0); (-2.57123,3.06323) (0,0)
(-2.57515,3.06207) (0,0); (-2.58106,3.05981) (0,0); (-2.58596,3.0567) (0,0); (-2.58754,3.05419) (0,0)
(-2.58762,3.05281) (0,0); (-2.58634,3.05015) (0,0); (-2.58184,3.04653) (0,0); (-2.57625,3.04364) (0,0)
(-2.5725,3.04207) (0,0); (-2.56404,3.03904) (0,0); (-2.55021,3.03495) (0,0); (-2.53746,3.03172) (0,0)
(-2.52992,3.02995) (0,0); (-2.51433,3.02658) (0,0); (-2.49123,3.02203) (0,0); (-2.4714,3.01844) (0,0)
(-2.46008,3.01648) (0,0); (-2.43744,3.01274) (0,0); (-2.40517,3.0077) (0,0); (-2.37834,3.00371) (0,0)
(-2.36331,3.00154) (0,0); (-2.33372,2.99738) (0,0); (-2.29241,2.99178) (0,0); (-2.2587,2.98734) (0,0)
(-2.24001,2.98492) (0,0); (-2.20359,2.98028) (0,0); (-2.15344,2.97401) (0,0); (-2.11298,2.96904) (0,0)
(-2.09073,2.96632) (0,0); (-2.04764,2.9611) (0,0); (-1.98887,2.95402) (0,0); (-1.94189,2.94839) (0,0)
(-1.91619,2.9453) (0,0); (-1.86665,2.93937) (0,0); (-1.79968,2.93128) (0,0); (-1.74654,2.92481) (0,0)
(-1.71777,2.92121) (0,0); (-1.66221,2.91436) (0,0); (-1.58714,2.90502) (0,0); (-1.52763,2.89755) (0,0)
(-1.49528,2.89342) (0,0); (-1.4333,2.88545) (0,0); (-1.35008,2.87453) (0,0); (-1.28449,2.86575) (0,0)
(-1.24893,2.86092) (0,0); (-1.181,2.85155) (0,0); (-1.09016,2.83872) (0,0); (-1.01883,2.8284) (0,0)
(-0.980239,2.82271) (0,0); (-0.906709,2.81171) (0,0); (-0.808684,2.79662) (0,0); (-0.731951,2.78449) (0,0)
(-0.690518,2.77781) (0,0); (-0.611724,2.76487) (0,0); (-0.506973,2.74714) (0,0); (-0.425195,2.7329) (0,0)
(-0.381113,2.72504) (0,0); (-0.297425,2.70986) (0,0); (-0.186442,2.68904) (0,0); (-0.100006,2.67232) (0,0)
(-0.0534875,2.66311) (0,0); (0.0346931,2.64529) (0,0); (0.151367,2.62088) (0,0); (0.242034,2.60129) (0,0)
(0.290758,2.5905) (0,0); (0.382988,2.56963) (0,0); (0.504756,2.54107) (0,0); (0.599184,2.51816) (0,0)
(0.417711,0.302464) (0,0); (0.406622,0.318136) (0,0); (0.392585,0.33811) (0,0); (0.382156,0.353054) (0,0)
(0.376726,0.360899) (0,0); (0.366768,0.375387) (0,0); (0.354261,0.393869) (0,0); (0.345048,0.407711) (0,0)
(0.340277,0.414984) (0,0); (0.331581,0.428424) (0,0); (0.320756,0.445588) (0,0); (0.31286,0.458459) (0,0)
(0.308797,0.465225) (0,0); (0.301444,0.477739) (0,0); (0.292388,0.493738) (0,0); (0.28586,0.505747) (0,0)
(0.282527,0.512063) (0,0); (0.276548,0.523755) (0,0); (0.269279,0.538712) (0,0); (0.264117,0.549948) (0,0)
(0.261506,0.555859) (0,0); (0.256878,0.566806) (0,0); (0.251345,0.580813) (0,0); (0.247492,0.591338) (0,0)
(0.245569,0.596874) (0,0); (0.242214,0.607127) (0,0); (0.238296,0.620238) (0,0); (0.235647,0.630084) (0,0)
(0.234352,0.635258) (0,0); (0.232143,0.644836) (0,0); (0.229675,0.657056) (0,0); (0.228099,0.666211) (0,0)
(0.22738,0.671003) (0,0); (0.226165,0.679911) (0,0); (0.224871,0.691293) (0,0); (0.224103,0.699832) (0,0)
(0.223764,0.704312) (0,0); (0.223266,0.71259) (0,0); (0.222836,0.723126) (0,0); (0.222674,0.730998) (0,0)
(0.222631,0.735117) (0,0); (0.222647,0.742708) (0,0); (0.222796,0.752326) (0,0); (0.223009,0.759477) (0,0)
(0.22314,0.763206) (0,0); (0.223438,0.770053) (0,0); (0.223868,0.778675) (0,0); (0.224229,0.785045) (0,0)
(0.224418,0.788351) (0,0); (0.224781,0.794391) (0,0); (0.225221,0.801936) (0,0); (0.225533,0.807461) (0,0)
(0.225679,0.81031) (0,0); (0.225926,0.815479) (0,0); (0.226162,0.821863) (0,0); (0.226276,0.826479) (0,0)
(0.226307,0.828836) (0,0); (0.226314,0.833072) (0,0); (0.226208,0.838213) (0,0); (0.226039,0.84186) (0,0)
(0.225917,0.843694) (0,0); (0.225626,0.846937) (0,0); (0.225135,0.850763) (0,0); (0.224671,0.853385) (0,0)
(0.224398,0.854668) (0,0); (0.223831,0.856866) (0,0); (0.223009,0.85931) (0,0); (0.222317,0.860858) (0,0)
(0.221936,0.861564) (0,0); (0.221187,0.86267) (0,0); (0.220188,0.863673) (0,0); (0.219406,0.864104) (0,0)
(0.218999,0.864211) (0,0); (0.218234,0.864184) (0,0); (0.217298,0.863694) (0,0); (0.216629,0.862968) (0,0)
(0.216307,0.862455) (0,0); (0.215749,0.861258) (0,0); (0.215182,0.859225) (0,0); (0.214871,0.857306) (0,0)
(0.214769,0.856153) (0,0); (0.214677,0.853748) (0,0); (0.214825,0.850125) (0,0); (0.215144,0.846977) (0,0)
(0.215407,0.845165) (0,0); (0.216054,0.841516) (0,0); (0.217271,0.836256) (0,0); (0.218489,0.831843) (0,0)
(0.219258,0.829353) (0,0); (0.220906,0.824424) (0,0); (0.22352,0.817481) (0,0); (0.225879,0.811767) (0,0)
(0.227274,0.808582) (0,0); (0.230147,0.802339) (0,0); (0.234411,0.793679) (0,0); (0.238074,0.786649) (0,0)
(0.240145,0.782781) (0,0); (0.244384,0.775201) (0,0); (0.250533,0.764726) (0,0); (0.255718,0.756248) (0,0)
(0.258645,0.751573) (0,0); (0.264453,0.742503) (0,0); (0.272645,0.730081) (0,0); (0.279395,0.72011) (0,0)
(0.283158,0.714634) (0,0); (0.290534,0.704056) (0,0); (0.300762,0.689651) (0,0); (0.309064,0.678148) (0,0)
(0.313646,0.671851) (0,0); (0.322551,0.659724) (0,0); (0.334737,0.64328) (0,0); (0.344513,0.630201) (0,0)
(0.349867,0.623058) (0,0); (0.360198,0.609335) (0,0); (0.374186,0.590789) (0,0); (0.3853,0.576084) (0,0)
(0.391347,0.568069) (0,0); (0.402945,0.552698) (0,0); (0.418513,0.531981) (0,0); (0.430778,0.515595) (0,0)
(0.437416,0.506678) (0,0); (0.450081,0.489604) (0,0); (0.466951,0.466641) (0,0); (0.480147,0.448514) (0,0)
(0.487255,0.438663) (0,0); (0.500755,0.419824) (0,0); (0.518616,0.394531) (0,0); (0.532495,0.374598) (0,0)
(0.299227,0.0231653) (0,0); (0.298569,0.0342986) (0,0); (0.297938,0.04844) (0,0); (0.297629,0.0589839) (0,0)
(0.297532,0.0645043) (0,0); (0.297471,0.0746726) (0,0); (0.297634,0.0875863) (0,0); (0.297946,0.0972135) (0,0)
(0.298176,0.102254) (0,0); (0.29873,0.111536) (0,0); (0.299673,0.123323) (0,0); (0.300564,0.132109) (0,0)
(0.301089,0.136707) (0,0); (0.30218,0.145174) (0,0); (0.303766,0.155918) (0,0); (0.305105,0.16392) (0,0)
(0.305849,0.168105) (0,0); (0.307316,0.175806) (0,0); (0.309312,0.185562) (0,0); (0.310904,0.192816) (0,0)
(0.311757,0.196604) (0,0); (0.313385,0.203563) (0,0); (0.315495,0.212353) (0,0); (0.317102,0.218867) (0,0)
(0.317937,0.222258) (0,0); (0.319482,0.228472) (0,0); (0.321388,0.236278) (0,0); (0.322765,0.24203) (0,0)
(0.323454,0.245007) (0,0); (0.324674,0.250443) (0,0); (0.326078,0.257199) (0,0); (0.32701,0.262119) (0,0)
(0.327453,0.264626) (0,0); (0.328154,0.269226) (0,0); (0.328804,0.274922) (0,0); (0.329101,0.279053) (0,0)
(0.329181,0.281159) (0,0); (0.329189,0.284947) (0,0); (0.328903,0.289539) (0,0); (0.328455,0.29279) (0,0)
(0.328133,0.294422) (0,0); (0.327371,0.2973) (0,0); (0.326072,0.300677) (0,0); (0.324842,0.302975) (0,0)
(0.324106,0.304092) (0,0); (0.32257,0.305991) (0,0); (0.320282,0.308064) (0,0); (0.318313,0.309345) (0,0)
(0.317195,0.309914) (0,0); (0.314958,0.310773) (0,0); (0.311811,0.311473) (0,0); (0.309224,0.311686) (0,0)
(0.307796,0.311683) (0,0); (0.305009,0.31146) (0,0); (0.301222,0.310738) (0,0); (0.298203,0.309853) (0,0)
(0.29657,0.309264) (0,0); (0.293441,0.307937) (0,0); (0.2893,0.305773) (0,0); (0.286081,0.303783) (0,0)
(0.284368,0.302606) (0,0); (0.281139,0.300177) (0,0); (0.276967,0.296583) (0,0); (0.2738,0.293504) (0,0)
(0.272141,0.29175) (0,0); (0.269064,0.288245) (0,0); (0.265184,0.283265) (0,0); (0.262313,0.279136) (0,0)
(0.260835,0.27683) (0,0); (0.258144,0.272299) (0,0); (0.254846,0.266005) (0,0); (0.252481,0.260889) (0,0)
(0.251291,0.258065) (0,0); (0.249176,0.252576) (0,0); (0.246685,0.245066) (0,0); (0.24498,0.239041) (0,0)
(0.244151,0.235743) (0,0); (0.242739,0.229381) (0,0); (0.241189,0.220767) (0,0); (0.240225,0.213925) (0,0)
(0.239791,0.210202) (0,0); (0.239128,0.203061) (0,0); (0.238548,0.19347) (0,0); (0.238321,0.185909) (0,0)
(0.238271,0.181812) (0,0); (0.238319,0.173993) (0,0); (0.238623,0.163556) (0,0); (0.239042,0.155378) (0,0)
(0.239319,0.150964) (0,0); (0.239953,0.142568) (0,0); (0.24095,0.131421) (0,0); (0.241843,0.12273) (0,0)
(0.242348,0.118055) (0,0); (0.243367,0.109189) (0,0); (0.244768,0.0974761) (0,0); (0.245897,0.0883879) (0,0)
(0.246497,0.0835257) (0,0); (0.247636,0.0743192) (0,0); (0.249066,0.0621904) (0,0); (0.25012,0.0528048) (0,0)
(0.250643,0.0477825) (0,0); (0.251577,0.0383072) (0,0); (0.252614,0.0258814) (0,0); (0.253268,0.0163093) (0,0)
(0.253544,0.0112008) (0,0); (0.253947,0.00159054) (0,0); (0.254163,-0.0109578) (0,0); (0.254092,-0.0205829) (0,0)
(0.253948,-0.025704) (0,0); (0.2535,-0.0353098) (0,0); (0.25249,-0.0477924) (0,0); (0.25139,-0.0573211) (0,0)
(0.25067,-0.0623731) (0,0); (0.249084,-0.0718176) (0,0); (0.246495,-0.0840218) (0,0); (0.244113,-0.0932851) (0,0)
(0.242688,-0.0981758) (0,0); (0.239737,-0.107281) (0,0); (0.235302,-0.118968) (0,0); (0.231455,-0.127776) (0,0)
(0.229239,-0.132403) (0,0); (0.224775,-0.140973) (0,0); (0.218339,-0.151878) (0,0); (0.212937,-0.160025) (0,0)
(0.209893,-0.164276) (0,0); (0.203866,-0.172098) (0,0); (0.195406,-0.181944) (0,0); (0.188464,-0.189213) (0,0)
(2.60484,-0.450601) (0,0); (2.62214,-0.352892) (0,0); (2.64335,-0.226957) (0,0); (2.65856,-0.131622) (0,0)
(2.66634,-0.0812748) (0,0); (2.68026,0.0123799) (0,0); (2.69725,0.132833) (0,0); (2.70938,0.223821) (0,0)
(2.71556,0.271804) (0,0); (2.72659,0.360927) (0,0); (2.73998,0.475298) (0,0); (2.74948,0.561492) (0,0)
(2.75431,0.606877) (0,0); (2.76288,0.691043) (0,0); (2.77323,0.798791) (0,0); (2.78053,0.879793) (0,0)
(2.78421,0.922372) (0,0); (2.79073,1.0012) (0,0); (2.79853,1.10184) (0,0); (2.80398,1.17729) (0,0)
(2.80672,1.21687) (0,0); (2.81153,1.29001) (0,0); (2.81722,1.3831) (0,0); (2.82115,1.45267) (0,0)
(2.82311,1.48909) (0,0); (2.82651,1.55621) (0,0); (2.83049,1.64134) (0,0); (2.83318,1.7047) (0,0)
(2.83451,1.73776) (0,0); (2.83679,1.79856) (0,0); (2.83942,1.87521) (0,0); (2.84119,1.93191) (0,0)
(2.84211,1.96127) (0,0); (2.84359,2.01546) (0,0); (2.84523,2.08375) (0,0); (2.84628,2.13422) (0,0)
(2.84679,2.1604) (0,0); (2.84763,2.20825) (0,0); (2.84855,2.26807) (0,0); (2.84913,2.31192) (0,0)
(2.8494,2.33456) (0,0); (2.84983,2.3757) (0,0); (2.85028,2.4267) (0,0); (2.85053,2.46372) (0,0)
(2.85064,2.48272) (0,0); (2.8508,2.51698) (0,0); (2.85095,2.55894) (0,0); (2.851,2.589) (0,0)
(2.85102,2.60427) (0,0); (2.85102,2.63152) (0,0); (2.851,2.66429) (0,0); (2.85095,2.68729) (0,0)
(2.85092,2.69878) (0,0); (2.85086,2.71893) (0,0); (2.85076,2.74241) (0,0); (2.85069,2.75827) (0,0)
(2.85065,2.76595) (0,0); (2.85057,2.77893) (0,0); (2.85049,2.79305) (0,0); (2.85043,2.80171) (0,0)
(2.85041,2.80556) (0,0); (2.85037,2.81134) (0,0); (2.85033,2.81605) (0,0); (2.85032,2.81749) (0,0)
(2.85032,2.81749) (0,0); (2.85033,2.81605) (0,0); (2.85037,2.81134) (0,0); (2.85041,2.80556) (0,0)
(2.85043,2.80171) (0,0); (2.85049,2.79305) (0,0); (2.85057,2.77893) (0,0); (2.85065,2.76595) (0,0)
(2.85069,2.75827) (0,0); (2.85076,2.74241) (0,0); (2.85086,2.71893) (0,0); (2.85092,2.69878) (0,0)
(2.85095,2.68729) (0,0); (2.851,2.66429) (0,0); (2.85102,2.63152) (0,0); (2.85102,2.60427) (0,0)
(2.851,2.589) (0,0); (2.85095,2.55894) (0,0); (2.8508,2.51698) (0,0); (2.85064,2.48272) (0,0)
(2.85053,2.46372) (0,0); (2.85028,2.4267) (0,0); (2.84983,2.3757) (0,0); (2.8494,2.33456) (0,0)
(2.84913,2.31192) (0,0); (2.84855,2.26807) (0,0); (2.84763,2.20825) (0,0); (2.84679,2.1604) (0,0)
(2.84628,2.13422) (0,0); (2.84523,2.08375) (0,0); (2.84359,2.01546) (0,0); (2.84211,1.96127) (0,0)
(2.84119,1.93191) (0,0); (2.83942,1.87521) (0,0); (2.83679,1.79856) (0,0); (2.83451,1.73776) (0,0)
(2.83318,1.7047) (0,0); (2.83049,1.64134) (0,0); (2.82651,1.55621) (0,0); (2.82311,1.48909) (0,0)
(2.82115,1.45267) (0,0); (2.81722,1.3831) (0,0); (2.81153,1.29001) (0,0); (2.80672,1.21687) (0,0)
(2.80398,1.17729) (0,0); (2.79853,1.10184) (0,0); (2.79073,1.0012) (0,0); (2.78421,0.922372) (0,0)
(2.78053,0.879793) (0,0); (2.77323,0.798791) (0,0); (2.76288,0.691043) (0,0); (2.75431,0.606877) (0,0)
(2.74948,0.561492) (0,0); (2.73998,0.475298) (0,0); (2.72659,0.360927) (0,0); (2.71556,0.271804) (0,0)
(2.70938,0.223821) (0,0); (2.69725,0.132833) (0,0); (2.68026,0.0123799) (0,0); (2.66634,-0.0812748) (0,0)
(2.65856,-0.131622) (0,0); (2.64335,-0.226957) (0,0); (2.62214,-0.352892) (0,0); (2.60484,-0.450601) (0,0)
(0.408518,-0.23608) (0,0); (0.417332,-0.220976) (0,0); (0.428323,-0.20184) (0,0); (0.436357,-0.18761) (0,0)
(0.440514,-0.180193) (0,0); (0.448067,-0.166578) (0,0); (0.457487,-0.149444) (0,0); (0.464374,-0.136792) (0,0)
(0.467939,-0.130229) (0,0); (0.474419,-0.118242) (0,0); (0.482508,-0.103267) (0,0); (0.488428,-0.0922994) (0,0)
(0.491495,-0.0866392) (0,0); (0.497074,-0.0763614) (0,0); (0.50405,-0.0636309) (0,0); (0.509163,-0.0543942) (0,0)
(0.511815,-0.0496559) (0,0); (0.516646,-0.0411115) (0,0); (0.522696,-0.0306332) (0,0); (0.527138,-0.0231155) (0,0)
(0.529445,-0.0192863) (0,0); (0.533652,-0.0124392) (0,0); (0.538928,-0.00414291) (0,0); (0.542808,0.00172745) (0,0)
(0.544823,0.00469173) (0,0); (0.548502,0.00993622) (0,0); (0.553116,0.0161954) (0,0); (0.55651,0.0205454) (0,0)
(0.558271,0.0227157) (0,0); (0.561485,0.0265054) (0,0); (0.565505,0.0309241) (0,0); (0.568453,0.033908) (0,0)
(0.569975,0.0353491) (0,0); (0.572766,0.0378692) (0,0); (0.576263,0.0407695) (0,0); (0.578833,0.0426954) (0,0)
(0.580162,0.0436278) (0,0); (0.582581,0.0451914) (0,0); (0.585587,0.0469274) (0,0); (0.587775,0.048025) (0,0)
(0.588899,0.0485462) (0,0); (0.590931,0.0493856) (0,0); (0.593422,0.0502789) (0,0); (0.595209,0.0508088) (0,0)
(0.596116,0.0510551) (0,0); (0.597735,0.0514311) (0,0); (0.599676,0.0518181) (0,0); (0.601031,0.0520354) (0,0)
(0.601705,0.0521398) (0,0); (0.602879,0.0522983) (0,0); (0.604226,0.0524867) (0,0); (0.605117,0.0526171) (0,0)
(0.605539,0.0526948) (0,0); (0.606236,0.0528441) (0,0); (0.606949,0.053085) (0,0); (0.607346,0.053305) (0,0)
(0.607503,0.0534434) (0,0); (0.607696,0.0537356) (0,0); (0.607744,0.0542012) (0,0); (0.607626,0.0546229) (0,0)
(0.607508,0.0548737) (0,0); (0.607181,0.0553919) (0,0); (0.606549,0.0561611) (0,0); (0.605909,0.0568222) (0,0)
(0.605512,0.0571973) (0,0); (0.604664,0.0579483) (0,0); (0.603356,0.0590002) (0,0); (0.6022,0.0598616) (0,0)
(0.601531,0.0603324) (0,0); (0.600174,0.0612472) (0,0); (0.598212,0.0624639) (0,0); (0.596563,0.0634142) (0,0)
(0.595634,0.0639145) (0,0); (0.593796,0.0648555) (0,0); (0.591221,0.0660345) (0,0); (0.589111,0.0669008) (0,0)
(0.587942,0.0673336) (0,0); (0.58566,0.0681079) (0,0); (0.582523,0.0689817) (0,0); (0.579996,0.0695469) (0,0)
(0.57861,0.0697934) (0,0); (0.575929,0.0701715) (0,0); (0.572288,0.0704331) (0,0); (0.569389,0.0704559) (0,0)
(0.567808,0.0703873) (0,0); (0.564772,0.0701248) (0,0); (0.560684,0.0694564) (0,0); (0.557454,0.0686944) (0,0)
(0.5557,0.0681835) (0,0); (0.552348,0.0670436) (0,0); (0.54786,0.0651471) (0,0); (0.544332,0.0633796) (0,0)
(0.542422,0.0623149) (0,0); (0.538782,0.0600915) (0,0); (0.533924,0.0567272) (0,0); (0.530118,0.0537935) (0,0)
(0.528063,0.0521163) (0,0); (0.524146,0.0486641) (0,0); (0.518911,0.0436044) (0,0); (0.514803,0.0393005) (0,0)
(0.51258,0.0368561) (0,0); (0.508344,0.0319832) (0,0); (0.502685,0.0250587) (0,0); (0.498247,0.0193169) (0,0)
(0.495843,0.0161015) (0,0); (0.491263,0.00977653) (0,0); (0.485137,0.000953943) (0,0); (0.480327,-0.00624516) (0,0)
(0.477719,-0.0102347) (0,0); (0.472744,-0.0180109) (0,0); (0.466078,-0.0287122) (0,0); (0.460834,-0.0373398) (0,0)
(0.457986,-0.0420834) (0,0); (0.452547,-0.0512644) (0,0); (0.445241,-0.063768) (0,0); (0.439481,-0.0737538) (0,0)
(0.436348,-0.0792106) (0,0); (0.430356,-0.0897122) (0,0); (0.422289,-0.103897) (0,0); (0.415916,-0.11514) (0,0)
(0.412445,-0.121254) (0,0); (0.405797,-0.132966) (0,0); (0.396831,-0.148682) (0,0); (0.389735,-0.161062) (0,0)
(0.385865,-0.167767) (0,0); (0.378447,-0.180565) (0,0); (0.368428,-0.197645) (0,0); (0.360488,-0.211031) (0,0)
(0.644598,0.172438) (0,0); (0.638308,0.196356) (0,0); (0.630163,0.226484) (0,0); (0.623966,0.248747) (0,0)
(0.620707,0.26032) (0,0); (0.614645,0.281488) (0,0); (0.60693,0.308043) (0,0); (0.601166,0.327581) (0,0)
(0.598168,0.337709) (0,0); (0.592661,0.356177) (0,0); (0.585775,0.379241) (0,0); (0.580727,0.396128) (0,0)
(0.578134,0.404856) (0,0); (0.573436,0.420713) (0,0); (0.567681,0.440419) (0,0); (0.563557,0.454769) (0,0)
(0.561471,0.462159) (0,0); (0.557757,0.475535) (0,0); (0.553329,0.492062) (0,0); (0.550254,0.504023) (0,0)
(0.548731,0.510159) (0,0); (0.546091,0.521213) (0,0); (0.543071,0.534785) (0,0); (0.54108,0.544535) (0,0)
(0.540132,0.549515) (0,0); (0.538566,0.558438) (0,0); (0.536921,0.569311) (0,0); (0.535964,0.577055) (0,0)
(0.535555,0.580986) (0,0); (0.53498,0.58799) (0,0); (0.534581,0.596429) (0,0); (0.534545,0.60236) (0,0)
(0.534626,0.605324) (0,0); (0.534897,0.610635) (0,0); (0.535494,0.617033) (0,0); (0.536137,0.621528) (0,0)
(0.536534,0.623789) (0,0); (0.537389,0.627772) (0,0); (0.538659,0.632514) (0,0); (0.53975,0.6358) (0,0)
(0.540353,0.637445) (0,0); (0.541545,0.640316) (0,0); (0.543143,0.643701) (0,0); (0.544401,0.646018) (0,0)
(0.545061,0.647172) (0,0); (0.546304,0.649166) (0,0); (0.547858,0.651494) (0,0); (0.548996,0.653067) (0,0)
(0.549565,0.653845) (0,0); (0.55058,0.655177) (0,0); (0.551739,0.656713) (0,0); (0.5525,0.657734) (0,0)
(0.552845,0.658234) (0,0); (0.553392,0.65908) (0,0); (0.553864,0.660034) (0,0); (0.554041,0.660651) (0,0)
(0.554059,0.660946) (0,0); (0.55396,0.661431) (0,0); (0.553543,0.661946) (0,0); (0.553003,0.662249) (0,0)
(0.552634,0.662381) (0,0); (0.551789,0.662572) (0,0); (0.550388,0.66271) (0,0); (0.549087,0.662731) (0,0)
(0.548315,0.662709) (0,0); (0.546715,0.662612) (0,0); (0.544356,0.662356) (0,0); (0.542338,0.662061) (0,0)
(0.541198,0.661863) (0,0); (0.538927,0.661421) (0,0); (0.535749,0.660676) (0,0); (0.533149,0.659977) (0,0)
