(3.41136,5.70149) (0,0); (3.59307,5.90849) (0,0); (3.82571,6.15226) (0,0); (4.00061,6.31892) (0,0)
(4.09153,6.39869) (0,0); (4.25897,6.53327) (0,0); (4.4671,6.67266) (0,0); (4.61871,6.75177) (0,0)
(4.69558,6.78251) (0,0); (4.83359,6.82019) (0,0); (4.99734,6.82542) (0,0); (5.11035,6.79574) (0,0)
(5.16507,6.76704) (0,0); (5.25847,6.68967) (0,0); (5.35843,6.54093) (0,0); (5.41826,6.39029) (0,0)
(5.44326,6.29703) (0,0); (5.47814,6.09728) (0,0); (5.49711,5.79054) (0,0); (5.4913,5.52009) (0,0)
(5.48032,5.36468) (0,0); (5.44551,5.0501) (0,0); (5.37046,4.6023) (0,0); (5.29022,4.23044) (0,0)
(5.23909,4.02504) (0,0); (5.12767,3.62211) (0,0); (4.9515,3.0779) (0,0); (4.79285,2.6466) (0,0)
(4.69866,2.42223) (0,0); (4.50981,1.9817) (0,0); (4.22494,1.45649) (0,0); (3.97711,1.09194) (0,0)
(3.86602,1.01641) (0,0); (3.77345,0.855243) (0,0); (3.67042,0.604213) (0,0); (3.60506,0.380581) (0,0)
(3.57057,0.260081) (0,0); (3.5118,0.0192683) (0,0); (3.43896,-0.310938) (0,0); (3.38607,-0.576297) (0,0)
(1.15032,1.40542) (0,0); (1.05535,1.5034) (0,0); (0.964764,1.64022) (0,0); (0.920876,1.75196) (0,0)
(0.908821,1.8143) (0,0); (0.899365,1.93892) (0,0); (0.937348,2.10945) (0,0); (1.00503,2.24624) (0,0)
(1.12483,2.36101) (0,0); (1.36128,2.71284) (0,0); (1.65216,3.19147) (0,0); (1.8616,3.57333) (0,0)
(1.97966,3.77625) (0,0); (2.19858,4.16346) (0,0); (2.49236,4.66993) (0,0); (2.72379,5.05908) (0,0)
(2.84943,5.26483) (0,0); (3.08963,5.65002) (0,0); (3.40972,6.14298) (0,0); (3.66018,6.51343) (0,0)
(3.79459,6.70594) (0,0); (4.04955,7.06042) (0,0); (4.38335,7.50038) (0,0); (4.64008,7.82033) (0,0)
(4.7759,7.98209) (0,0); (5.0303,8.27189) (0,0); (5.35599,8.61316) (0,0); (5.60085,8.84648) (0,0)
(5.72814,8.95817) (0,0); (5.96255,9.14657) (0,0); (6.25394,9.34173) (0,0); (6.4662,9.45248) (0,0)
(6.57382,9.49552) (0,0); (6.76703,9.54827) (0,0); (6.99628,9.55558) (0,0); (7.15449,9.51404) (0,0)
(7.2311,9.47385) (0,0); (7.36186,9.36554) (0,0); (7.5018,9.1573) (0,0); (7.58556,8.9464) (0,0)
(7.62056,8.81584) (0,0); (7.6694,8.53619) (0,0); (7.69596,8.10676) (0,0); (7.68782,7.72813) (0,0)
(7.67245,7.51055) (0,0); (7.62372,7.07014) (0,0); (7.51864,6.44322) (0,0); (7.4063,5.92262) (0,0)
(7.33472,5.63506) (0,0); (7.17874,5.07096) (0,0); (6.9321,4.30906) (0,0); (6.70999,3.70524) (0,0)
(6.57812,3.39112) (0,0); (6.31373,2.77438) (0,0); (5.91491,2.03909) (0,0); (5.56795,1.52871) (0,0)
(5.41243,1.42298) (0,0); (5.28283,1.19734) (0,0); (5.13859,0.845898) (0,0); (5.04708,0.532814) (0,0)
(4.99879,0.364114) (0,0); (4.91652,0.0269757) (0,0); (4.81454,-0.435313) (0,0); (4.74049,-0.806816) (0,0)
(0.64308,0.429066) (0,0); (0.614673,0.481806) (0,0); (0.588244,0.551753) (0,0); (0.576137,0.606235) (0,0)
(0.573497,0.635425) (0,0); (0.57263,0.692166) (0,0); (0.588787,0.765177) (0,0); (0.614422,0.820353) (0,0)
(0.658587,0.861928) (0,0); (0.744807,0.99953) (0,0); (0.84797,1.1885) (0,0); (0.919887,1.34058) (0,0)
(0.959747,1.42049) (0,0); (1.03205,1.573) (0,0); (1.12643,1.77054) (0,0); (1.19879,1.92083) (0,0)
(1.23746,1.99962) (0,0); (1.31017,2.14597) (0,0); (1.40494,2.3309) (0,0); (1.47752,2.46801) (0,0)
(1.51597,2.53863) (0,0); (1.58792,2.66737) (0,0); (1.68043,2.82496) (0,0); (1.75027,2.93777) (0,0)
(1.78681,2.99425) (0,0); (1.85443,3.09424) (0,0); (1.93954,3.21003) (0,0); (2.00239,3.28753) (0,0)
(2.0347,3.3241) (0,0); (2.09344,3.38457) (0,0); (2.16509,3.44501) (0,0); (2.21618,3.47719) (0,0)
(2.24169,3.48876) (0,0); (2.28672,3.50048) (0,0); (2.3386,3.49461) (0,0); (2.37309,3.47388) (0,0)
(2.38927,3.4568) (0,0); (2.41583,3.41359) (0,0); (2.44186,3.33502) (0,0); (2.4552,3.25779) (0,0)
(2.45968,3.21071) (0,0); (2.46341,3.11098) (0,0); (2.45818,2.95989) (0,0); (2.44643,2.82801) (0,0)
(2.4372,2.75264) (0,0); (2.4145,2.60083) (0,0); (2.37368,2.38588) (0,0); (2.33381,2.2082) (0,0)
(2.30935,2.11022) (0,0); (2.25761,1.91845) (0,0); (2.17807,1.65965) (0,0); (2.10786,1.45471) (0,0)
(2.06614,1.34774) (0,0); (1.98398,1.13822) (0,0); (1.85812,0.885996) (0,0); (1.74733,0.708874) (0,0)
(1.69458,0.669182) (0,0); (1.65508,0.591811) (0,0); (1.61532,0.473739) (0,0); (1.59389,0.370118) (0,0)
(1.58311,0.314422) (0,0); (1.56717,0.203769) (0,0); (1.5505,0.0525593) (0,0); (1.54091,-0.0685763) (0,0)
(0.96462,0.6436) (0,0); (0.92201,0.722709) (0,0); (0.882366,0.82763) (0,0); (0.864206,0.909353) (0,0)
(0.860245,0.953137) (0,0); (0.858944,1.03825) (0,0); (0.883181,1.14777) (0,0); (0.921634,1.23053) (0,0)
(0.987881,1.29289) (0,0); (1.11721,1.4993) (0,0); (1.27195,1.78275) (0,0); (1.37983,2.01086) (0,0)
(1.43962,2.13074) (0,0); (1.54808,2.3595) (0,0); (1.68964,2.6558) (0,0); (1.79819,2.88124) (0,0)
(1.85619,2.99943) (0,0); (1.96525,3.21896) (0,0); (2.10742,3.49635) (0,0); (2.21628,3.70202) (0,0)
(2.27395,3.80794) (0,0); (2.38188,4.00106) (0,0); (2.52064,4.23743) (0,0); (2.62541,4.40665) (0,0)
(2.68022,4.49138) (0,0); (2.78164,4.64136) (0,0); (2.9093,4.81504) (0,0); (3.00359,4.93129) (0,0)
(3.05204,4.98615) (0,0); (3.14015,5.07685) (0,0); (3.24763,5.16751) (0,0); (3.32426,5.21579) (0,0)
(3.36254,5.23313) (0,0); (3.43008,5.25071) (0,0); (3.5079,5.24191) (0,0); (3.55964,5.21083) (0,0)
(3.58391,5.1852) (0,0); (3.62374,5.12039) (0,0); (3.66279,5.00254) (0,0); (3.6828,4.88669) (0,0)
(3.68952,4.81606) (0,0); (3.69512,4.66647) (0,0); (3.68728,4.43983) (0,0); (3.66965,4.24201) (0,0)
(3.6558,4.12896) (0,0); (3.62176,3.90125) (0,0); (3.56053,3.57883) (0,0); (3.50071,3.3123) (0,0)
(3.46402,3.16532) (0,0); (3.38642,2.87767) (0,0); (3.2671,2.48947) (0,0); (3.16179,2.18206) (0,0)
(3.0992,2.02161) (0,0); (2.97598,1.70733) (0,0); (2.78718,1.32899) (0,0); (2.621,1.06331) (0,0)
(2.54187,1.00377) (0,0); (2.48261,0.887716) (0,0); (2.42299,0.710609) (0,0); (2.39084,0.555177) (0,0)
(2.37467,0.471633) (0,0); (2.35075,0.305653) (0,0); (2.32576,0.0788389) (0,0); (2.31136,-0.102864) (0,0)
(1.6077,1.07267) (0,0); (1.53668,1.20452) (0,0); (1.47061,1.37938) (0,0); (1.44034,1.51559) (0,0)
(1.43374,1.58856) (0,0); (1.43157,1.73042) (0,0); (1.47197,1.91294) (0,0); (1.53606,2.05088) (0,0)
(1.64647,2.15482) (0,0); (1.86202,2.49883) (0,0); (2.11992,2.97126) (0,0); (2.29972,3.35144) (0,0)
(2.39937,3.55123) (0,0); (2.58013,3.9325) (0,0); (2.81607,4.42634) (0,0); (2.99698,4.80207) (0,0)
(3.09365,4.99905) (0,0); (3.27542,5.36494) (0,0); (3.51236,5.82725) (0,0); (3.6938,6.17003) (0,0)
(3.78992,6.34657) (0,0); (3.96981,6.66843) (0,0); (4.20107,7.06239) (0,0); (4.37568,7.34442) (0,0)
(4.46703,7.48563) (0,0); (4.63606,7.7356) (0,0); (4.84884,8.02506) (0,0); (5.00598,8.21881) (0,0)
(5.08674,8.31025) (0,0); (5.23359,8.46142) (0,0); (5.41271,8.61252) (0,0); (5.54044,8.69298) (0,0)
(5.60423,8.72189) (0,0); (5.7168,8.75119) (0,0); (5.8465,8.73651) (0,0); (5.93273,8.68471) (0,0)
(5.97318,8.64201) (0,0); (6.03957,8.53399) (0,0); (6.10465,8.33756) (0,0); (6.13801,8.14448) (0,0)
(6.1492,8.02677) (0,0); (6.15854,7.77744) (0,0); (6.14546,7.39971) (0,0); (6.11608,7.07002) (0,0)
(6.093,6.8816) (0,0); (6.03626,6.50208) (0,0); (5.93421,5.96471) (0,0); (5.83452,5.52049) (0,0)
(5.77337,5.27554) (0,0); (5.64403,4.79612) (0,0); (5.44516,4.14912) (0,0); (5.26964,3.63676) (0,0)
(5.16534,3.36935) (0,0); (4.95996,2.84556) (0,0); (4.6453,2.21499) (0,0); (4.36833,1.77219) (0,0)
(4.23645,1.67295) (0,0); (4.13769,1.47953) (0,0); (4.03831,1.18435) (0,0); (3.98473,0.925296) (0,0)
(3.95779,0.786054) (0,0); (3.91792,0.509422) (0,0); (3.87626,0.131398) (0,0); (3.85227,-0.171441) (0,0)
(2.25078,1.50173) (0,0); (2.15136,1.68632) (0,0); (2.05885,1.93114) (0,0); (2.01648,2.12182) (0,0)
(2.00724,2.22399) (0,0); (2.0042,2.42258) (0,0); (2.06076,2.67812) (0,0); (2.15048,2.87124) (0,0)
(2.30505,3.01675) (0,0); (2.60683,3.49836) (0,0); (2.96789,4.15976) (0,0); (3.21961,4.69201) (0,0)
(3.35911,4.97173) (0,0); (3.61218,5.50551) (0,0); (3.9425,6.19688) (0,0); (4.19578,6.72289) (0,0)
(4.33111,6.99867) (0,0); (4.58559,7.51091) (0,0); (4.91731,8.15814) (0,0); (5.17131,8.63805) (0,0)
