(0.00681257,0.308518) (0,0); (0.00636141,0.316156) (0,0); (0.00586674,0.326231) (0,0); (0.00555963,0.334039) (0,0)
(0.00538933,0.338251) (0,0); (0.00516867,0.346083) (0,0); (0.00495901,0.356201) (0,0); (0.00485831,0.36388) (0,0)
(0.00481294,0.367933) (0,0); (0.00475833,0.375475) (0,0); (0.00472093,0.385117) (0,0); (0.00471821,0.392354) (0,0)
(0.00472184,0.396133) (0,0); (0.00474193,0.403102) (0,0); (0.00478334,0.411867) (0,0); (0.00482673,0.418334) (0,0)
(0.00485179,0.421667) (0,0); (0.00490439,0.427733) (0,0); (0.00497864,0.435194) (0,0); (0.00503987,0.440565) (0,0)
(0.00507309,0.443283) (0,0); (0.00513729,0.448132) (0,0); (0.00522304,0.453896) (0,0); (0.00529028,0.457883) (0,0)
(0.00532649,0.459839) (0,0); (0.00539523,0.463205) (0,0); (0.00548683,0.466955) (0,0); (0.0055585,0.469336) (0,0)
(0.00559745,0.47042) (0,0); (0.00567171,0.472115) (0,0); (0.00577208,0.473638) (0,0); (0.00585167,0.474277) (0,0)
(0.00589538,0.474428) (0,0); (0.0059795,0.474354) (0,0); (0.00609453,0.473565) (0,0); (0.00618675,0.472427) (0,0)
(0.00623761,0.471637) (0,0); (0.00633601,0.469802) (0,0); (0.00647099,0.46675) (0,0); (0.0065795,0.463905) (0,0)
(0.00663929,0.462221) (0,0); (0.00675498,0.458735) (0,0); (0.00691332,0.4536) (0,0); (0.00704035,0.449215) (0,0)
(0.00711021,0.446737) (0,0); (0.00724513,0.441801) (0,0); (0.00742955,0.43488) (0,0); (0.00757732,0.429204) (0,0)
(0.0076587,0.426071) (0,0); (0.00781583,0.419964) (0,0); (0.00803166,0.411638) (0,0); (0.00820538,0.404982) (0,0)
(0.00830174,0.401362) (0,0); (0.00848855,0.394409) (0,0); (0.00874866,0.385113) (0,0); (0.00896058,0.377816) (0,0)
(0.00907965,0.373891) (0,0); (0.00931249,0.366435) (0,0); (0.00964327,0.356614) (0,0); (0.00991748,0.349015) (0,0)
(0.0100739,0.344964) (0,0); (0.0103831,0.337334) (0,0); (0.0108317,0.327403) (0,0); (0.0112102,0.319808) (0,0)
(0.011431,0.315783) (0,0); (0.0118665,0.308264) (0,0); (0.0125222,0.298549) (0,0); (0.0130919,0.291176) (0,0)
(0.0134504,0.28726) (0,0); (0.0141089,0.280079) (0,0); (0.0150574,0.270955) (0,0); (0.015853,0.26415) (0,0)
(0.0163149,0.260588) (0,0); (0.0172367,0.254033) (0,0); (0.0185809,0.245737) (0,0); (0.0197197,0.239575) (0,0)
(0.0203722,0.236364) (0,0); (0.0216751,0.230471) (0,0); (0.0235552,0.223046) (0,0); (0.0251342,0.217555) (0,0)
(0.0260318,0.214699) (0,0); (0.027814,0.209472) (0,0); (0.0303572,0.202897) (0,0); (0.0324734,0.198045) (0,0)
(0.0336671,0.19552) (0,0); (0.0360241,0.190903) (0,0); (0.0393525,0.185089) (0,0); (0.0420974,0.180793) (0,0)
(0.0436348,0.178551) (0,0); (0.0466542,0.174446) (0,0); (0.0508767,0.16925) (0,0); (0.0543298,0.165392) (0,0)
(0.0562515,0.163369) (0,0); (0.0600061,0.159649) (0,0); (0.0652103,0.154902) (0,0); (0.069433,0.151348) (0,0)
(0.0717693,0.149473) (0,0); (0.0763121,0.146001) (0,0); (0.0825582,0.141529) (0,0); (0.08759,0.138144) (0,0)
(0.917847,0.610295) (0,0); (0.895079,0.645058) (0,0); (0.865384,0.689975) (0,0); (0.842632,0.724065) (0,0)
(0.830524,0.742108) (0,0); (0.807819,0.775738) (0,0); (0.778286,0.819139) (0,0); (0.755719,0.852039) (0,0)
(0.743735,0.869431) (0,0); (0.721306,0.901817) (0,0); (0.692232,0.943527) (0,0); (0.670092,0.97508) (0,0)
(0.658365,0.991731) (0,0); (0.636473,1.02269) (0,0); (0.608215,1.06245) (0,0); (0.586789,1.09244) (0,0)
(0.575478,1.10823) (0,0); (0.554427,1.13752) (0,0); (0.527395,1.17501) (0,0); (0.507009,1.20318) (0,0)
(0.496288,1.21798) (0,0); (0.476414,1.24535) (0,0); (0.451053,1.28024) (0,0); (0.432053,1.30634) (0,0)
(0.422107,1.32001) (0,0); (0.403758,1.34522) (0,0); (0.380519,1.3772) (0,0); (0.363246,1.40102) (0,0)
(0.354249,1.41348) (0,0); (0.337759,1.43634) (0,0); (0.317025,1.46533) (0,0); (0.301731,1.48693) (0,0)
(0.293739,1.49841) (0,0); (0.279248,1.51893) (0,0); (0.261194,1.54437) (0,0); (0.248011,1.56284) (0,0)
(0.241215,1.57236) (0,0); (0.228905,1.58958) (0,0); (0.213738,1.61082) (0,0); (0.202799,1.62615) (0,0)
(0.197223,1.63398) (0,0); (0.187227,1.64805) (0,0); (0.17513,1.66517) (0,0); (0.166583,1.67735) (0,0)
(0.16229,1.6835) (0,0); (0.154724,1.69441) (0,0); (0.145819,1.70742) (0,0); (0.139736,1.71644) (0,0)
(0.136757,1.72092) (0,0); (0.131662,1.72869) (0,0); (0.125974,1.73763) (0,0); (0.12235,1.74355) (0,0)
(0.120675,1.74639) (0,0); (0.118017,1.7511) (0,0); (0.115476,1.75608) (0,0); (0.114238,1.75901) (0,0)
(0.113821,1.76027) (0,0); (0.113503,1.76204) (0,0); (0.11396,1.76325) (0,0); (0.114979,1.76333) (0,0)
(0.115746,1.76309) (0,0); (0.11762,1.76209) (0,0); (0.120868,1.75976) (0,0); (0.123974,1.75719) (0,0)
(0.125833,1.75556) (0,0); (0.12972,1.75198) (0,0); (0.13552,1.74637) (0,0); (0.140523,1.74134) (0,0)
(0.143374,1.73842) (0,0); (0.149081,1.73247) (0,0); (0.157183,1.72385) (0,0); (0.163893,1.71657) (0,0)
(0.167634,1.71248) (0,0); (0.174975,1.70436) (0,0); (0.18514,1.69297) (0,0); (0.19338,1.68364) (0,0)
(0.197919,1.67846) (0,0); (0.206725,1.66834) (0,0); (0.218744,1.65441) (0,0); (0.228361,1.64316) (0,0)
(0.23362,1.63698) (0,0); (0.243751,1.62501) (0,0); (0.257452,1.60868) (0,0); (0.268324,1.59563) (0,0)
(0.274242,1.58849) (0,0); (0.285589,1.57474) (0,0); (0.300843,1.55611) (0,0); (0.312881,1.5413) (0,0)
(0.319414,1.53321) (0,0); (0.331898,1.51769) (0,0); (0.348616,1.49673) (0,0); (0.361758,1.48011) (0,0)
(0.36888,1.47103) (0,0); (0.382449,1.45366) (0,0); (0.400597,1.4301) (0,0); (0.414845,1.41136) (0,0)
(0.4226,1.40095) (0,0); (0.437283,1.38152) (0,0); (0.456917,1.35563) (0,0); (0.472329,1.33537) (0,0)
(0.480684,1.32436) (0,0); (0.496612,1.30337) (0,0); (0.517886,1.27523) (0,0); (0.53457,1.25309) (0,0)
(0.54359,1.24107) (0,0); (0.560767,1.2181) (0,0); (0.583643,1.1873) (0,0); (0.601534,1.16304) (0,0)
(0.611188,1.14987) (0,0); (0.629535,1.12471) (0,0); (0.653896,1.09096) (0,0); (0.672892,1.0644) (0,0)
(0.683118,1.04998) (0,0); (0.702516,1.02245) (0,0); (0.728183,0.985541) (0,0); (0.748131,0.956504) (0,0)
(0.758844,0.940754) (0,0); (0.779119,0.91069) (0,0); (0.805844,0.870435) (0,0); (0.826538,0.838792) (0,0)
(0.83762,0.821641) (0,0); (0.85854,0.788926) (0,0); (0.885998,0.745177) (0,0); (0.907168,0.710829) (0,0)
(0.91847,0.692231) (0,0); (0.939742,0.656785) (0,0); (0.967524,0.609456) (0,0); (0.98884,0.572353) (0,0)
(-0.625344,0.973776) (0,0); (-0.661955,0.950482) (0,0); (-0.70876,0.920178) (0,0); (-0.743895,0.897018) (0,0)
(-0.762359,0.884722) (0,0); (-0.79652,0.861715) (0,0); (-0.840148,0.831901) (0,0); (-0.872864,0.809206) (0,0)
(-0.89005,0.797185) (0,0); (-0.921823,0.77475) (0,0); (-0.962373,0.745774) (0,0); (-0.992758,0.723793) (0,0)
(-1.00871,0.712173) (0,0); (-1.0382,0.690534) (0,0); (-1.07581,0.662666) (0,0); (-1.10398,0.641588) (0,0)
(-1.11877,0.630465) (0,0); (-1.1461,0.609788) (0,0); (-1.18094,0.583229) (0,0); (-1.20704,0.563192) (0,0)
(-1.22073,0.552634) (0,0); (-1.24604,0.533043) (0,0); (-1.27831,0.507935) (0,0); (-1.30247,0.489038) (0,0)
(-1.31515,0.479096) (0,0); (-1.33859,0.460677) (0,0); (-1.3685,0.437122) (0,0); (-1.3909,0.419434) (0,0)
(-1.40269,0.410136) (0,0); (-1.42444,0.39295) (0,0); (-1.45234,0.370982) (0,0); (-1.47335,0.354495) (0,0)
(-1.48462,0.345761) (0,0); (-1.50499,0.329704) (0,0); (-1.5307,0.309216) (0,0); (-1.54973,0.293867) (0,0)
(-1.55969,0.285802) (0,0); (-1.57797,0.270899) (0,0); (-1.60109,0.251913) (0,0); (-1.61826,0.237712) (0,0)
(-1.62721,0.230277) (0,0); (-1.64364,0.216563) (0,0); (-1.66434,0.199174) (0,0); (-1.67965,0.186232) (0,0)
(-1.6876,0.179482) (0,0); (-1.70214,0.167081) (0,0); (-1.72034,0.151464) (0,0); (-1.73369,0.139926) (0,0)
(-1.74058,0.133943) (0,0); (-1.75312,0.123012) (0,0); (-1.76863,0.109386) (0,0); (-1.77988,0.0994281) (0,0)
(-1.78563,0.0943085) (0,0); (-1.79597,0.0850371) (0,0); (-1.80856,0.0736552) (0,0); (-1.8175,0.0654795) (0,0)
(-1.82199,0.0613325) (0,0); (-1.82995,0.0539284) (0,0); (-1.83932,0.0450677) (0,0); (-1.84573,0.0388894) (0,0)
(-1.84886,0.0358298) (0,0); (-1.85419,0.0305101) (0,0); (-1.86006,0.0244522) (0,0); (-1.86371,0.0204857) (0,0)
(-1.86535,0.0186263) (0,0); (-1.86784,0.0156005) (0,0); (-1.86992,0.0126102) (0,0); (-1.87061,0.0110522) (0,0)
(-1.87064,0.0104942) (0,0); (-1.8701,0.00994655) (0,0); (-1.86814,0.0102491) (0,0); (-1.86569,0.0112604) (0,0)
(-1.86403,0.0120839) (0,0); (-1.86028,0.0141562) (0,0); (-1.8541,0.0179145) (0,0); (-1.84838,0.0216034) (0,0)
(-1.84497,0.0238592) (0,0); (-1.83792,0.0286345) (0,0); (-1.8274,0.0359304) (0,0); (-1.81834,0.042339) (0,0)
(-1.81315,0.0460416) (0,0); (-1.80275,0.0535328) (0,0); (-1.78787,0.0643532) (0,0); (-1.77546,0.0734486) (0,0)
(-1.7685,0.0785724) (0,0); (-1.75478,0.0887155) (0,0); (-1.73558,0.102947) (0,0); (-1.7199,0.114619) (0,0)
(-1.71119,0.121098) (0,0); (-1.69422,0.133753) (0,0); (-1.67083,0.151189) (0,0); (-1.65194,0.165259) (0,0)
(-1.64153,0.172998) (0,0); (-1.62141,0.187961) (0,0); (-1.59383,0.208355) (0,0); (-1.57167,0.224655) (0,0)
(-1.55933,0.233626) (0,0); (-1.53615,0.250724) (0,0); (-1.50515,0.273792) (0,0); (-1.48079,0.292056) (0,0)
(-1.46756,0.301996) (0,0); (-1.44233,0.321029) (0,0); (-1.40857,0.346548) (0,0); (-1.38207,0.366634) (0,0)
(-1.36774,0.377501) (0,0); (-1.34044,0.398222) (0,0); (-1.30409,0.425814) (0,0); (-1.27568,0.447388) (0,0)
(-1.26035,0.459013) (0,0); (-1.23125,0.481088) (0,0); (-1.19265,0.510319) (0,0); (-1.1626,0.533051) (0,0)
(-1.14644,0.545258) (0,0); (-1.11581,0.568365) (0,0); (-1.07535,0.598824) (0,0); (-1.04394,0.622407) (0,0)
(-1.02708,0.63504) (0,0); (-0.99521,0.658887) (0,0); (-0.953205,0.690212) (0,0); (-0.92069,0.714383) (0,0)
(-0.903262,0.727305) (0,0); (-0.870361,0.751647) (0,0); (-0.82708,0.783536) (0,0); (-0.793638,0.808078) (0,0)
(-0.775728,0.82118) (0,0); (-0.74195,0.84582) (0,0); (-0.697557,0.878037) (0,0); (-0.663286,0.902783) (0,0)
(-0.497654,0.989518) (0,0); (-0.534984,0.971027) (0,0); (-0.583051,0.946892) (0,0); (-0.619403,0.928388) (0,0)
(-0.638599,0.918542) (0,0); (-0.674294,0.900075) (0,0); (-0.720213,0.876062) (0,0); (-0.754908,0.857718) (0,0)
(-0.773216,0.847981) (0,0); (-0.807236,0.829764) (0,0); (-0.85095,0.806164) (0,0); (-0.883938,0.788204) (0,0)
(-0.901331,0.778694) (0,0); (-0.933621,0.760947) (0,0); (-0.975053,0.738044) (0,0); (-1.00627,0.720682) (0,0)
(-1.02272,0.711514) (0,0); (-1.05321,0.694451) (0,0); (-1.09227,0.672521) (0,0); (-1.12165,0.655968) (0,0)
(-1.13711,0.647252) (0,0); (-1.16574,0.631079) (0,0); (-1.20234,0.610388) (0,0); (-1.22982,0.594844) (0,0)
(-1.24426,0.586687) (0,0); (-1.27097,0.5716) (0,0); (-1.30506,0.552399) (0,0); (-1.33061,0.538051) (0,0)
(-1.34403,0.530544) (0,0); (-1.36881,0.516726) (0,0); (-1.4005,0.499212) (0,0); (-1.42431,0.486183) (0,0)
(-1.43704,0.479334) (0,0); (-1.46003,0.466801) (0,0); (-1.48895,0.450959) (0,0); (-1.51028,0.439208) (0,0)
(-1.52141,0.433082) (0,0); (-1.54177,0.421848) (0,0); (-1.56737,0.407726) (0,0); (-1.58626,0.397311) (0,0)
(-1.59606,0.391913) (0,0); (-1.61396,0.382065) (0,0); (-1.63633,0.369791) (0,0); (-1.65273,0.360825) (0,0)
(-1.66119,0.356211) (0,0); (-1.67657,0.347852) (0,0); (-1.69561,0.337559) (0,0); (-1.70943,0.330139) (0,0)
(-1.71651,0.326356) (0,0); (-1.72927,0.319577) (0,0); (-1.74486,0.311373) (0,0); (-1.756,0.305578) (0,0)
(-1.76164,0.302669) (0,0); (-1.77168,0.297542) (0,0); (-1.78368,0.291521) (0,0); (-1.79203,0.287417) (0,0)
(-1.79618,0.285416) (0,0); (-1.80339,0.282005) (0,0); (-1.81166,0.278244) (0,0); (-1.81713,0.275889) (0,0)
(-1.81973,0.274825) (0,0); (-1.82402,0.273184) (0,0); (-1.82845,0.27175) (0,0); (-1.83095,0.271194) (0,0)
(-1.83196,0.271093) (0,0); (-1.83325,0.271267) (0,0); (-1.83374,0.272218) (0,0); (-1.83319,0.273502) (0,0)
(-1.83258,0.274385) (0,0); (-1.8308,0.276414) (0,0); (-1.82728,0.279795) (0,0); (-1.82365,0.28295) (0,0)
(-1.82138,0.284832) (0,0); (-1.81651,0.28874) (0,0); (-1.80892,0.29458) (0,0); (-1.80218,0.299622) (0,0)
(-1.79825,0.302511) (0,0); (-1.79026,0.308308) (0,0); (-1.77861,0.316608) (0,0); (-1.76875,0.323533) (0,0)
(-1.76316,0.327422) (0,0); (-1.75206,0.335092) (0,0); (-1.73637,0.345821) (0,0); (-1.72342,0.354596) (0,0)
(-1.71619,0.359464) (0,0); (-1.70201,0.368961) (0,0); (-1.68231,0.382043) (0,0); (-1.6663,0.392599) (0,0)
(-1.65745,0.398405) (0,0); (-1.64022,0.409645) (0,0); (-1.61657,0.424955) (0,0); (-1.59752,0.437184) (0,0)
(-1.58703,0.443869) (0,0); (-1.56679,0.456725) (0,0); (-1.53905,0.474106) (0,0); (-1.51679,0.487892) (0,0)
(-1.50438,0.495425) (0,0); (-1.48106,0.509805) (0,0); (-1.4498,0.529183) (0,0); (-1.42521,0.544508) (0,0)
(-1.41182,0.55284) (0,0); (-1.38623,0.568782) (0,0); (-1.35188,0.590138) (0,0); (-1.32482,0.606934) (0,0)
(-1.31015,0.616018) (0,0); (-1.28211,0.633334) (0,0); (-1.2446,0.656388) (0,0); (-1.21514,0.674409) (0,0)
(-1.19919,0.68412) (0,0); (-1.1688,0.702559) (0,0); (-1.12826,0.726975) (0,0); (-1.09651,0.745962) (0,0)
(-1.07936,0.756158) (0,0); (-1.04673,0.775456) (0,0); (-1.00332,0.800887) (0,0); (-0.969418,0.820571) (0,0)
(-0.951131,0.83111) (0,0); (-0.916401,0.850999) (0,0); (-0.870301,0.877094) (0,0); (-0.834367,0.897208) (0,0)
(-0.815012,0.907948) (0,0); (-0.778299,0.928158) (0,0); (-0.729654,0.954571) (0,0); (-0.6918,0.974848) (0,0)
(-0.671431,0.985646) (0,0); (-0.632834,1.00592) (0,0); (-0.581761,1.0323) (0,0); (-0.542067,1.05248) (0,0)
