(12.3075,2.10571) (0,0); (13.7394,2.55666) (0,0); (15.5067,3.0917) (0,0); (16.7841,3.46091) (0,0)
(17.4301,3.63971) (0,0); (18.5842,3.94457) (0,0); (19.9521,4.27294) (0,0); (20.8947,4.47144) (0,0)
(21.3536,4.55669) (0,0); (22.1389,4.67929) (0,0); (22.9964,4.76365) (0,0); (23.5257,4.77037) (0,0)
(23.7584,4.75362) (0,0); (24.1058,4.68334) (0,0); (24.3736,4.51999) (0,0); (24.4368,4.33989) (0,0)
(24.4183,4.22649) (0,0); (24.2869,3.97848) (0,0); (23.9241,3.59662) (0,0); (23.4995,3.25929) (0,0)
(23.222,3.06725) (0,0); (22.6038,2.67995) (0,0); (21.6141,2.13733) (0,0); (20.7152,1.69286) (0,0)
(20.1899,1.45052) (0,0); (19.1133,0.980599) (0,0); (17.5483,0.356229) (0,0); (16.2261,-0.130947) (0,0)
(15.4842,-0.388438) (0,0); (14.0151,-0.872879) (0,0); (11.9752,-1.48818) (0,0); (10.3175,-1.94693) (0,0)
(9.40932,-2.18173) (0,0); (7.64932,-2.60919) (0,0); (5.27966,-3.12343) (0,0); (3.4072,-3.48423) (0,0)
(2.40002,-3.66025) (0,0); (0.481382,-3.9642) (0,0); (-2.03634,-4.29505) (0,0); (-3.9771,-4.49824) (0,0)
(-5.00352,-4.58546) (0,0); (-6.92694,-4.71235) (0,0); (-9.38713,-4.79729) (0,0); (-11.2349,-4.80059) (0,0)
(-12.1943,-4.77905) (0,0); (-13.9589,-4.69532) (0,0); (-16.1487,-4.50103) (0,0); (-17.7407,-4.28692) (0,0)
(-18.5464,-4.15179) (0,0); (-19.9904,-3.85048) (0,0); (-21.7054,-3.37373) (0,0); (-22.8902,-2.94423) (0,0)
(-23.4666,-2.69531) (0,0); (-24.4534,-2.18725) (0,0); (-25.5274,-1.45675) (0,0); (-26.1869,-0.845018) (0,0)
(-26.4744,-0.504763) (0,0); (-26.8989,0.165087) (0,0); (-27.2127,1.08231) (0,0); (-27.2692,1.81847) (0,0)
(-27.2319,2.21699) (0,0); (-27.0364,2.98237) (0,0); (-26.5359,3.99291) (0,0); (-25.964,4.77657) (0,0)
(-25.5946,5.191) (0,0); (-24.7768,5.9693) (0,0); (-23.4816,6.96152) (0,0); (-22.3141,7.7042) (0,0)
(-21.6362,8.08703) (0,0); (-20.252,8.7877) (0,0); (-18.2575,9.64349) (0,0); (-16.5843,10.2546) (0,0)
(-15.6514,10.5584) (0,0); (-13.8124,11.093) (0,0); (-11.283,11.701) (0,0); (-9.24476,12.0984) (0,0)
(-8.13614,12.2811) (0,0); (-6.00012,12.5736) (0,0); (-3.15553,12.8427) (0,0); (-0.931087,12.9626) (0,0)
(-7.40732,2.71548) (0,0); (-7.89328,1.45985) (0,0); (-8.45003,-0.162808) (0,0); (-8.8175,-1.39455) (0,0)
(-8.99216,-2.03787) (0,0); (-9.28007,-3.22919) (0,0); (-9.57928,-4.72206) (0,0); (-9.75003,-5.81916) (0,0)
(-9.82119,-6.37954) (0,0); (-9.91634,-7.3927) (0,0); (-9.97031,-8.61509) (0,0); (-9.95791,-9.47573) (0,0)
(-9.93392,-9.90169) (0,0); (-9.85448,-10.6448) (0,0); (-9.6905,-11.4878) (0,0); (-9.51859,-12.037) (0,0)
(-9.41269,-12.2921) (0,0); (-9.185,-12.7027) (0,0); (-8.8392,-13.098) (0,0); (-8.5368,-13.2935) (0,0)
(-8.36463,-13.3587) (0,0); (-8.01864,-13.4083) (0,0); (-7.53026,-13.3324) (0,0); (-7.12763,-13.1664) (0,0)
(-6.90512,-13.0415) (0,0); (-6.47062,-12.7362) (0,0); (-5.87769,-12.21) (0,0); (-5.4033,-11.7086) (0,0)
(-5.14536,-11.4105) (0,0); (-4.64958,-10.7888) (0,0); (-3.98669,-9.87337) (0,0); (-3.46635,-9.09174) (0,0)
(-3.18675,-8.65186) (0,0); (-2.65264,-7.77807) (0,0); (-1.9466,-6.56675) (0,0); (-1.39841,-5.58372) (0,0)
(-1.10546,-5.04719) (0,0); (-0.552416,-4.00965) (0,0); (0.170251,-2.62191) (0,0); (0.72498,-1.5322) (0,0)
(1.01951,-0.949558) (0,0); (1.5716,0.154814) (0,0); (2.28556,1.59032) (0,0); (2.82789,2.68643) (0,0)
(3.11371,3.26185) (0,0); (3.64561,4.33247) (0,0); (4.32512,5.68589) (0,0); (4.83484,6.6899) (0,0)
(5.10087,7.20658) (0,0); (5.59135,8.14801) (0,0); (6.20752,9.29922) (0,0); (6.66157,10.1225) (0,0)
(6.89517,10.5349) (0,0); (7.31983,11.2644) (0,0); (7.83957,12.1125) (0,0); (8.21161,12.683) (0,0)
(8.39846,12.9551) (0,0); (8.72979,13.4091) (0,0); (9.11639,13.88) (0,0); (9.37768,14.148) (0,0)
(9.50239,14.256) (0,0); (9.71122,14.3946) (0,0); (9.92682,14.4468) (0,0); (10.0485,14.3883) (0,0)
(10.0959,14.3224) (0,0); (10.1542,14.1327) (0,0); (10.1638,13.7604) (0,0); (10.1201,13.3794) (0,0)
(10.0774,13.1446) (0,0); (9.96192,12.6419) (0,0); (9.73836,11.8757) (0,0); (9.51116,11.204) (0,0)
(9.36971,10.8202) (0,0); (9.06633,10.0469) (0,0); (8.59604,8.95227) (0,0); (8.17854,8.04759) (0,0)
(7.93634,7.5479) (0,0); (7.44397,6.57109) (0,0); (6.73169,5.24351) (0,0); (6.1322,4.18527) (0,0)
(5.79552,3.61379) (0,0); (5.12926,2.52007) (0,0); (4.20154,1.07812) (0,0); (3.44571,-0.0385139) (0,0)
(3.03013,-0.630114) (0,0); (2.22279,-1.74141) (0,0); (1.12935,-3.16569) (0,0); (0.260568,-4.23767) (0,0)
(-0.209034,-4.79449) (0,0); (-1.10729,-5.81965) (0,0); (-2.29492,-7.09221) (0,0); (-3.21717,-8.01776) (0,0)
(-3.70761,-8.48667) (0,0); (-4.63181,-9.32713) (0,0); (-5.82383,-10.3249) (0,0); (-6.72688,-11.0138) (0,0)
(-7.19732,-11.3491) (0,0); (-8.06998,-11.9205) (0,0); (-9.16583,-12.5396) (0,0); (-9.97301,-12.9172) (0,0)
(-10.3857,-13.081) (0,0); (-11.1331,-13.3203) (0,0); (-12.0353,-13.4921) (0,0); (-12.6709,-13.516) (0,0)
(-12.9848,-13.4896) (0,0); (-13.532,-13.3669) (0,0); (-14.1475,-13.0652) (0,0); (-14.5438,-12.7254) (0,0)
(-14.7244,-12.5074) (0,0); (-15.0094,-12.027) (0,0); (-15.2644,-11.2715) (0,0); (-15.3703,-10.5937) (0,0)
(-15.3928,-10.2018) (0,0); (-15.373,-9.40375) (0,0); (-15.2216,-8.26005) (0,0); (-15.0091,-7.30493) (0,0)
(-14.8616,-6.77456) (0,0); (-14.5199,-5.73217) (0,0); (-13.9505,-4.30702) (0,0); (-13.4195,-3.16481) (0,0)
(-13.1049,-2.5465) (0,0); (-12.4527,-1.35972) (0,0); (-11.492,0.208962) (0,0); (-10.6716,1.42682) (0,0)
(-10.2086,2.07248) (0,0); (-9.28687,3.28675) (0,0); (-7.9991,4.84357) (0,0); (-6.94682,6.01574) (0,0)
(6.72462,-6.50777) (0,0); (7.88206,-5.365) (0,0); (9.34199,-3.80865) (0,0); (10.4225,-2.56569) (0,0)
(10.9763,-1.8902) (0,0); (11.9822,-0.592911) (0,0); (13.2027,1.13768) (0,0); (14.0677,2.49319) (0,0)
(14.4977,3.21984) (0,0); (15.2518,4.59771) (0,0); (16.116,6.39976) (0,0); (16.6868,7.78425) (0,0)
(16.9557,8.51664) (0,0); (17.3959,9.8874) (0,0); (17.841,11.6448) (0,0); (18.083,12.9681) (0,0)
(18.1776,13.6585) (0,0); (18.2888,14.9327) (0,0); (18.3137,16.5315) (0,0); (18.2407,17.7083) (0,0)
(18.1732,18.313) (0,0); (17.9879,19.4102) (0,0); (17.6521,20.7524) (0,0); (17.3226,21.7125) (0,0)
(17.1281,22.1962) (0,0); (16.7205,23.0545) (0,0); (16.1331,24.0678) (0,0); (15.6404,24.7627) (0,0)
(15.3711,25.1022) (0,0); (14.8441,25.6829) (0,0); (14.1471,26.3262) (0,0); (13.6059,26.7315) (0,0)
(13.3252,26.9155) (0,0); (12.7947,27.2061) (0,0); (12.1324,27.4767) (0,0); (11.6478,27.6009) (0,0)
(11.4055,27.6389) (0,0); (10.9732,27.6557) (0,0); (10.4759,27.5794) (0,0); (10.1458,27.4455) (0,0)
(9.99286,27.3505) (0,0); (9.74479,27.1243) (0,0); (9.50905,26.7486) (0,0); (9.39577,26.3987) (0,0)
(9.36093,26.1943) (0,0); (9.34277,25.7727) (0,0); (9.41077,25.1638) (0,0); (9.53316,24.6519) (0,0)
(9.62154,24.3676) (0,0); (9.83351,23.8077) (0,0); (10.1875,23.042) (0,0); (10.518,22.4282) (0,0)
(10.7103,22.0961) (0,0); (11.1071,21.4588) (0,0); (11.6721,20.6159) (0,0); (12.1413,19.9611) (0,0)
(12.3969,19.6133) (0,0); (12.8948,18.9587) (0,0); (13.5504,18.1155) (0,0); (14.0575,17.4776) (0,0)
(14.3209,17.1445) (0,0); (14.8111,16.5284) (0,0); (15.411,15.7553) (0,0); (15.8404,15.1864) (0,0)
(16.0503,14.8948) (0,0); (16.4164,14.3663) (0,0); (16.812,13.7242) (0,0); (17.0524,13.2683) (0,0)
(17.1515,13.0409) (0,0); (17.2891,12.6406) (0,0); (17.3544,12.1785) (0,0); (17.317,11.8703) (0,0)
(17.2621,11.7242) (0,0); (17.0965,11.4824) (0,0); (16.7502,11.2351) (0,0); (16.3851,11.0979) (0,0)
(16.1547,11.0441) (0,0); (15.6547,10.9789) (0,0); (14.8758,10.9647) (0,0); (14.1818,11.0081) (0,0)
(13.7811,11.0501) (0,0); (12.9665,11.1653) (0,0); (11.801,11.3827) (0,0); (10.829,11.6009) (0,0)
(10.29,11.7338) (0,0); (9.2315,12.0165) (0,0); (7.78928,12.4419) (0,0); (6.63701,12.8113) (0,0)
(6.01586,13.0205) (0,0); (4.82693,13.4398) (0,0); (3.26831,14.0254) (0,0); (2.06804,14.5037) (0,0)
(1.43711,14.7648) (0,0); (0.259098,15.271) (0,0); (-1.22752,15.9448) (0,0); (-2.32835,16.4716) (0,0)
(-2.89157,16.75) (0,0); (-3.90813,17.2745) (0,0); (-5.12571,17.9417) (0,0); (-5.97557,18.4399) (0,0)
(-6.39036,18.6945) (0,0); (-7.10488,19.1583) (0,0); (-7.88524,19.7125) (0,0); (-8.36693,20.0982) (0,0)
(-8.57651,20.2835) (0,0); (-8.88614,20.5996) (0,0); (-9.11245,20.9274) (0,0); (-9.14974,21.1136) (0,0)
(-9.11952,21.1839) (0,0); (-8.96939,21.2672) (0,0); (-8.59272,21.261) (0,0); (-8.16545,21.1683) (0,0)
(-7.89132,21.0831) (0,0); (-7.28581,20.86) (0,0); (-6.33604,20.432) (0,0); (-5.48565,19.9989) (0,0)
(-4.99608,19.7282) (0,0); (-4.00099,19.1473) (0,0); (-2.58633,18.2418) (0,0); (-1.4129,17.4345) (0,0)
(-0.76654,16.9641) (0,0); (0.497221,16.0051) (0,0); (2.20155,14.6098) (0,0); (3.55036,13.4298) (0,0)
(4.27134,12.7646) (0,0); (5.64168,11.4444) (0,0); (7.41416,9.59695) (0,0); (8.76084,8.08513) (0,0)
(-7.67873,-8.88877) (0,0); (-6.16273,-10.2248) (0,0); (-4.12399,-11.8356) (0,0); (-2.51482,-12.9688) (0,0)
(-1.6544,-13.5274) (0,0); (-0.0206403,-14.499) (0,0); (2.09804,-15.5901) (0,0); (3.71201,-16.291) (0,0)
(4.55521,-16.6114) (0,0); (6.11877,-17.1169) (0,0); (8.07636,-17.5792) (0,0); (9.51356,-17.7824) (0,0)
(10.2457,-17.8366) (0,0); (11.5669,-17.8361) (0,0); (13.1523,-17.6428) (0,0); (14.2613,-17.3469) (0,0)
(14.8069,-17.1409) (0,0); (15.7522,-16.6587) (0,0); (16.8115,-15.865) (0,0); (17.4901,-15.1307) (0,0)
(17.8011,-14.7027) (0,0); (18.2917,-13.8217) (0,0); (18.7463,-12.5553) (0,0); (18.9525,-11.4951) (0,0)
(19.0132,-10.9091) (0,0); (19.0323,-9.75862) (0,0); (18.8842,-8.20087) (0,0); (18.638,-6.96348) (0,0)
(18.465,-6.30081) (0,0); (18.0556,-5.03856) (0,0); (17.3812,-3.40073) (0,0); (16.7567,-2.15236) (0,0)
(16.3935,-1.5021) (0,0); (15.6472,-0.291937) (0,0); (14.5806,1.21956) (0,0); (13.6918,2.32636) (0,0)
(13.2024,2.8874) (0,0); (12.245,3.89611) (0,0); (10.9548,5.0939) (0,0); (9.93458,5.92128) (0,0)
(9.38935,6.323) (0,0); (8.35403,7.00935) (0,0); (7.01211,7.75414) (0,0); (5.99041,8.20947) (0,0)
(5.45646,8.40794) (0,0); (4.46674,8.6996) (0,0); (3.22442,8.91826) (0,0); (2.30978,8.96178) (0,0)
(1.84123,8.94193) (0,0); (0.992622,8.82182) (0,0); (-0.0403088,8.51429) (0,0); (-0.775075,8.163) (0,0)
(-1.14401,7.9397) (0,0); (-1.7955,7.44705) (0,0); (-2.56288,6.68489) (0,0); (-3.0877,6.00925) (0,0)
(-3.34556,5.62489) (0,0); (-3.78717,4.84916) (0,0); (-4.28825,3.76512) (0,0); (-4.61472,2.87912) (0,0)
(-4.77142,2.39772) (0,0); (-5.02947,1.46632) (0,0); (-5.31063,0.23624) (0,0); (-5.48356,-0.717938) (0,0)
(-5.56525,-1.21939) (0,0); (-5.69417,-2.15821) (0,0); (-5.83272,-3.33887) (0,0); (-5.91617,-4.20987) (0,0)
(-5.9575,-4.65164) (0,0); (-6.02446,-5.44852) (0,0); (-6.10775,-6.39077) (0,0); (-6.16849,-7.03825) (0,0)
(-6.20377,-7.34852) (0,0); (-6.27193,-7.87301) (0,0); (-6.37605,-8.41969) (0,0); (-6.46749,-8.73322) (0,0)
(-6.52255,-8.85786) (0,0); (-6.63619,-9.01609) (0,0); (-6.80809,-9.06346) (0,0); (-6.95796,-8.97783) (0,0)
(-7.04412,-8.88791) (0,0); (-7.21839,-8.63592) (0,0); (-7.46504,-8.14856) (0,0); (-7.66888,-7.65347) (0,0)
(-7.78027,-7.34969) (0,0); (-7.99752,-6.70039) (0,0); (-8.28394,-5.7176) (0,0); (-8.50572,-4.86038) (0,0)
(-8.62045,-4.37378) (0,0); (-8.83378,-3.39672) (0,0); (-9.09029,-2.02931) (0,0); (-9.27016,-0.910286) (0,0)
(-9.35498,-0.299021) (0,0); (-9.4984,0.887181) (0,0); (-9.63619,2.469) (0,0); (-9.70401,3.70757) (0,0)
(-9.72228,4.36352) (0,0); (-9.72575,5.60284) (0,0); (-9.65538,7.18997) (0,0); (-9.54403,8.38356) (0,0)
(-9.46098,8.99901) (0,0); (-9.2633,10.1276) (0,0); (-8.91544,11.5051) (0,0); (-8.57988,12.488) (0,0)
(-8.37562,12.975) (0,0); (-7.94475,13.8302) (0,0); (-7.29157,14.7958) (0,0); (-6.72119,15.4208) (0,0)
(-6.39451,15.7051) (0,0); (-5.73592,16.1537) (0,0); (-4.80097,16.5512) (0,0); (-4.02637,16.7119) (0,0)
(-3.59805,16.7425) (0,0); (-2.75934,16.6992) (0,0); (-1.62046,16.4405) (0,0); (-0.713399,16.087) (0,0)
(-0.225429,15.8444) (0,0); (0.706914,15.2854) (0,0); (1.92477,14.3653) (0,0); (2.85927,13.5139) (0,0)
(3.34867,13.0142) (0,0); (4.26001,11.9828) (0,0); (5.40138,10.4843) (0,0); (6.23964,9.21856) (0,0)
(6.66435,8.51264) (0,0); (7.42878,7.11781) (0,0); (8.33132,5.20508) (0,0); (8.95038,3.66791) (0,0)
(-10.0597,5.51458) (0,0); (-11.0225,3.82002) (0,0); (-12.1509,1.6304) (0,0); (-12.9179,-0.0315019) (0,0)
(-13.2916,-0.896692) (0,0); (-13.9267,-2.49615) (0,0); (-14.6297,-4.48541) (0,0); (-15.0722,-5.93528) (0,0)
(-15.276,-6.66888) (0,0); (-15.5959,-7.98392) (0,0); (-15.9026,-9.53956) (0,0); (-16.0531,-10.6091) (0,0)
(-16.1075,-11.1266) (0,0); (-16.1566,-12.0071) (0,0); (-16.1353,-12.954) (0,0); (-16.0536,-13.5251) (0,0)
(-15.9926,-13.7702) (0,0); (-15.8392,-14.1221) (0,0); (-15.585,-14.3629) (0,0); (-15.3489,-14.3802) (0,0)
(-15.2145,-14.3306) (0,0); (-14.9403,-14.1254) (0,0); (-14.5615,-13.6495) (0,0); (-14.2551,-13.125) (0,0)
(-14.0921,-12.7941) (0,0); (-13.7808,-12.0704) (0,0); (-13.3845,-10.9519) (0,0); (-13.0882,-9.9611) (0,0)
(-12.938,-9.39466) (0,0); (-12.6659,-8.25013) (0,0); (-12.3457,-6.63481) (0,0); (-12.1272,-5.30321) (0,0)
(-12.0241,-4.57036) (0,0); (-11.8508,-3.14452) (0,0); (-11.6765,-1.22864) (0,0); (-11.5827,0.282358) (0,0)
(-11.549,1.09045) (0,0); (-11.5146,2.62437) (0,0); (-11.5307,4.61502) (0,0); (-11.5897,6.13255) (0,0)
(-11.6382,6.9265) (0,0); (-11.761,8.40011) (0,0); (-11.9823,10.2511) (0,0); (-12.1988,11.6148) (0,0)
(-12.3299,12.3124) (0,0); (-12.6063,13.5756) (0,0); (-13.0211,15.1046) (0,0); (-13.3804,16.1852) (0,0)
(-13.5844,16.7222) (0,0); (-13.9932,17.6627) (0,0); (-14.568,18.7421) (0,0); (-15.0403,19.4561) (0,0)
(-15.3004,19.7941) (0,0); (-15.8072,20.3497) (0,0); (-16.4939,20.9198) (0,0); (-17.0396,21.2382) (0,0)
(-17.334,21.3673) (0,0); (-17.8967,21.5311) (0,0); (-18.6387,21.6037) (0,0); (-19.2132,21.5513) (0,0)
(-19.5182,21.4901) (0,0); (-20.0916,21.3069) (0,0); (-20.8297,20.9579) (0,0); (-21.3879,20.6061) (0,0)
(-21.6794,20.3962) (0,0); (-22.2187,19.9524) (0,0); (-22.8958,19.3059) (0,0); (-23.3944,18.7587) (0,0)
(-23.65,18.4573) (0,0); (-24.1136,17.865) (0,0); (-24.677,17.0714) (0,0); (-25.0771,16.4472) (0,0)
(-25.2765,16.1174) (0,0); (-25.6273,15.4954) (0,0); (-26.0309,14.7066) (0,0); (-26.2986,14.1193) (0,0)
(-26.4245,13.8194) (0,0); (-26.6311,13.2748) (0,0); (-26.8362,12.6204) (0,0); (-26.9439,12.162) (0,0)
(-26.9822,11.9373) (0,0); (-27.0196,11.5489) (0,0); (-26.9963,11.1174) (0,0); (-26.9232,10.8444) (0,0)
(-26.8638,10.7206) (0,0); (-26.7144,10.5286) (0,0); (-26.4434,10.3556) (0,0); (-26.1774,10.2824) (0,0)
(-26.0147,10.2625) (0,0); (-25.6703,10.264) (0,0); (-25.145,10.3293) (0,0); (-24.6842,10.4279) (0,0)
(-24.4188,10.4931) (0,0); (-23.8822,10.6447) (0,0); (-23.112,10.8777) (0,0); (-22.468,11.0832) (0,0)
(-22.1087,11.1942) (0,0); (-21.3974,11.4205) (0,0); (-20.4071,11.7196) (0,0); (-19.6004,11.952) (0,0)
(-19.1565,12.0696) (0,0); (-18.294,12.286) (0,0); (-17.1228,12.5353) (0,0); (-16.1901,12.7009) (0,0)
(-15.6841,12.7741) (0,0); (-14.7142,12.8888) (0,0); (-13.4231,12.9749) (0,0); (-12.4139,12.9923) (0,0)
(-11.8733,12.98) (0,0); (-10.8494,12.9202) (0,0); (-9.51079,12.7595) (0,0); (-8.4828,12.5728) (0,0)
(-7.93867,12.4492) (0,0); (-6.92013,12.1728) (0,0); (-5.61198,11.7249) (0,0); (-4.62528,11.3147) (0,0)
(-4.10917,11.0738) (0,0); (-3.15506,10.5775) (0,0); (-1.95176,9.85418) (0,0); (-1.06134,9.24176) (0,0)
(-0.601262,8.89897) (0,0); (0.237749,8.22006) (0,0); (1.27595,7.28449) (0,0); (2.02839,6.52928) (0,0)
(2.41238,6.11964) (0,0); (3.10215,5.33071) (0,0); (3.93945,4.28792) (0,0); (4.53317,3.47837) (0,0)
(4.34362,7.89558) (0,0); (3.02229,8.67979) (0,0); (1.31506,9.65734) (0,0); (0.0193687,10.3716) (0,0)
(-0.660893,10.7405) (0,0); (-1.92388,11.4099) (0,0); (-3.52504,12.2423) (0,0); (-4.71647,12.8489) (0,0)
(-5.33351,13.1624) (0,0); (-6.46286,13.7307) (0,0); (-7.86296,14.4394) (0,0); (-8.87983,14.9575) (0,0)
(-9.39753,15.2266) (0,0); (-10.3276,15.7164) (0,0); (-11.4466,16.3336) (0,0); (-12.2319,16.7898) (0,0)
(-12.6219,17.0292) (0,0); (-13.3025,17.4693) (0,0); (-14.0829,18.0337) (0,0); (-14.5983,18.4589) (0,0)
(-14.8425,18.685) (0,0); (-15.244,19.1065) (0,0); (-15.6556,19.6583) (0,0); (-15.885,20.0826) (0,0)
(-15.9771,20.3111) (0,0); (-16.0926,20.7427) (0,0); (-16.1356,21.3167) (0,0); (-16.0858,21.7651) (0,0)
(-16.0319,22.0083) (0,0); (-15.8774,22.4713) (0,0); (-15.5798,23.0921) (0,0); (-15.278,23.5807) (0,0)
(-15.0924,23.8472) (0,0); (-14.7034,24.3535) (0,0); (-14.1247,25.0285) (0,0); (-13.6267,25.5569) (0,0)
(-13.346,25.8419) (0,0); (-12.7864,26.384) (0,0); (-12.0096,27.1005) (0,0); (-11.3784,27.6568) (0,0)
(-11.0346,27.954) (0,0); (-10.3702,28.5151) (0,0); (-9.48538,29.2455) (0,0); (-8.79348,29.8041) (0,0)
(-8.42539,30.0987) (0,0); (-7.73031,30.6487) (0,0); (-6.83474,31.3501) (0,0); (-6.157,31.8753) (0,0)
(-5.8041,32.1479) (0,0); (-5.15233,32.6485) (0,0); (-4.34026,33.2698) (0,0); (-3.74721,33.7214) (0,0)
(-3.44605,33.9505) (0,0); (-2.90459,34.3614) (0,0); (-2.25891,34.8508) (0,0); (-1.81061,35.1901) (0,0)
(-1.59157,35.3558) (0,0); (-1.2148,35.6407) (0,0); (-0.800042,35.9542) (0,0); (-0.541036,36.1499) (0,0)
(-0.42586,36.2369) (0,0); (-0.251028,36.369) (0,0); (-0.108107,36.477) (0,0); (-0.0638564,36.5104) (0,0)
(-0.0638564,36.5104) (0,0); (-0.108107,36.477) (0,0); (-0.251028,36.369) (0,0); (-0.42586,36.2369) (0,0)
(-0.541036,36.1499) (0,0); (-0.800042,35.9542) (0,0); (-1.2148,35.6407) (0,0); (-1.59157,35.3558) (0,0)
(-1.81061,35.1901) (0,0); (-2.25891,34.8508) (0,0); (-2.90459,34.3614) (0,0); (-3.44605,33.9505) (0,0)
(-3.74721,33.7214) (0,0); (-4.34026,33.2698) (0,0); (-5.15233,32.6485) (0,0); (-5.8041,32.1479) (0,0)
(-6.157,31.8753) (0,0); (-6.83474,31.3501) (0,0); (-7.73031,30.6487) (0,0); (-8.42539,30.0987) (0,0)
(-8.79348,29.8041) (0,0); (-9.48538,29.2455) (0,0); (-10.3702,28.5151) (0,0); (-11.0346,27.954) (0,0)
(-11.3784,27.6568) (0,0); (-12.0096,27.1005) (0,0); (-12.7864,26.384) (0,0); (-13.346,25.8419) (0,0)
(-13.6267,25.5569) (0,0); (-14.1247,25.0285) (0,0); (-14.7034,24.3535) (0,0); (-15.0924,23.8472) (0,0)
(-15.278,23.5807) (0,0); (-15.5798,23.0921) (0,0); (-15.8774,22.4713) (0,0); (-16.0319,22.0083) (0,0)
(-16.0858,21.7651) (0,0); (-16.1356,21.3167) (0,0); (-16.0926,20.7427) (0,0); (-15.9771,20.3111) (0,0)
(-15.885,20.0826) (0,0); (-15.6556,19.6583) (0,0); (-15.244,19.1065) (0,0); (-14.8425,18.685) (0,0)
(-14.5983,18.4589) (0,0); (-14.0829,18.0337) (0,0); (-13.3025,17.4693) (0,0); (-12.6219,17.0292) (0,0)
(-12.2319,16.7898) (0,0); (-11.4466,16.3336) (0,0); (-10.3276,15.7164) (0,0); (-9.39753,15.2266) (0,0)
(-8.87983,14.9575) (0,0); (-7.86296,14.4394) (0,0); (-6.46286,13.7307) (0,0); (-5.33351,13.1624) (0,0)
(-4.71647,12.8489) (0,0); (-3.52504,12.2423) (0,0); (-1.92388,11.4099) (0,0); (-0.660893,10.7405) (0,0)
(0.0193687,10.3716) (0,0); (1.31506,9.65734) (0,0); (3.02229,8.67979) (0,0); (4.34362,7.89558) (0,0)
