(0.0591328,0.981398) (0,0); (0.0813956,0.980312) (0,0); (0.114317,0.976963) (0,0); (0.142519,0.972914) (0,0)
(0.158571,0.970362) (0,0); (0.190289,0.96478) (0,0); (0.234462,0.95644) (0,0); (0.270455,0.949237) (0,0)
(0.290199,0.945251) (0,0); (0.328507,0.937361) (0,0); (0.3801,0.926739) (0,0); (0.420879,0.918346) (0,0)
(0.442795,0.913903) (0,0); (0.484529,0.905509) (0,0); (0.539208,0.894823) (0,0); (0.581293,0.886837) (0,0)
(0.60352,0.882741) (0,0); (0.645117,0.875276) (0,0); (0.698231,0.866227) (0,0); (0.738053,0.85982) (0,0)
(0.758718,0.85665) (0,0); (0.796687,0.851108) (0,0); (0.843829,0.844824) (0,0); (0.878124,0.840732) (0,0)
(0.895553,0.838835) (0,0); (0.92685,0.835787) (0,0); (0.964321,0.832864) (0,0); (0.990464,0.83143) (0,0)
(1.00335,0.830957) (0,0); (1.02568,0.830612) (0,0); (1.05084,0.831208) (0,0); (1.06709,0.832466) (0,0)
(1.07461,0.833408) (0,0); (1.08662,0.8357) (0,0); (1.09812,0.839647) (0,0); (1.10374,0.843404) (0,0)
(1.10561,0.84564) (0,0); (1.107,0.850306) (0,0); (1.10482,0.857199) (0,0); (1.1001,0.863099) (0,0)
(1.09659,0.866427) (0,0); (1.08802,0.873056) (0,0); (1.07342,0.882307) (0,0); (1.05958,0.889861) (0,0)
(1.05142,0.894005) (0,0); (1.03446,0.902054) (0,0); (1.00971,0.9129) (0,0); (0.98873,0.921477) (0,0)
(0.977016,0.926083) (0,0); (0.953848,0.934858) (0,0); (0.921984,0.946323) (0,0); (0.896308,0.955122) (0,0)
(0.882374,0.959743) (0,0); (0.85556,0.968365) (0,0); (0.819977,0.97922) (0,0); (0.792244,0.987236) (0,0)
(0.77749,0.991313) (0,0); (0.749665,0.99869) (0,0); (0.713736,1.00742) (0,0); (0.686485,1.01344) (0,0)
(0.672226,1.0163) (0,0); (0.645809,1.02113) (0,0); (0.612522,1.02599) (0,0); (0.587915,1.0286) (0,0)
(0.575234,1.02949) (0,0); (0.552171,1.03033) (0,0); (0.523775,1.02941) (0,0); (0.503309,1.02716) (0,0)
(0.492822,1.02537) (0,0); (0.474393,1.02072) (0,0); (0.452474,1.01197) (0,0); (0.437301,1.0032) (0,0)
(0.429783,0.997719) (0,0); (0.416771,0.985981) (0,0); (0.401852,0.967546) (0,0); (0.391997,0.951025) (0,0)
(0.387264,0.941309) (0,0); (0.379411,0.921418) (0,0); (0.37094,0.892052) (0,0); (0.36581,0.866926) (0,0)
(0.363476,0.852584) (0,0); (0.35994,0.823894) (0,0); (0.356606,0.782981) (0,0); (0.355033,0.748957) (0,0)
(0.354429,0.729905) (0,0); (0.353856,0.692385) (0,0); (0.35375,0.640162) (0,0); (0.354161,0.59763) (0,0)
(0.354426,0.574154) (0,0); (0.355141,0.528487) (0,0); (0.356022,0.466125) (0,0); (0.356657,0.416198) (0,0)
(0.356854,0.388963) (0,0); (0.357083,0.336537) (0,0); (0.356665,0.266096) (0,0); (0.355795,0.210543) (0,0)
(0.355024,0.180547) (0,0); (0.353109,0.123354) (0,0); (0.349328,0.047606) (0,0); (0.345446,-0.0113138) (0,0)
(0.219196,0.349609) (0,0); (0.160119,0.388291) (0,0); (0.0826941,0.434978) (0,0); (0.0230872,0.467861) (0,0)
(-0.00836189,0.484221) (0,0); (-0.0671916,0.512859) (0,0); (-0.142128,0.545805) (0,0); (-0.198168,0.567671) (0,0)
(-0.227161,0.57805) (0,0); (-0.280296,0.595194) (0,0); (-0.345862,0.612848) (0,0); (-0.393234,0.622764) (0,0)
(-0.417145,0.626756) (0,0); (-0.459804,0.631818) (0,0); (-0.510153,0.633732) (0,0); (-0.544674,0.631605) (0,0)
(-0.561407,0.629242) (0,0); (-0.58988,0.622442) (0,0); (-0.620687,0.609193) (0,0); (-0.639437,0.595684) (0,0)
(-0.647591,0.587388) (0,0); (-0.659529,0.569657) (0,0); (-0.668317,0.542699) (0,0); (-0.669849,0.519105) (0,0)
(-0.66882,0.505622) (0,0); (-0.663397,0.478473) (0,0); (-0.649693,0.439961) (0,0); (-0.63411,0.408075) (0,0)
(-0.624112,0.390402) (0,0); (-0.602041,0.355785) (0,0); (-0.567342,0.308414) (0,0); (-0.536223,0.270416) (0,0)
(-0.518197,0.24978) (0,0); (-0.481585,0.209885) (0,0); (-0.429204,0.156486) (0,0); (-0.385522,0.114526) (0,0)
(-0.361267,0.091991) (0,0); (-0.313625,0.0491788) (0,0); (-0.248446,-0.00702877) (0,0); (-0.196176,-0.0503768) (0,0)
(-0.167836,-0.0733908) (0,0); (-0.113397,-0.116598) (0,0); (-0.0411989,-0.172357) (0,0); (0.0150337,-0.21462) (0,0)
(0.0449586,-0.2368) (0,0); (0.101399,-0.277952) (0,0); (0.174275,-0.330098) (0,0); (0.229546,-0.36888) (0,0)
(0.258441,-0.388961) (0,0); (0.311959,-0.425708) (0,0); (0.379171,-0.471234) (0,0); (0.428681,-0.504273) (0,0)
(0.454039,-0.521072) (0,0); (0.5,-0.551225) (0,0); (0.555736,-0.587363) (0,0); (0.595213,-0.612605) (0,0)
(0.614848,-0.625055) (0,0); (0.649294,-0.646663) (0,0); (0.688763,-0.670985) (0,0); (0.71482,-0.686661) (0,0)
(0.72705,-0.693859) (0,0); (0.747038,-0.705295) (0,0); (0.766883,-0.715838) (0,0); (0.777316,-0.720563) (0,0)
(0.781115,-0.721825) (0,0); (0.784977,-0.72189) (0,0); (0.78358,-0.717297) (0,0); (0.777577,-0.710191) (0,0)
(0.772671,-0.705111) (0,0); (0.760187,-0.693158) (0,0); (0.737849,-0.672838) (0,0); (0.716091,-0.653642) (0,0)
(0.703001,-0.64216) (0,0); (0.675454,-0.618213) (0,0); (0.634416,-0.582496) (0,0); (0.599057,-0.551691) (0,0)
(0.579078,-0.534151) (0,0); (0.539179,-0.499015) (0,0); (0.483483,-0.449279) (0,0); (0.438006,-0.408175) (0,0)
(0.413108,-0.385366) (0,0); (0.364799,-0.340695) (0,0); (0.299971,-0.279438) (0,0); (0.248904,-0.230207) (0,0)
(0.221578,-0.203379) (0,0); (0.169703,-0.151688) (0,0); (0.10228,-0.0825096) (0,0); (0.0508028,-0.0281564) (0,0)
(0.0238316,0.00101246) (0,0); (-0.0263044,0.0564148) (0,0); (-0.089381,0.128934) (0,0); (-0.135935,0.184696) (0,0)
(-0.159747,0.214167) (0,0); (-0.202899,0.269338) (0,0); (-0.255005,0.339864) (0,0); (-0.291726,0.392803) (0,0)
(-0.30989,0.420238) (0,0); (-0.341396,0.470732) (0,0); (-0.376745,0.533475) (0,0); (-0.399424,0.579159) (0,0)
(-0.40975,0.602337) (0,0); (-0.425985,0.643951) (0,0); (-0.440517,0.693481) (0,0); (-0.446559,0.727792) (0,0)
(-0.447897,0.744513) (0,0); (-0.446913,0.773211) (0,0); (-0.438784,0.804539) (0,0); (-0.427305,0.823865) (0,0)
(-0.419395,0.832304) (0,0); (-0.401079,0.844826) (0,0); (-0.370907,0.854119) (0,0); (-0.342974,0.855843) (0,0)
(-0.326592,0.854746) (0,0); (-0.292796,0.848977) (0,0); (-0.243745,0.834026) (0,0); (-0.202351,0.816877) (0,0)
(-0.179278,0.805735) (0,0); (-0.133715,0.78102) (0,0); (-0.0712561,0.74161) (0,0); (-0.0210758,0.705914) (0,0)
(0.00605836,0.685084) (0,0); (0.0581587,0.642428) (0,0); (0.126771,0.58054) (0,0); (0.179846,0.528327) (0,0)
(0.207831,0.499068) (0,0); (0.260261,0.441179) (0,0); (0.326756,0.360975) (0,0); (0.376256,0.295919) (0,0)
(-0.520298,-0.0239754) (0,0); (-0.51715,-0.113522) (0,0); (-0.507102,-0.228347) (0,0); (-0.494846,-0.314816) (0,0)
(-0.486807,-0.35965) (0,0); (-0.468751,-0.442116) (0,0); (-0.440017,-0.544101) (0,0); (-0.414025,-0.617968) (0,0)
(-0.398992,-0.65524) (0,0); (-0.368315,-0.721775) (0,0); (-0.324456,-0.800199) (0,0); (-0.287901,-0.85388) (0,0)
(-0.267682,-0.87984) (0,0); (-0.228037,-0.923896) (0,0); (-0.174173,-0.971365) (0,0); (-0.13125,-1.00007) (0,0)
(-0.10813,-1.01252) (0,0); (-0.0639483,-1.0306) (0,0); (-0.00596958,-1.04385) (0,0); (0.0387238,-1.04609) (0,0)
(0.0623065,-1.0446) (0,0); (0.106437,-1.03656) (0,0); (0.162658,-1.0167) (0,0); (0.204709,-0.994302) (0,0)
(0.226471,-0.980152) (0,0); (0.266357,-0.949065) (0,0); (0.315642,-0.901193) (0,0); (0.351305,-0.858897) (0,0)
(0.36935,-0.834867) (0,0); (0.401614,-0.78644) (0,0); (0.439937,-0.71878) (0,0); (0.466418,-0.663492) (0,0)
(0.479321,-0.633419) (0,0); (0.501713,-0.57503) (0,0); (0.526745,-0.497462) (0,0); (0.542724,-0.436947) (0,0)
(0.550048,-0.404911) (0,0); (0.561593,-0.344615) (0,0); (0.572342,-0.26761) (0,0); (0.577276,-0.209866) (0,0)
(0.578769,-0.180049) (0,0); (0.579386,-0.12542) (0,0); (0.576174,-0.0583183) (0,0); (0.570633,-0.0100879) (0,0)
(0.566686,0.0141205) (0,0); (0.557304,0.0570576) (0,0); (0.541642,0.107234) (0,0); (0.527016,0.141213) (0,0)
(0.518432,0.157556) (0,0); (0.500694,0.185038) (0,0); (0.474926,0.214397) (0,0); (0.453165,0.231921) (0,0)
(0.44102,0.239513) (0,0); (0.417032,0.250416) (0,0); (0.384018,0.258533) (0,0); (0.357398,0.260071) (0,0)
(0.342922,0.259429) (0,0); (0.315033,0.255244) (0,0); (0.277874,0.244968) (0,0); (0.248802,0.233401) (0,0)
(0.233276,0.226263) (0,0); (0.2039,0.210681) (0,0); (0.16573,0.187473) (0,0); (0.136597,0.167479) (0,0)
(0.121282,0.15645) (0,0); (0.0927692,0.134639) (0,0); (0.0565994,0.105536) (0,0); (0.0296673,0.0827338) (0,0)
(0.0157461,0.0708189) (0,0); (-0.00971584,0.048505) (0,0); (-0.0411254,0.0208918) (0,0); (-0.0638111,0.000877473) (0,0)
(-0.0752793,-0.00903305) (0,0); (-0.0957574,-0.0265313) (0,0); (-0.120013,-0.0461513) (0,0); (-0.136716,-0.0587284) (0,0)
(-0.144849,-0.0643307) (0,0); (-0.158759,-0.0729662) (0,0); (-0.173966,-0.0800182) (0,0); (-0.183366,-0.0821927) (0,0)
(-0.187516,-0.0821325) (0,0); (-0.193737,-0.0797609) (0,0); (-0.198653,-0.0723006) (0,0); (-0.199968,-0.0632362) (0,0)
(-0.199786,-0.0573083) (0,0); (-0.197786,-0.0439945) (0,0); (-0.191986,-0.0229652) (0,0); (-0.185094,-0.00404319) (0,0)
(-0.180598,0.00680109) (0,0); (-0.170553,0.0288432) (0,0); (-0.154573,0.0598291) (0,0); (-0.140122,0.0852851) (0,0)
(-0.131744,0.0991192) (0,0); (-0.114626,0.125937) (0,0); (-0.0900647,0.161249) (0,0); (-0.0695331,0.188561) (0,0)
(-0.0581802,0.202803) (0,0); (-0.0358263,0.229353) (0,0); (-0.0053282,0.262269) (0,0); (0.0190683,0.286174) (0,0)
(0.0322224,0.298081) (0,0); (0.0574152,0.319208) (0,0); (0.0904535,0.343194) (0,0); (0.115905,0.358834) (0,0)
(0.12928,0.365917) (0,0); (0.154263,0.377103) (0,0); (0.185751,0.386791) (0,0); (0.209037,0.390455) (0,0)
(0.220907,0.390925) (0,0); (0.242405,0.389132) (0,0); (0.268092,0.381314) (0,0); (0.285971,0.371124) (0,0)
(0.294646,0.364216) (0,0); (0.309521,0.348424) (0,0); (0.325501,0.322649) (0,0); (0.335122,0.29893) (0,0)
(0.339162,0.28506) (0,0); (0.344837,0.256507) (0,0); (0.348093,0.215248) (0,0); (0.347408,0.180556) (0,0)
(0.345845,0.161297) (0,0); (0.340704,0.123361) (0,0); (0.329609,0.0717334) (0,0); (0.317742,0.0305293) (0,0)
(0.310258,0.00840674) (0,0); (0.293972,-0.0338464) (0,0); (0.268666,-0.0887947) (0,0); (0.246162,-0.130772) (0,0)
(0.389103,-0.142512) (0,0); (0.414608,-0.0765539) (0,0); (0.443825,0.00868316) (0,0); (0.463107,0.0733845) (0,0)
(0.47227,0.107177) (0,0); (0.487374,0.169754) (0,0); (0.503066,0.248171) (0,0); (0.512017,0.305797) (0,0)
(0.515746,0.335231) (0,0); (0.520727,0.388448) (0,0); (0.523543,0.452654) (0,0); (0.522877,0.497858) (0,0)
(0.521611,0.52023) (0,0); (0.517426,0.559258) (0,0); (0.5088,0.603535) (0,0); (0.499761,0.632381) (0,0)
(0.494195,0.645775) (0,0); (0.482229,0.667336) (0,0); (0.46406,0.688096) (0,0); (0.448173,0.698356) (0,0)
(0.439129,0.701782) (0,0); (0.420955,0.70438) (0,0); (0.395305,0.700384) (0,0); (0.374159,0.69166) (0,0)
(0.362475,0.685095) (0,0); (0.339657,0.669055) (0,0); (0.308523,0.641405) (0,0); (0.283615,0.615062) (0,0)
(0.270071,0.599401) (0,0); (0.244041,0.56674) (0,0); (0.209237,0.518645) (0,0); (0.181916,0.477583) (0,0)
(0.16725,0.454469) (0,0); (0.139207,0.408566) (0,0); (0.102141,0.344933) (0,0); (0.0733651,0.293291) (0,0)
(0.0579868,0.265106) (0,0); (0.0289566,0.210601) (0,0); (-0.00897683,0.1377) (0,0); (-0.0380945,0.0804555) (0,0)
(-0.0535542,0.0498483) (0,0); (-0.082533,-0.00816623) (0,0); (-0.120008,-0.0835756) (0,0); (-0.148474,-0.141156) (0,0)
(-0.163476,-0.171383) (0,0); (-0.191395,-0.227625) (0,0); (-0.227061,-0.298721) (0,0); (-0.253816,-0.351463) (0,0)
(-0.267779,-0.378605) (0,0); (-0.293525,-0.428059) (0,0); (-0.325868,-0.488534) (0,0); (-0.349701,-0.53178) (0,0)
(-0.361963,-0.553444) (0,0); (-0.384255,-0.591766) (0,0); (-0.411538,-0.636318) (0,0); (-0.431069,-0.66629) (0,0)
(-0.440878,-0.680583) (0,0); (-0.458272,-0.704429) (0,0); (-0.478569,-0.729169) (0,0); (-0.492288,-0.743248) (0,0)
(-0.498836,-0.74892) (0,0); (-0.509802,-0.756198) (0,0); (-0.521125,-0.758943) (0,0); (-0.527515,-0.755873) (0,0)
(-0.530009,-0.752409) (0,0); (-0.533074,-0.742443) (0,0); (-0.533582,-0.722886) (0,0); (-0.531296,-0.702873) (0,0)
(-0.529057,-0.690541) (0,0); (-0.523,-0.66413) (0,0); (-0.511272,-0.623882) (0,0); (-0.49935,-0.588598) (0,0)
(-0.491928,-0.568438) (0,0); (-0.476007,-0.527815) (0,0); (-0.451325,-0.470311) (0,0); (-0.429412,-0.422786) (0,0)
(-0.4167,-0.396537) (0,0); (-0.390856,-0.345223) (0,0); (-0.353468,-0.275482) (0,0); (-0.322,-0.21989) (0,0)
(-0.304326,-0.189869) (0,0); (-0.269351,-0.132412) (0,0); (-0.22065,-0.0566614) (0,0); (-0.180971,0.00199917) (0,0)
(-0.159153,0.0330782) (0,0); (-0.116768,0.0914591) (0,0); (-0.0593623,0.166283) (0,0); (-0.0137495,0.2226) (0,0)
(0.0109058,0.251852) (0,0); (0.0580675,0.305709) (0,0); (0.120423,0.372565) (0,0); (0.168847,0.421191) (0,0)
(0.194599,0.445826) (0,0); (0.243126,0.489982) (0,0); (0.30572,0.5424) (0,0); (0.353144,0.578594) (0,0)
(0.377833,0.596223) (0,0); (0.423662,0.626241) (0,0); (0.481211,0.658771) (0,0); (0.5236,0.678619) (0,0)
(0.545271,0.687224) (0,0); (0.584523,0.699804) (0,0); (0.631908,0.708836) (0,0); (0.665293,0.7101) (0,0)
(0.681779,0.708719) (0,0); (0.71052,0.702283) (0,0); (0.742852,0.686443) (0,0); (0.763673,0.668598) (0,0)
(0.773162,0.657155) (0,0); (0.788136,0.631925) (0,0); (0.80154,0.592244) (0,0); (0.807113,0.556647) (0,0)
(0.808302,0.536062) (0,0); (0.807276,0.494146) (0,0); (0.799338,0.434072) (0,0); (0.788195,0.383903) (0,0)
(0.780454,0.356045) (0,0); (0.762522,0.30129) (0,0); (0.732639,0.226429) (0,0); (0.704765,0.166429) (0,0)
(0.688252,0.133949) (0,0); (0.654015,0.0716069) (0,0); (0.603583,-0.0107984) (0,0); (0.560511,-0.0747751) (0,0)
(0.536205,-0.108693) (0,0); (0.487812,-0.172483) (0,0); (0.4202,-0.25427) (0,0); (0.36495,-0.31585) (0,0)
(0.531615,0.246591) (0,0); (0.491162,0.338054) (0,0); (0.435142,0.452508) (0,0); (0.389722,0.536491) (0,0)
(0.365093,0.579448) (0,0); (0.317619,0.657128) (0,0); (0.254895,0.751236) (0,0); (0.20622,0.817814) (0,0)
(0.180514,0.850977) (0,0); (0.132279,0.909175) (0,0); (0.070889,0.976196) (0,0); (0.0250195,1.02074) (0,0)
(0.00138021,1.04184) (0,0); (-0.0418318,1.07668) (0,0); (-0.0947355,1.11234) (0,0); (-0.132619,1.13214) (0,0)
(-0.15158,1.13997) (0,0); (-0.185107,1.14957) (0,0); (-0.224036,1.15216) (0,0); (-0.250183,1.14653) (0,0)
(-0.262653,1.14091) (0,0); (-0.283425,1.12534) (0,0); (-0.305079,1.09569) (0,0); (-0.317501,1.06582) (0,0)
(-0.32262,1.04757) (0,0); (-0.329397,1.00871) (0,0); (-0.332882,0.949929) (0,0); (-0.331447,0.898676) (0,0)
(-0.32933,0.869472) (0,0); (-0.322699,0.81078) (0,0); (-0.309408,0.727882) (0,0); (-0.295667,0.659499) (0,0)
(-0.287219,0.621718) (0,0); (-0.269359,0.547774) (0,0); (-0.242792,0.447074) (0,0); (-0.219926,0.366656) (0,0)
(-0.207119,0.323092) (0,0); (-0.181644,0.239558) (0,0); (-0.146677,0.128723) (0,0); (-0.11855,0.042361) (0,0)
(-0.103402,-0.00370582) (0,0); (-0.0743667,-0.0906992) (0,0); (-0.0364322,-0.203583) (0,0); (-0.00731836,-0.28963) (0,0)
(0.0079072,-0.334859) (0,0); (0.03623,-0.419019) (0,0); (0.0716599,-0.525782) (0,0); (0.0976475,-0.605279) (0,0)
