(0.210583,-0.767111) (0,0); (0.251436,-0.783106) (0,0); (0.300405,-0.796953) (0,0); (0.334617,-0.802183) (0,0)
(0.351424,-0.80307) (0,0); (0.380504,-0.801133) (0,0); (0.412955,-0.791774) (0,0); (0.433619,-0.779364) (0,0)
(0.443013,-0.770998) (0,0); (0.457698,-0.751883) (0,0); (0.470889,-0.720789) (0,0); (0.476426,-0.692241) (0,0)
(0.47776,-0.675533) (0,0); (0.477195,-0.641185) (0,0); (0.470701,-0.591253) (0,0); (0.461312,-0.549062) (0,0)
(0.454839,-0.525428) (0,0); (0.4399,-0.478608) (0,0); (0.415232,-0.41374) (0,0); (0.392358,-0.361126) (0,0)
(0.378667,-0.332508) (0,0); (0.351363,-0.276838) (0,0); (0.312309,-0.202174) (0,0); (0.279745,-0.143392) (0,0)
(0.261644,-0.111823) (0,0); (0.226104,-0.0517735) (0,0); (0.177742,0.0270573) (0,0); (0.139151,0.0878469) (0,0)
(0.118388,0.120076) (0,0); (0.0787115,0.180544) (0,0); (0.0268196,0.258308) (0,0); (-0.0130487,0.317044) (0,0)
(-0.0339893,0.347741) (0,0); (-0.0730438,0.404505) (0,0); (-0.122355,0.475877) (0,0); (-0.15889,0.528518) (0,0)
(-0.177618,0.555571) (0,0); (-0.211651,0.604722) (0,0); (-0.252924,0.66478) (0,0); (-0.282159,0.70769) (0,0)
(-0.296666,0.729225) (0,0); (-0.322075,0.767352) (0,0); (-0.35103,0.811892) (0,0); (-0.370007,0.842039) (0,0)
(-0.378848,0.856519) (0,0); (-0.393157,0.880873) (0,0); (-0.407075,0.906609) (0,0); (-0.414101,0.921707) (0,0)
(-0.416524,0.928003) (0,0); (-0.418596,0.936627) (0,0); (-0.416544,0.941358) (0,0); (-0.411327,0.939987) (0,0)
(-0.407328,0.937447) (0,0); (-0.397436,0.929302) (0,0); (-0.380306,0.912068) (0,0); (-0.36394,0.893795) (0,0)
(-0.354234,0.882304) (0,0); (-0.333988,0.857385) (0,0); (-0.304337,0.818613) (0,0); (-0.279133,0.784099) (0,0)
(-0.265054,0.764133) (0,0); (-0.237176,0.72356) (0,0); (-0.198889,0.665173) (0,0); (-0.16808,0.616245) (0,0)
(-0.151416,0.588903) (0,0); (-0.119404,0.534975) (0,0); (-0.077228,0.460431) (0,0); (-0.0445889,0.40009) (0,0)
(-0.0273705,0.367091) (0,0); (0.0048982,0.303269) (0,0); (0.0458854,0.217502) (0,0); (0.0764458,0.149852) (0,0)
(0.0921582,0.113484) (0,0); (0.120832,0.0442653) (0,0); (0.155724,-0.0465324) (0,0); (0.180537,-0.116497) (0,0)
(0.192845,-0.153518) (0,0); (0.214437,-0.222886) (0,0); (0.238934,-0.311754) (0,0); (0.254892,-0.37861) (0,0)
(0.262282,-0.413413) (0,0); (0.273978,-0.477569) (0,0); (0.285173,-0.557733) (0,0); (0.290638,-0.61646) (0,0)
(0.292924,-0.646314) (0,0); (0.293876,-0.700114) (0,0); (0.290398,-0.764375) (0,0); (0.284115,-0.809082) (0,0)
(0.279667,-0.831003) (0,0); (0.269007,-0.868873) (0,0); (0.251007,-0.910986) (0,0); (0.234074,-0.937671) (0,0)
(0.224052,-0.94971) (0,0); (0.203233,-0.968379) (0,0); (0.172702,-0.984503) (0,0); (0.14672,-0.990551) (0,0)
(0.132151,-0.991444) (0,0); (0.10324,-0.9888) (0,0); (0.0632841,-0.976807) (0,0); (0.0309459,-0.961067) (0,0)
(0.0133586,-0.950401) (0,0); (-0.0205749,-0.926027) (0,0); (-0.0656638,-0.88613) (0,0); (-0.100847,-0.849345) (0,0)
(-0.119533,-0.827729) (0,0); (-0.154769,-0.783163) (0,0); (-0.200021,-0.718128) (0,0); (-0.234152,-0.663) (0,0)
(-0.251862,-0.632067) (0,0); (-0.284477,-0.570753) (0,0); (-0.324834,-0.485733) (0,0); (-0.354081,-0.416719) (0,0)
(-0.368822,-0.378994) (0,0); (-0.395132,-0.305984) (0,0); (-0.426007,-0.208055) (0,0); (-0.447023,-0.13095) (0,0)
(-0.0316847,-0.315224) (0,0); (0.0221049,-0.321541) (0,0); (0.0910599,-0.326772) (0,0); (0.142971,-0.328474) (0,0)
(0.169939,-0.328625) (0,0); (0.219594,-0.327417) (0,0); (0.281278,-0.32323) (0,0); (0.326179,-0.31802) (0,0)
(0.348958,-0.314636) (0,0); (0.389837,-0.307036) (0,0); (0.438542,-0.295097) (0,0); (0.472324,-0.284394) (0,0)
(0.488847,-0.278264) (0,0); (0.517271,-0.265835) (0,0); (0.548679,-0.248274) (0,0); (0.5684,-0.233783) (0,0)
(0.577247,-0.225823) (0,0); (0.590819,-0.210315) (0,0); (0.602365,-0.18941) (0,0); (0.606492,-0.172873) (0,0)
(0.607006,-0.163992) (0,0); (0.604791,-0.147093) (0,0); (0.595839,-0.12495) (0,0); (0.584333,-0.107907) (0,0)
(0.576646,-0.0988866) (0,0); (0.55919,-0.0819948) (0,0); (0.530977,-0.0602759) (0,0); (0.505187,-0.0438748) (0,0)
(0.490133,-0.0352948) (0,0); (0.459254,-0.0193542) (0,0); (0.414486,0.000745809) (0,0); (0.376742,0.0156164) (0,0)
(0.355588,0.0230792) (0,0); (0.314101,0.0372626) (0,0); (0.257241,0.0550673) (0,0); (0.211569,0.0681767) (0,0)
(0.186734,0.0749107) (0,0); (0.138939,0.0871651) (0,0); (0.0753426,0.1024) (0,0); (0.0256519,0.113499) (0,0)
(-0.000844111,0.119232) (0,0); (-0.0509162,0.129628) (0,0); (-0.115744,0.142564) (0,0); (-0.165046,0.151998) (0,0)
(-0.190865,0.156876) (0,0); (-0.238774,0.165731) (0,0); (-0.299116,0.176761) (0,0); (-0.343704,0.184814) (0,0)
(-0.366595,0.188976) (0,0); (-0.408187,0.196536) (0,0); (-0.458852,0.205928) (0,0); (-0.494925,0.212765) (0,0)
(-0.512945,0.21628) (0,0); (-0.544713,0.222638) (0,0); (-0.581461,0.230431) (0,0); (-0.606023,0.236016) (0,0)
(-0.617684,0.238836) (0,0); (-0.637015,0.243858) (0,0); (-0.656842,0.249767) (0,0); (-0.667904,0.253803) (0,0)
(-0.672264,0.25574) (0,0); (-0.677611,0.259016) (0,0); (-0.678951,0.262407) (0,0); (-0.675657,0.26433) (0,0)
(-0.672387,0.265059) (0,0); (-0.663369,0.265933) (0,0); (-0.646187,0.265881) (0,0); (-0.628868,0.264927) (0,0)
(-0.618269,0.264035) (0,0); (-0.595686,0.261698) (0,0); (-0.561475,0.257138) (0,0); (-0.531616,0.252483) (0,0)
(-0.514594,0.249539) (0,0); (-0.480368,0.243192) (0,0); (-0.432031,0.233142) (0,0); (-0.392162,0.224082) (0,0)
(-0.370159,0.218743) (0,0); (-0.32719,0.207786) (0,0); (-0.26883,0.191602) (0,0); (-0.222339,0.17775) (0,0)
(-0.197231,0.16986) (0,0); (-0.149186,0.154084) (0,0); (-0.0858084,0.131694) (0,0); (-0.0367033,0.113149) (0,0)
(-0.0106629,0.102821) (0,0); (0.0382832,0.0825485) (0,0); (0.101128,0.0545959) (0,0); (0.148517,0.0320202) (0,0)
(0.173182,0.0196636) (0,0); (0.218662,-0.00422455) (0,0); (0.275344,-0.0364101) (0,0); (0.316751,-0.0618589) (0,0)
(0.337847,-0.0755655) (0,0); (0.375774,-0.101796) (0,0); (0.421453,-0.13628) (0,0); (0.453549,-0.162911) (0,0)
(0.469619,-0.176695) (0,0); (0.496995,-0.203119) (0,0); (0.527387,-0.236989) (0,0); (0.546598,-0.262483) (0,0)
(0.555335,-0.275668) (0,0); (0.56894,-0.299933) (0,0); (0.580996,-0.329989) (0,0); (0.585872,-0.351798) (0,0)
(0.586881,-0.362829) (0,0); (0.585806,-0.382573) (0,0); (0.578603,-0.4059) (0,0); (0.568636,-0.421915) (0,0)
(0.561797,-0.429647) (0,0); (0.54602,-0.44278) (0,0); (0.520046,-0.456762) (0,0); (0.496007,-0.465061) (0,0)
(0.48188,-0.468521) (0,0); (0.452726,-0.473301) (0,0); (0.410233,-0.475897) (0,0); (0.374249,-0.475096) (0,0)
(0.354098,-0.473631) (0,0); (0.314197,-0.468966) (0,0); (0.259053,-0.459074) (0,0); (0.214424,-0.448576) (0,0)
(0.190102,-0.441965) (0,0); (0.143138,-0.427615) (0,0); (0.0804494,-0.405283) (0,0); (0.0313189,-0.3854) (0,0)
(0.00508618,-0.373908) (0,0); (-0.0445739,-0.350558) (0,0); (-0.108976,-0.317031) (0,0); (-0.158037,-0.288986) (0,0)
(0.281524,0.249774) (0,0); (0.239546,0.300016) (0,0); (0.182381,0.364589) (0,0); (0.136732,0.41333) (0,0)
(0.111832,0.438748) (0,0); (0.0639337,0.485676) (0,0); (-0.000427622,0.544442) (0,0); (-0.0511882,0.587594) (0,0)
(-0.0785991,0.609695) (0,0); (-0.130874,0.649687) (0,0); (-0.200073,0.698325) (0,0); (-0.253873,0.73289) (0,0)
(-0.282619,0.750222) (0,0); (-0.336905,0.780799) (0,0); (-0.407641,0.816652) (0,0); (-0.461786,0.841035) (0,0)
(-0.490403,0.852922) (0,0); (-0.543867,0.873132) (0,0); (-0.612392,0.895589) (0,0); (-0.66397,0.909804) (0,0)
(-0.69092,0.916417) (0,0); (-0.740683,0.926901) (0,0); (-0.803341,0.937336) (0,0); (-0.849626,0.942849) (0,0)
(-0.873499,0.945074) (0,0); (-0.916997,0.947741) (0,0); (-0.970568,0.948934) (0,0); (-1.00919,0.948096) (0,0)
(-1.02867,0.947275) (0,0); (-1.06361,0.944545) (0,0); (-1.10456,0.940083) (0,0); (-1.1324,0.935974) (0,0)
(-1.14521,0.934537) (0,0); (-1.16878,0.930299) (0,0); (-1.19586,0.925293) (0,0); (-1.21379,0.921857) (0,0)
(-1.22206,0.92051) (0,0); (-1.23544,0.918464) (0,0); (-1.24846,0.917404) (0,0); (-1.25503,0.917823) (0,0)
(-1.25735,0.91858) (0,0); (-1.25947,0.920926) (0,0); (-1.2581,0.926023) (0,0); (-1.25388,0.931491) (0,0)
(-1.25062,0.934981) (0,0); (-1.24248,0.942618) (0,0); (-1.22837,0.954595) (0,0); (-1.21487,0.965317) (0,0)
(-1.20687,0.971497) (0,0); (-1.1902,0.984081) (0,0); (-1.16578,1.00192) (0,0); (-1.14501,1.01668) (0,0)
(-1.13338,1.02475) (0,0); (-1.11035,1.04048) (0,0); (-1.07856,1.06131) (0,0); (-1.05288,1.07751) (0,0)
(-1.03891,1.08597) (0,0); (-1.01198,1.10179) (0,0); (-0.976142,1.12128) (0,0); (-0.948138,1.13533) (0,0)
(-0.93322,1.14222) (0,0); (-0.905038,1.1543) (0,0); (-0.868611,1.16736) (0,0); (-0.840955,1.17529) (0,0)
(-0.826497,1.17852) (0,0); (-0.799711,1.18295) (0,0); (-0.766087,1.18465) (0,0); (-0.741332,1.18284) (0,0)
(-0.728666,1.18057) (0,0); (-0.705726,1.17403) (0,0); (-0.677962,1.16051) (0,0); (-0.658342,1.14632) (0,0)
(-0.648603,1.13731) (0,0); (-0.631556,1.11774) (0,0); (-0.612095,1.08692) (0,0); (-0.599311,1.05925) (0,0)
(-0.593328,1.04311) (0,0); (-0.583602,1.01013) (0,0); (-0.574002,0.962262) (0,0); (-0.569013,0.921859) (0,0)
(-0.567203,0.899197) (0,0); (-0.56541,0.854323) (0,0); (-0.566102,0.792115) (0,0); (-0.568955,0.741632) (0,0)
(-0.571236,0.714045) (0,0); (-0.577026,0.660651) (0,0); (-0.587164,0.589154) (0,0); (-0.596916,0.532951) (0,0)
(-0.602689,0.502907) (0,0); (-0.614735,0.445937) (0,0); (-0.632289,0.372046) (0,0); (-0.647153,0.315748) (0,0)
(-0.655421,0.286265) (0,0); (-0.671739,0.231683) (0,0); (-0.694095,0.162935) (0,0); (-0.712046,0.112133) (0,0)
(-0.721725,0.0856207) (0,0); (-0.739732,0.0386443) (0,0); (-0.762345,-0.0177798) (0,0); (-0.779001,-0.0572958) (0,0)
(-0.787448,-0.0768359) (0,0); (-0.802706,-0.110769) (0,0); (-0.820574,-0.148829) (0,0); (-0.832704,-0.173239) (0,0)
(-0.83836,-0.184351) (0,0); (-0.847706,-0.201807) (0,0); (-0.856479,-0.217482) (0,0); (-0.860582,-0.224055) (0,0)
(-0.861598,-0.225586) (0,0); (-0.861534,-0.224752) (0,0); (-0.856808,-0.216596) (0,0); (-0.849627,-0.204928) (0,0)
(-0.844358,-0.196922) (0,0); (-0.831921,-0.178364) (0,0); (-0.8102,-0.148042) (0,0); (-0.789341,-0.12012) (0,0)
(-0.77664,-0.103872) (0,0); (-0.749897,-0.0704845) (0,0); (-0.709167,-0.0225868) (0,0); (-0.673476,0.0174475) (0,0)
(-0.652884,0.0395425) (0,0); (-0.611247,0.082877) (0,0); (-0.551327,0.141372) (0,0); (-0.501114,0.187705) (0,0)
(-0.472961,0.212433) (0,0); (-0.417358,0.259412) (0,0); (-0.34006,0.319958) (0,0); (-0.277173,0.365788) (0,0)
(0.311117,-0.290486) (0,0); (0.361863,-0.237389) (0,0); (0.423792,-0.165434) (0,0); (0.467977,-0.108233) (0,0)
(0.489977,-0.0774535) (0,0); (0.528706,-0.0186985) (0,0); (0.573104,0.0582681) (0,0); (0.602431,0.117495) (0,0)
(0.616158,0.148693) (0,0); (0.638538,0.206995) (0,0); (0.660597,0.281009) (0,0); (0.672031,0.336162) (0,0)
(0.676123,0.364594) (0,0); (0.680061,0.416526) (0,0); (0.678005,0.480198) (0,0); (0.670915,0.52587) (0,0)
(0.6653,0.548797) (0,0); (0.651152,0.589438) (0,0); (0.626371,0.636942) (0,0); (0.602533,0.669119) (0,0)
(0.588381,0.684597) (0,0); (0.558805,0.71064) (0,0); (0.515526,0.738396) (0,0); (0.478759,0.7549) (0,0)
(0.458267,0.761971) (0,0); (0.417731,0.772012) (0,0); (0.362276,0.77889) (0,0); (0.317808,0.77939) (0,0)
(0.29389,0.778025) (0,0); (0.247949,0.772349) (0,0); (0.188119,0.759088) (0,0); (0.142348,0.744434) (0,0)
(0.118938,0.735089) (0,0); (0.074361,0.715396) (0,0); (0.0184488,0.685729) (0,0); (-0.0226816,0.659945) (0,0)
(-0.0434805,0.64529) (0,0); (-0.080951,0.615891) (0,0); (-0.125474,0.574738) (0,0); (-0.156253,0.541054) (0,0)
(-0.171206,0.522629) (0,0); (-0.196775,0.486884) (0,0); (-0.224545,0.439007) (0,0); (-0.241545,0.401363) (0,0)
(-0.248959,0.381241) (0,0); (-0.259867,0.343105) (0,0); (-0.26806,0.29351) (0,0); (-0.269712,0.255621) (0,0)
(-0.268985,0.235686) (0,0); (-0.264526,0.198566) (0,0); (-0.253094,0.151316) (0,0); (-0.24003,0.116008) (0,0)
(-0.231736,0.0976433) (0,0); (-0.213439,0.0639184) (0,0); (-0.185206,0.0216646) (0,0); (-0.160225,-0.00938124) (0,0)
(-0.146055,-0.025405) (0,0); (-0.117499,-0.0545247) (0,0); (-0.0777896,-0.0906387) (0,0); (-0.0454759,-0.116878) (0,0)
(-0.0280035,-0.130373) (0,0); (0.00568465,-0.154748) (0,0); (0.0497974,-0.184875) (0,0); (0.0837293,-0.20668) (0,0)
(0.101413,-0.21791) (0,0); (0.134288,-0.238184) (0,0); (0.174991,-0.263343) (0,0); (0.204509,-0.281635) (0,0)
(0.219238,-0.291108) (0,0); (0.245384,-0.308297) (0,0); (0.27524,-0.329822) (0,0); (0.29486,-0.345629) (0,0)
(0.303847,-0.353862) (0,0); (0.318231,-0.368914) (0,0); (0.331257,-0.387891) (0,0); (0.33684,-0.401928) (0,0)
(0.338085,-0.409239) (0,0); (0.337298,-0.422647) (0,0); (0.329857,-0.439455) (0,0); (0.319238,-0.451813) (0,0)
(0.311836,-0.458167) (0,0); (0.294624,-0.469717) (0,0); (0.266009,-0.483775) (0,0); (0.239358,-0.493774) (0,0)
(0.223654,-0.498729) (0,0); (0.191153,-0.507436) (0,0); (0.143756,-0.517191) (0,0); (0.103603,-0.523439) (0,0)
(0.0811708,-0.526202) (0,0); (0.036781,-0.530451) (0,0); (-0.0242194,-0.533678) (0,0); (-0.0733367,-0.534376) (0,0)
(-0.0999004,-0.534021) (0,0); (-0.15104,-0.532001) (0,0); (-0.218317,-0.526654) (0,0); (-0.270304,-0.520476) (0,0)
(-0.297327,-0.516597) (0,0); (-0.348487,-0.507184) (0,0); (-0.413109,-0.491243) (0,0); (-0.461008,-0.476219) (0,0)
(-0.485384,-0.467282) (0,0); (-0.529565,-0.448675) (0,0); (-0.582417,-0.420982) (0,0); (-0.619252,-0.397137) (0,0)
(-0.637175,-0.383565) (0,0); (-0.667982,-0.356383) (0,0); (-0.701373,-0.317948) (0,0); (-0.721752,-0.286214) (0,0)
(-0.730484,-0.268643) (0,0); (-0.743111,-0.234257) (0,0); (-0.751517,-0.187348) (0,0); (-0.751774,-0.149829) (0,0)
(-0.749612,-0.129515) (0,0); (-0.74129,-0.0905384) (0,0); (-0.722074,-0.0390204) (0,0); (-0.700941,0.000974627) (0,0)
(-0.687499,0.0221678) (0,0); (-0.658036,0.0620229) (0,0); (-0.612028,0.113014) (0,0); (-0.570966,0.151322) (0,0)
(-0.547316,0.171139) (0,0); (-0.49928,0.207523) (0,0); (-0.430859,0.252258) (0,0); (-0.374012,0.284449) (0,0)
(-0.342613,0.300563) (0,0); (-0.281124,0.329129) (0,0); (-0.197801,0.362159) (0,0); (-0.131566,0.384225) (0,0)
(-0.229143,-0.320079) (0,0); (-0.175542,-0.359706) (0,0); (-0.106231,-0.406845) (0,0); (-0.0535858,-0.439477) (0,0)
(-0.0262244,-0.455598) (0,0); (0.0243315,-0.483471) (0,0); (0.0869303,-0.515264) (0,0); (0.132332,-0.536125) (0,0)
(0.155157,-0.546064) (0,0); (0.195846,-0.562418) (0,0); (0.243281,-0.579661) (0,0); (0.275303,-0.589741) (0,0)
(0.290496,-0.594148) (0,0); (0.315788,-0.600441) (0,0); (0.341551,-0.605448) (0,0); (0.355751,-0.606832) (0,0)
(0.361174,-0.606906) (0,0); (0.367458,-0.605581) (0,0); (0.367724,-0.601822) (0,0); (0.361848,-0.597384) (0,0)
(0.356561,-0.594705) (0,0); (0.342544,-0.588849) (0,0); (0.316586,-0.580471) (0,0); (0.29081,-0.573484) (0,0)
(0.275164,-0.569796) (0,0); (0.242002,-0.562715) (0,0); (0.192232,-0.553954) (0,0); (0.149102,-0.547606) (0,0)
(0.12464,-0.544539) (0,0); (0.0757529,-0.539211) (0,0); (0.00712329,-0.533597) (0,0); (-0.049192,-0.530317) (0,0)
(-0.0805094,-0.529056) (0,0); (-0.140542,-0.527746) (0,0); (-0.221115,-0.528579) (0,0); (-0.284594,-0.531167) (0,0)
(-0.3187,-0.533288) (0,0); (-0.383524,-0.538598) (0,0); (-0.46814,-0.548244) (0,0); (-0.533023,-0.557722) (0,0)
(-0.567157,-0.563519) (0,0); (-0.630817,-0.575808) (0,0); (-0.711561,-0.594544) (0,0); (-0.771673,-0.610974) (0,0)
(-0.802699,-0.620421) (0,0); (-0.859379,-0.639508) (0,0); (-0.929145,-0.666795) (0,0); (-0.979408,-0.689538) (0,0)
(-1.0048,-0.702203) (0,0); (-1.05004,-0.727113) (0,0); (-1.1037,-0.761369) (0,0); (-1.1407,-0.78897) (0,0)
(-1.15884,-0.804005) (0,0); (-1.19,-0.832991) (0,0); (-1.22485,-0.871694) (0,0); (-1.24712,-0.902036) (0,0)
(-1.25743,-0.918262) (0,0); (-1.27381,-0.949006) (0,0); (-1.2897,-0.988992) (0,0); (-1.29768,-1.01954) (0,0)
(-1.30059,-1.03559) (0,0); (-1.30336,-1.06547) (0,0); (-1.30243,-1.10328) (0,0); (-1.29824,-1.13136) (0,0)
(-1.29502,-1.14582) (0,0); (-1.28684,-1.17218) (0,0); (-1.273,-1.20442) (0,0); (-1.25997,-1.22748) (0,0)
(-1.25244,-1.23901) (0,0); (-1.23695,-1.25941) (0,0); (-1.21509,-1.28302) (0,0); (-1.19709,-1.29883) (0,0)
(-1.18733,-1.30631) (0,0); (-1.16842,-1.3187) (0,0); (-1.14356,-1.33124) (0,0); (-1.12434,-1.33808) (0,0)
(-1.11427,-1.34065) (0,0); (-1.09548,-1.34355) (0,0); (-1.07186,-1.34331) (0,0); (-1.05443,-1.34006) (0,0)
(-1.04553,-1.33721) (0,0); (-1.02942,-1.32975) (0,0); (-1.00988,-1.31589) (0,0); (-0.996048,-1.30209) (0,0)
(-0.98912,-1.29362) (0,0); (-0.976933,-1.27561) (0,0); (-0.962589,-1.24811) (0,0); (-0.952786,-1.22396) (0,0)
(-0.947939,-1.21006) (0,0); (-0.939607,-1.18197) (0,0); (-0.929943,-1.14175) (0,0); (-0.923461,-1.10819) (0,0)
(-0.920186,-1.08954) (0,0); (-0.914725,-1.0527) (0,0); (-0.907905,-1.00243) (0,0); (-0.902913,-0.962217) (0,0)
(-0.899545,-0.940995) (0,0); (-0.894316,-0.898429) (0,0); (-0.886572,-0.840479) (0,0); (-0.879931,-0.794212) (0,0)
(-0.875829,-0.769346) (0,0); (-0.867471,-0.721816) (0,0); (-0.854569,-0.659139) (0,0); (-0.84315,-0.61059) (0,0)
(-0.836389,-0.58475) (0,0); (-0.822558,-0.536107) (0,0); (-0.801839,-0.473053) (0,0); (-0.783911,-0.425043) (0,0)
(-0.773542,-0.399756) (0,0); (-0.752616,-0.35268) (0,0); (-0.722269,-0.29264) (0,0); (-0.696675,-0.247681) (0,0)
(-0.682205,-0.224261) (0,0); (-0.653465,-0.181169) (0,0); (-0.613053,-0.127146) (0,0); (-0.579846,-0.0874258) (0,0)
(-0.561459,-0.0669738) (0,0); (-0.525529,-0.0298378) (0,0); (-0.476428,0.0158752) (0,0); (-0.437091,0.0488125) (0,0)
(-0.41572,0.0655713) (0,0); (-0.374635,0.095556) (0,0); (-0.319973,0.13179) (0,0); (-0.277268,0.157348) (0,0)
(-0.254483,0.170216) (0,0); (-0.211407,0.192894) (0,0); (-0.1556,0.2199) (0,0); (-0.113129,0.238618) (0,0)
(-0.258736,0.220181) (0,0); (-0.297859,0.177699) (0,0); (-0.347642,0.123178) (0,0); (-0.38483,0.0820853) (0,0)
(-0.404369,0.0606031) (0,0); (-0.440441,0.0209037) (0,0); (-0.486601,-0.0290898) (0,0); (-0.521288,-0.0660251) (0,0)
(-0.539601,-0.0850624) (0,0); (-0.573566,-0.119725) (0,0); (-0.61739,-0.162345) (0,0); (-0.6506,-0.193014) (0,0)
(-0.668246,-0.20852) (0,0); (-0.701178,-0.236168) (0,0); (-0.744095,-0.268994) (0,0); (-0.776951,-0.291667) (0,0)
(-0.794528,-0.30278) (0,0); (-0.827561,-0.321887) (0,0); (-0.871039,-0.343175) (0,0); (-0.904655,-0.356699) (0,0)
(-0.922741,-0.362884) (0,0); (-0.956945,-0.372588) (0,0); (-1.00228,-0.381531) (0,0); (-1.03757,-0.385536) (0,0)
(-1.0566,-0.386692) (0,0); (-1.09273,-0.386986) (0,0); (-1.14061,-0.38391) (0,0); (-1.17789,-0.3789) (0,0)
(-1.19792,-0.375289) (0,0); (-1.23581,-0.367016) (0,0); (-1.28556,-0.352601) (0,0); (-1.32394,-0.338777) (0,0)
(-1.34465,-0.329608) (0,0); (-1.38368,-0.312843) (0,0); (-1.43542,-0.289015) (0,0); (-1.47571,-0.269255) (0,0)
(-1.49728,-0.258068) (0,0); (-1.53801,-0.236024) (0,0); (-1.59112,-0.205579) (0,0); (-1.6318,-0.180952) (0,0)
(-1.65331,-0.167568) (0,0); (-1.69351,-0.141766) (0,0); (-1.74511,-0.107528) (0,0); (-1.78401,-0.0808458) (0,0)
(-1.80436,-0.0666814) (0,0); (-1.84199,-0.0399954) (0,0); (-1.88945,-0.00571068) (0,0); (-1.92457,0.0201584) (0,0)
(-1.94269,0.033608) (0,0); (-1.97572,0.0584022) (0,0); (-2.01638,0.0892342) (0,0); (-2.04568,0.111702) (0,0)
(-2.06049,0.123102) (0,0); (-2.08691,0.143572) (0,0); (-2.11821,0.167954) (0,0); (-2.13978,0.18486) (0,0)
(-2.15029,0.193117) (0,0); (-2.1683,0.207309) (0,0); (-2.18806,0.222923) (0,0); (-2.20035,0.232667) (0,0)
(-2.20581,0.237) (0,0); (-2.21408,0.243574) (0,0); (-2.22084,0.248947) (0,0); (-2.22293,0.25061) (0,0)
(-2.22293,0.25061) (0,0); (-2.22084,0.248947) (0,0); (-2.21408,0.243574) (0,0); (-2.20581,0.237) (0,0)
(-2.20035,0.232667) (0,0); (-2.18806,0.222923) (0,0); (-2.1683,0.207309) (0,0); (-2.15029,0.193117) (0,0)
(-2.13978,0.18486) (0,0); (-2.11821,0.167954) (0,0); (-2.08691,0.143572) (0,0); (-2.06049,0.123102) (0,0)
(-2.04568,0.111702) (0,0); (-2.01638,0.0892342) (0,0); (-1.97572,0.0584022) (0,0); (-1.94269,0.033608) (0,0)
(-1.92457,0.0201584) (0,0); (-1.88945,-0.00571068) (0,0); (-1.84199,-0.0399954) (0,0); (-1.80436,-0.0666814) (0,0)
(-1.78401,-0.0808458) (0,0); (-1.74511,-0.107528) (0,0); (-1.69351,-0.141766) (0,0); (-1.65331,-0.167568) (0,0)
(-1.6318,-0.180952) (0,0); (-1.59112,-0.205579) (0,0); (-1.53801,-0.236024) (0,0); (-1.49728,-0.258068) (0,0)
(-1.47571,-0.269255) (0,0); (-1.43542,-0.289015) (0,0); (-1.38368,-0.312843) (0,0); (-1.34465,-0.329608) (0,0)
(-1.32394,-0.338777) (0,0); (-1.28556,-0.352601) (0,0); (-1.23581,-0.367016) (0,0); (-1.19792,-0.375289) (0,0)
(-1.17789,-0.3789) (0,0); (-1.14061,-0.38391) (0,0); (-1.09273,-0.386986) (0,0); (-1.0566,-0.386692) (0,0)
(-1.03757,-0.385536) (0,0); (-1.00228,-0.381531) (0,0); (-0.956945,-0.372588) (0,0); (-0.922741,-0.362884) (0,0)
(-0.904655,-0.356699) (0,0); (-0.871039,-0.343175) (0,0); (-0.827561,-0.321887) (0,0); (-0.794528,-0.30278) (0,0)
(-0.776951,-0.291667) (0,0); (-0.744095,-0.268994) (0,0); (-0.701178,-0.236168) (0,0); (-0.668246,-0.20852) (0,0)
(-0.6506,-0.193014) (0,0); (-0.61739,-0.162345) (0,0); (-0.573566,-0.119725) (0,0); (-0.539601,-0.0850624) (0,0)
(-0.521288,-0.0660251) (0,0); (-0.486601,-0.0290898) (0,0); (-0.440441,0.0209037) (0,0); (-0.404369,0.0606031) (0,0)
(-0.38483,0.0820853) (0,0); (-0.347642,0.123178) (0,0); (-0.297859,0.177699) (0,0); (-0.258736,0.220181) (0,0)
